peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score	pvalue	fdr
chr1:1059423-1059923	ENSG00000188976	NOC2L	chr1	1059423	1059923	959308	-	100365	immune	method2_cicero	0.34885933995246887	0.0	0.0
chr1:1059423-1059923	ENSG00000197785	ATAD3A	chr1	1059423	1059923	1512161	+	452488	immune	method2_cicero	0.2973044216632843	2.1103554872731745e-42	3.3832950122658383e-41
chr1:1059423-1059923	ENSG00000221978	CCNL2	chr1	1059423	1059923	1399334	-	339661	immune	method2_cicero	0.3908586800098419	0.0	0.0
chr1:1059423-1059923	ENSG00000224051	CPTP	chr1	1059423	1059923	1324755	+	265082	immune	method2_cicero	0.404016375541687	0.0	0.0
chr1:1059423-1059923	ENSG00000242485	MRPL20	chr1	1059423	1059923	1407292	-	347619	immune	method2_cicero	0.2955833971500397	6.490814486752553e-42	1.0259466576707716e-40
chr1:1063741-1064241	ENSG00000078808	SDF4	chr1	1063741	1064241	1232030	-	168039	immune	method2_cicero	0.2672693431377411	2.324383958407605e-34	2.9012403623293725e-33
chr1:1063741-1064241	ENSG00000107404	DVL1	chr1	1063741	1064241	1349417	-	285426	immune	method2_cicero	0.3321340084075928	0.0	0.0
chr1:1063741-1064241	ENSG00000131584	ACAP3	chr1	1063741	1064241	1309608	-	245617	immune	method2_cicero	0.2793138027191162	1.82181456889956e-37	2.516815447211968e-36
chr1:1063741-1064241	ENSG00000169972	PUSL1	chr1	1063741	1064241	1308596	+	244605	immune	method2_cicero	0.2793138027191162	1.82181456889956e-37	2.516815447211968e-36
chr1:1063741-1064241	ENSG00000176022	B3GALT6	chr1	1063741	1064241	1232236	+	168245	immune	method2_cicero	0.2672693431377411	2.324383958407605e-34	2.9012403623293725e-33
chr1:1063741-1064241	ENSG00000186891	TNFRSF18	chr1	1063741	1064241	1206591	-	142600	immune	method2_cicero	0.2520960569381714	1.1424470668805581e-30	1.2530823946545271e-29
chr1:1063741-1064241	ENSG00000187583	PLEKHN1	chr1	1063741	1064241	966481	+	97510	immune	method2_cicero	0.26862120628356934	1.0605319216668294e-34	1.3389706256976315e-33
chr1:1063741-1064241	ENSG00000187961	KLHL17	chr1	1063741	1064241	960583	+	103408	immune	method2_cicero	0.27373823523521423	5.221238257440472e-36	6.883258699808565e-35
chr1:1063741-1064241	ENSG00000188157	AGRN	chr1	1063741	1064241	1020119	+	43872	immune	method2_cicero	0.26828885078430176	1.2867300955436544e-34	1.6198855820468377e-33
chr1:1063741-1064241	ENSG00000188976	NOC2L	chr1	1063741	1064241	959308	-	104683	immune	method2_cicero	0.27373823523521423	5.221238257440472e-36	6.883258699808565e-35
chr1:1069125-1069625	ENSG00000078808	SDF4	chr1	1069125	1069625	1232030	-	162655	immune	method2_cicero	0.3781954348087311	0.0	0.0
chr1:1069125-1069625	ENSG00000107404	DVL1	chr1	1069125	1069625	1349417	-	280042	immune	method2_cicero	0.3635236918926239	0.0	0.0
chr1:1069125-1069625	ENSG00000127054	INTS11	chr1	1069125	1069625	1324686	-	255311	immune	method2_cicero	0.3414952754974365	0.0	0.0
chr1:1069125-1069625	ENSG00000131584	ACAP3	chr1	1069125	1069625	1309608	-	240233	immune	method2_cicero	0.3847716152667999	0.0	0.0
chr1:1069125-1069625	ENSG00000131591	C1orf159	chr1	1069125	1069625	1116360	-	46985	immune	method2_cicero	0.35274526476860046	0.0	0.0
chr1:1069125-1069625	ENSG00000162571	TTLL10	chr1	1069125	1069625	1173879	+	104504	immune	method2_cicero	0.35989871621131897	0.0	0.0
chr1:1069125-1069625	ENSG00000169972	PUSL1	chr1	1069125	1069625	1308596	+	239221	immune	method2_cicero	0.3847716152667999	0.0	0.0
chr1:1069125-1069625	ENSG00000176022	B3GALT6	chr1	1069125	1069625	1232236	+	162861	immune	method2_cicero	0.3781954348087311	0.0	0.0
chr1:1069125-1069625	ENSG00000186827	TNFRSF4	chr1	1069125	1069625	1214152	-	144777	immune	method2_cicero	0.3198808431625366	0.0	0.0
chr1:1069125-1069625	ENSG00000186891	TNFRSF18	chr1	1069125	1069625	1206591	-	137216	immune	method2_cicero	0.2895352840423584	3.1643281142304424e-40	4.758078107048701e-39
chr1:1069125-1069625	ENSG00000187583	PLEKHN1	chr1	1069125	1069625	966481	+	102894	immune	method2_cicero	0.3343473970890045	0.0	0.0
chr1:1069125-1069625	ENSG00000187961	KLHL17	chr1	1069125	1069625	960583	+	108792	immune	method2_cicero	0.38843774795532227	0.0	0.0
chr1:1069125-1069625	ENSG00000188157	AGRN	chr1	1069125	1069625	1020119	+	49256	immune	method2_cicero	0.2640933096408844	1.4428926833404721e-33	1.7533200600389034e-32
chr1:1069125-1069625	ENSG00000188976	NOC2L	chr1	1069125	1069625	959308	-	110067	immune	method2_cicero	0.38843774795532227	0.0	0.0
chr1:1069125-1069625	ENSG00000221978	CCNL2	chr1	1069125	1069625	1399334	-	329959	immune	method2_cicero	0.3002738654613495	2.9847657290118604e-43	4.903143326672535e-42
chr1:1069125-1069625	ENSG00000224051	CPTP	chr1	1069125	1069625	1324755	+	255380	immune	method2_cicero	0.3414952754974365	0.0	0.0
chr1:1069125-1069625	ENSG00000242485	MRPL20	chr1	1069125	1069625	1407292	-	337917	immune	method2_cicero	0.4117339253425598	0.0	0.0
chr1:1072497-1072997	ENSG00000237330	RNF223	chr1	1072497	1072997	1074305	-	1558	immune	method2_cicero	1.0	0.0	0.0
chr1:1073238-1073738	ENSG00000221978	CCNL2	chr1	1073238	1073738	1399334	-	325846	immune	method2_cicero	0.253235787153244	6.151619606214731e-31	6.813762596575292e-30
chr1:1073238-1073738	ENSG00000237330	RNF223	chr1	1073238	1073738	1074305	-	817	immune	method2_cicero	1.0	0.0	0.0
chr1:1074123-1074623	ENSG00000107404	DVL1	chr1	1074123	1074623	1349417	-	275044	immune	method2_cicero	0.28669095039367676	1.9053777518071332e-39	2.798689267752018e-38
chr1:1074123-1074623	ENSG00000162572	SCNN1D	chr1	1074123	1074623	1280435	+	206062	immune	method2_cicero	0.39632946252822876	0.0	0.0
chr1:1074123-1074623	ENSG00000179403	VWA1	chr1	1074123	1074623	1434860	+	360487	immune	method2_cicero	0.43496763706207275	0.0	0.0
chr1:1074123-1074623	ENSG00000187608	ISG15	chr1	1074123	1074623	1001137	+	73236	immune	method2_cicero	0.28514018654823303	5.0268653693862374e-39	7.289032767869584e-38
chr1:1074123-1074623	ENSG00000188157	AGRN	chr1	1074123	1074623	1020119	+	54254	immune	method2_cicero	0.26070326566696167	9.856307073293794e-33	1.1639826170952498e-31
chr1:1074123-1074623	ENSG00000188290	HES4	chr1	1074123	1074623	1000171	-	74202	immune	method2_cicero	0.28514018654823303	5.0268653693862374e-39	7.289032767869584e-38
chr1:1074123-1074623	ENSG00000235098	ANKRD65	chr1	1074123	1074623	1421768	-	347395	immune	method2_cicero	0.25296834111213684	7.115396139708156e-31	7.863128848582598e-30
chr1:1074123-1074623	ENSG00000237330	RNF223	chr1	1074123	1074623	1074305	-	68	immune	method2_cicero	1.0	0.0	0.0
chr1:1074719-1075219	ENSG00000237330	RNF223	chr1	1074719	1075219	1074305	-	664	immune	method2_cicero	1.0	0.0	0.0
chr1:1079201-1079701	ENSG00000169962	TAS1R3	chr1	1079201	1079701	1331279	+	251828	immune	method2_cicero	0.29317939281463623	3.0772514276572983e-41	4.768184271573412e-40
chr1:1079201-1079701	ENSG00000186891	TNFRSF18	chr1	1079201	1079701	1206591	-	127140	immune	method2_cicero	0.2558431327342987	1.4751179866943417e-31	1.670857074213606e-30
chr1:1079201-1079701	ENSG00000197785	ATAD3A	chr1	1079201	1079701	1512161	+	432710	immune	method2_cicero	0.2511630356311798	1.8919651165750286e-30	2.0584146652616338e-29
chr1:1079770-1080270	ENSG00000078808	SDF4	chr1	1079770	1080270	1232030	-	152010	immune	method2_cicero	0.32245171070098877	0.0	0.0
chr1:1079770-1080270	ENSG00000107404	DVL1	chr1	1079770	1080270	1349417	-	269397	immune	method2_cicero	0.2778540253639221	4.418942915257069e-37	6.031061599181982e-36
chr1:1079770-1080270	ENSG00000127054	INTS11	chr1	1079770	1080270	1324686	-	244666	immune	method2_cicero	0.3268089294433594	0.0	0.0
chr1:1079770-1080270	ENSG00000131584	ACAP3	chr1	1079770	1080270	1309608	-	229588	immune	method2_cicero	0.2821834087371826	3.1421979681027463e-38	4.445730360908857e-37
chr1:1079770-1080270	ENSG00000131591	C1orf159	chr1	1079770	1080270	1116360	-	36340	immune	method2_cicero	0.30150532722473145	1.317220556465328e-43	2.1860256043467146e-42
chr1:1079770-1080270	ENSG00000160072	ATAD3B	chr1	1079770	1080270	1471764	+	391744	immune	method2_cicero	0.3172166049480438	0.0	0.0
chr1:1079770-1080270	ENSG00000160087	UBE2J2	chr1	1079770	1080270	1273863	-	193843	immune	method2_cicero	0.3268285393714905	0.0	0.0
chr1:1079770-1080270	ENSG00000162571	TTLL10	chr1	1079770	1080270	1173879	+	93859	immune	method2_cicero	0.3219607472419739	0.0	0.0
chr1:1079770-1080270	ENSG00000169962	TAS1R3	chr1	1079770	1080270	1331279	+	251259	immune	method2_cicero	0.610027551651001	0.0	0.0
chr1:1079770-1080270	ENSG00000169972	PUSL1	chr1	1079770	1080270	1308596	+	228576	immune	method2_cicero	0.2821834087371826	3.1421979681027463e-38	4.445730360908857e-37
chr1:1079770-1080270	ENSG00000176022	B3GALT6	chr1	1079770	1080270	1232236	+	152216	immune	method2_cicero	0.32245171070098877	0.0	0.0
chr1:1079770-1080270	ENSG00000179403	VWA1	chr1	1079770	1080270	1434860	+	354840	immune	method2_cicero	0.26415830850601196	1.3903148414091067e-33	1.6904203858839598e-32
chr1:1079770-1080270	ENSG00000186827	TNFRSF4	chr1	1079770	1080270	1214152	-	134132	immune	method2_cicero	0.5060131549835205	0.0	0.0
chr1:1079770-1080270	ENSG00000186891	TNFRSF18	chr1	1079770	1080270	1206591	-	126571	immune	method2_cicero	0.5780979990959167	0.0	0.0
chr1:1079770-1080270	ENSG00000187583	PLEKHN1	chr1	1079770	1080270	966481	+	113539	immune	method2_cicero	0.35779574513435364	0.0	0.0
chr1:1079770-1080270	ENSG00000187634	SAMD11	chr1	1079770	1080270	923922	+	156098	immune	method2_cicero	0.26912015676498413	7.929634638920121e-35	1.0054117976953223e-33
chr1:1079770-1080270	ENSG00000197785	ATAD3A	chr1	1079770	1080270	1512161	+	432141	immune	method2_cicero	0.34029725193977356	0.0	0.0
chr1:1079770-1080270	ENSG00000224051	CPTP	chr1	1079770	1080270	1324755	+	244735	immune	method2_cicero	0.3268089294433594	0.0	0.0
chr1:1080308-1080808	ENSG00000169962	TAS1R3	chr1	1080308	1080808	1331279	+	250721	immune	method2_cicero	0.4259707033634186	0.0	0.0
chr1:1080308-1080808	ENSG00000186827	TNFRSF4	chr1	1080308	1080808	1214152	-	133594	immune	method2_cicero	0.3140590488910675	0.0	0.0
chr1:1080308-1080808	ENSG00000186891	TNFRSF18	chr1	1080308	1080808	1206591	-	126033	immune	method2_cicero	0.40811270475387573	0.0	0.0
chr1:1080308-1080808	ENSG00000197785	ATAD3A	chr1	1080308	1080808	1512161	+	431603	immune	method2_cicero	0.2730950117111206	7.651002443238632e-36	1.003191215398222e-34
chr1:1086206-1086706	ENSG00000107404	DVL1	chr1	1086206	1086706	1349417	-	262961	immune	method2_cicero	0.2781704068183899	3.648508346948022e-37	4.9931031007581195e-36
chr1:1086206-1086706	ENSG00000162572	SCNN1D	chr1	1086206	1086706	1280435	+	193979	immune	method2_cicero	0.26196616888046265	4.833611097404153e-33	5.769320396364033e-32
chr1:1086206-1086706	ENSG00000179403	VWA1	chr1	1086206	1086706	1434860	+	348404	immune	method2_cicero	0.2723560929298401	1.1852094701185824e-35	1.544312591054992e-34
chr1:1091351-1091851	ENSG00000162572	SCNN1D	chr1	1091351	1091851	1280435	+	188834	immune	method2_cicero	0.2750914394855499	2.3291824348283414e-36	3.1058839416973256e-35
chr1:1091351-1091851	ENSG00000187642	PERM1	chr1	1091351	1091851	982116	-	109485	immune	method2_cicero	0.2565194368362427	1.0157804035738036e-31	1.1572329050229412e-30
chr1:1109667-1110167	ENSG00000107404	DVL1	chr1	1109667	1110167	1349417	-	239500	immune	method2_cicero	0.33241012692451477	0.0	0.0
chr1:1109667-1110167	ENSG00000162572	SCNN1D	chr1	1109667	1110167	1280435	+	170518	immune	method2_cicero	0.3813142478466034	0.0	0.0
chr1:1109667-1110167	ENSG00000179403	VWA1	chr1	1109667	1110167	1434860	+	324943	immune	method2_cicero	0.34776031970977783	0.0	0.0
chr1:1109667-1110167	ENSG00000187642	PERM1	chr1	1109667	1110167	982116	-	127801	immune	method2_cicero	0.26969626545906067	5.663946189938194e-35	7.216691345839153e-34
chr1:1109667-1110167	ENSG00000237330	RNF223	chr1	1109667	1110167	1074305	-	35612	immune	method2_cicero	0.3241971433162689	0.0	0.0
chr1:1114572-1115072	ENSG00000131591	C1orf159	chr1	1114572	1115072	1116360	-	1538	immune	method2_cicero	1.0	0.0	0.0
chr1:1115950-1116450	ENSG00000078808	SDF4	chr1	1115950	1116450	1232030	-	115830	immune	method2_cicero	0.4452042877674103	0.0	0.0
chr1:1115950-1116450	ENSG00000107404	DVL1	chr1	1115950	1116450	1349417	-	233217	immune	method2_cicero	0.5189656615257263	0.0	0.0
chr1:1115950-1116450	ENSG00000127054	INTS11	chr1	1115950	1116450	1324686	-	208486	immune	method2_cicero	0.4570883512496948	0.0	0.0
chr1:1115950-1116450	ENSG00000131584	ACAP3	chr1	1115950	1116450	1309608	-	193408	immune	method2_cicero	0.4993823170661926	0.0	0.0
chr1:1115950-1116450	ENSG00000131591	C1orf159	chr1	1115950	1116450	1116360	-	160	immune	method2_cicero	1.0	0.0	0.0
chr1:1115950-1116450	ENSG00000160072	ATAD3B	chr1	1115950	1116450	1471764	+	355564	immune	method2_cicero	0.38231542706489563	0.0	0.0
chr1:1115950-1116450	ENSG00000160075	SSU72	chr1	1115950	1116450	1574862	-	458662	immune	method2_cicero	0.2958000600337982	5.637423721978739e-42	8.926831737134815e-41
chr1:1115950-1116450	ENSG00000160087	UBE2J2	chr1	1115950	1116450	1273863	-	157663	immune	method2_cicero	0.3941357731819153	0.0	0.0
chr1:1115950-1116450	ENSG00000169962	TAS1R3	chr1	1115950	1116450	1331279	+	215079	immune	method2_cicero	0.2896706163883209	2.903784690758529e-40	4.371316928298123e-39
chr1:1115950-1116450	ENSG00000169972	PUSL1	chr1	1115950	1116450	1308596	+	192396	immune	method2_cicero	0.4993823170661926	0.0	0.0
chr1:1115950-1116450	ENSG00000175756	AURKAIP1	chr1	1115950	1116450	1375206	-	259006	immune	method2_cicero	0.44733449816703796	0.0	0.0
chr1:1115950-1116450	ENSG00000176022	B3GALT6	chr1	1115950	1116450	1232236	+	116036	immune	method2_cicero	0.4452042877674103	0.0	0.0
chr1:1115950-1116450	ENSG00000186827	TNFRSF4	chr1	1115950	1116450	1214152	-	97952	immune	method2_cicero	0.3624246418476105	0.0	0.0
chr1:1115950-1116450	ENSG00000186891	TNFRSF18	chr1	1115950	1116450	1206591	-	90391	immune	method2_cicero	0.3909488916397095	0.0	0.0
chr1:1115950-1116450	ENSG00000187583	PLEKHN1	chr1	1115950	1116450	966481	+	149719	immune	method2_cicero	0.34872549772262573	0.0	0.0
chr1:1115950-1116450	ENSG00000187634	SAMD11	chr1	1115950	1116450	923922	+	192278	immune	method2_cicero	0.2509499788284302	2.1223240173587784e-30	2.3048038483352308e-29
chr1:1115950-1116450	ENSG00000187961	KLHL17	chr1	1115950	1116450	960583	+	155617	immune	method2_cicero	0.4427907466888428	0.0	0.0
chr1:1115950-1116450	ENSG00000188157	AGRN	chr1	1115950	1116450	1020119	+	96081	immune	method2_cicero	0.3939603567123413	0.0	0.0
chr1:1115950-1116450	ENSG00000188976	NOC2L	chr1	1115950	1116450	959308	-	156892	immune	method2_cicero	0.4427907466888428	0.0	0.0
chr1:1115950-1116450	ENSG00000197530	MIB2	chr1	1115950	1116450	1615453	+	499253	immune	method2_cicero	0.5247303247451782	0.0	0.0
chr1:1115950-1116450	ENSG00000197785	ATAD3A	chr1	1115950	1116450	1512161	+	395961	immune	method2_cicero	0.3465547263622284	0.0	0.0
chr1:1115950-1116450	ENSG00000221978	CCNL2	chr1	1115950	1116450	1399334	-	283134	immune	method2_cicero	0.4823668301105499	0.0	0.0
chr1:1115950-1116450	ENSG00000224051	CPTP	chr1	1115950	1116450	1324755	+	208555	immune	method2_cicero	0.4570883512496948	0.0	0.0
chr1:1115950-1116450	ENSG00000242485	MRPL20	chr1	1115950	1116450	1407292	-	291092	immune	method2_cicero	0.33211278915405273	0.0	0.0
chr1:1116470-1116970	ENSG00000078808	SDF4	chr1	1116470	1116970	1232030	-	115310	immune	method2_cicero	0.3077242970466614	1.401298464324817e-45	2.382207389352189e-44
chr1:1116470-1116970	ENSG00000107404	DVL1	chr1	1116470	1116970	1349417	-	232697	immune	method2_cicero	0.26604557037353516	4.71095799645844e-34	5.820394891223292e-33
chr1:1116470-1116970	ENSG00000127054	INTS11	chr1	1116470	1116970	1324686	-	207966	immune	method2_cicero	0.2982003688812256	1.1728868146398719e-42	1.8944153939207202e-41
chr1:1116470-1116970	ENSG00000131584	ACAP3	chr1	1116470	1116970	1309608	-	192888	immune	method2_cicero	0.2898344397544861	2.616700674372304e-40	3.9446047303296444e-39
chr1:1116470-1116970	ENSG00000131591	C1orf159	chr1	1116470	1116970	1116360	-	360	immune	method2_cicero	1.0	0.0	0.0
chr1:1116470-1116970	ENSG00000160072	ATAD3B	chr1	1116470	1116970	1471764	+	355044	immune	method2_cicero	0.2839926481246948	1.0264797116066007e-38	1.4741247302429178e-37
chr1:1116470-1116970	ENSG00000160087	UBE2J2	chr1	1116470	1116970	1273863	-	157143	immune	method2_cicero	0.35445231199264526	0.0	0.0
chr1:1116470-1116970	ENSG00000169962	TAS1R3	chr1	1116470	1116970	1331279	+	214559	immune	method2_cicero	0.33893945813179016	0.0	0.0
chr1:1116470-1116970	ENSG00000169972	PUSL1	chr1	1116470	1116970	1308596	+	191876	immune	method2_cicero	0.2898344397544861	2.616700674372304e-40	3.9446047303296444e-39
chr1:1116470-1116970	ENSG00000176022	B3GALT6	chr1	1116470	1116970	1232236	+	115516	immune	method2_cicero	0.3077242970466614	1.401298464324817e-45	2.382207389352189e-44
chr1:1116470-1116970	ENSG00000179403	VWA1	chr1	1116470	1116970	1434860	+	318140	immune	method2_cicero	0.26717448234558105	2.455533541704611e-34	3.062522595366006e-33
chr1:1116470-1116970	ENSG00000186827	TNFRSF4	chr1	1116470	1116970	1214152	-	97432	immune	method2_cicero	0.2771972119808197	6.572059753844317e-37	8.92035697592327e-36
chr1:1116470-1116970	ENSG00000186891	TNFRSF18	chr1	1116470	1116970	1206591	-	89871	immune	method2_cicero	0.35422754287719727	0.0	0.0
chr1:1116470-1116970	ENSG00000187583	PLEKHN1	chr1	1116470	1116970	966481	+	150239	immune	method2_cicero	0.31893834471702576	0.0	0.0
chr1:1116470-1116970	ENSG00000188157	AGRN	chr1	1116470	1116970	1020119	+	96601	immune	method2_cicero	0.29176416993141174	7.638197669341713e-41	1.1699174631939676e-39
chr1:1116470-1116970	ENSG00000197530	MIB2	chr1	1116470	1116970	1615453	+	498733	immune	method2_cicero	0.2728317081928253	8.94367386490482e-36	1.1699869761176928e-34
chr1:1116470-1116970	ENSG00000197785	ATAD3A	chr1	1116470	1116970	1512161	+	395441	immune	method2_cicero	0.29720810055732727	2.2476827367770066e-42	3.600496274236185e-41
chr1:1116470-1116970	ENSG00000221978	CCNL2	chr1	1116470	1116970	1399334	-	282614	immune	method2_cicero	0.27442121505737305	3.476046710990968e-36	4.609303334256866e-35
chr1:1116470-1116970	ENSG00000224051	CPTP	chr1	1116470	1116970	1324755	+	208035	immune	method2_cicero	0.2982003688812256	1.1728868146398719e-42	1.8944153939207202e-41
chr1:1117391-1117891	ENSG00000131591	C1orf159	chr1	1117391	1117891	1116360	-	1281	immune	method2_cicero	1.0	0.0	0.0
chr1:1118136-1118636	ENSG00000131591	C1orf159	chr1	1118136	1118636	1116360	-	2026	immune	method2_cicero	1.0	0.0	0.0
chr1:1121426-1121926	ENSG00000162576	MXRA8	chr1	1121426	1121926	1361776	-	240100	immune	method2_cicero	0.25285351276397705	7.573785333986451e-31	8.36136918214473e-30
chr1:1122044-1122544	ENSG00000078808	SDF4	chr1	1122044	1122544	1232030	-	109736	immune	method2_cicero	0.33433300256729126	0.0	0.0
chr1:1122044-1122544	ENSG00000107404	DVL1	chr1	1122044	1122544	1349417	-	227123	immune	method2_cicero	0.30320051312446594	4.203895392974451e-44	7.076557244840326e-43
chr1:1122044-1122544	ENSG00000127054	INTS11	chr1	1122044	1122544	1324686	-	202392	immune	method2_cicero	0.27957478165626526	1.5540266565748418e-37	2.1516565286419933e-36
chr1:1122044-1122544	ENSG00000131584	ACAP3	chr1	1122044	1122544	1309608	-	187314	immune	method2_cicero	0.2541032135486603	3.8323116528191672e-31	4.276944224788885e-30
chr1:1122044-1122544	ENSG00000131591	C1orf159	chr1	1122044	1122544	1116360	-	5934	immune	method2_cicero	0.2688082456588745	9.510889780220218e-35	1.202688218767111e-33
chr1:1122044-1122544	ENSG00000160087	UBE2J2	chr1	1122044	1122544	1273863	-	151569	immune	method2_cicero	0.26056981086730957	1.0624714506114877e-32	1.253293621585415e-31
chr1:1122044-1122544	ENSG00000162571	TTLL10	chr1	1122044	1122544	1173879	+	51585	immune	method2_cicero	0.2564827501773834	1.0365738406949342e-31	1.180548412293535e-30
chr1:1122044-1122544	ENSG00000169962	TAS1R3	chr1	1122044	1122544	1331279	+	208985	immune	method2_cicero	0.3331868052482605	0.0	0.0
chr1:1122044-1122544	ENSG00000169972	PUSL1	chr1	1122044	1122544	1308596	+	186302	immune	method2_cicero	0.2541032135486603	3.8323116528191672e-31	4.276944224788885e-30
chr1:1122044-1122544	ENSG00000176022	B3GALT6	chr1	1122044	1122544	1232236	+	109942	immune	method2_cicero	0.33433300256729126	0.0	0.0
chr1:1122044-1122544	ENSG00000186827	TNFRSF4	chr1	1122044	1122544	1214152	-	91858	immune	method2_cicero	0.2979186177253723	1.4111075535750908e-42	2.2737468882134482e-41
chr1:1122044-1122544	ENSG00000186891	TNFRSF18	chr1	1122044	1122544	1206591	-	84297	immune	method2_cicero	0.3360495865345001	0.0	0.0
chr1:1122044-1122544	ENSG00000187583	PLEKHN1	chr1	1122044	1122544	966481	+	155813	immune	method2_cicero	0.25488874316215515	2.4926310689412574e-31	2.800692403263514e-30
chr1:1122044-1122544	ENSG00000197530	MIB2	chr1	1122044	1122544	1615453	+	493159	immune	method2_cicero	0.27278417348861694	9.199142278596009e-36	1.2029592482751473e-34
chr1:1122044-1122544	ENSG00000197785	ATAD3A	chr1	1122044	1122544	1512161	+	389867	immune	method2_cicero	0.2558521032333374	1.467844968046934e-31	1.662738640029087e-30
chr1:1122044-1122544	ENSG00000221978	CCNL2	chr1	1122044	1122544	1399334	-	277040	immune	method2_cicero	0.2541256546974182	3.78558410668189e-31	4.2256618261212674e-30
chr1:1122044-1122544	ENSG00000224051	CPTP	chr1	1122044	1122544	1324755	+	202461	immune	method2_cicero	0.27957478165626526	1.5540266565748418e-37	2.1516565286419933e-36
chr1:1123312-1123812	ENSG00000162572	SCNN1D	chr1	1123312	1123812	1280435	+	156873	immune	method2_cicero	0.30213984847068787	8.688050478813866e-44	1.448942612111861e-42
chr1:1124383-1124883	ENSG00000107404	DVL1	chr1	1124383	1124883	1349417	-	224784	immune	method2_cicero	0.3896009624004364	0.0	0.0
chr1:1124383-1124883	ENSG00000162572	SCNN1D	chr1	1124383	1124883	1280435	+	155802	immune	method2_cicero	0.48076725006103516	0.0	0.0
chr1:1124383-1124883	ENSG00000162576	MXRA8	chr1	1124383	1124883	1361776	-	237143	immune	method2_cicero	0.25514280796051025	2.1682124956284385e-31	2.441521703042081e-30
chr1:1124383-1124883	ENSG00000179403	VWA1	chr1	1124383	1124883	1434860	+	310227	immune	method2_cicero	0.43077409267425537	0.0	0.0
chr1:1124383-1124883	ENSG00000237330	RNF223	chr1	1124383	1124883	1074305	-	50328	immune	method2_cicero	0.3932822346687317	0.0	0.0
chr1:1125157-1125657	ENSG00000107404	DVL1	chr1	1125157	1125657	1349417	-	224010	immune	method2_cicero	0.37979239225387573	0.0	0.0
chr1:1125157-1125657	ENSG00000131591	C1orf159	chr1	1125157	1125657	1116360	-	9047	immune	method2_cicero	0.27824047207832336	3.4968107256406002e-37	4.788239274041646e-36
chr1:1125157-1125657	ENSG00000162572	SCNN1D	chr1	1125157	1125657	1280435	+	155028	immune	method2_cicero	0.45830997824668884	0.0	0.0
chr1:1125157-1125657	ENSG00000162576	MXRA8	chr1	1125157	1125657	1361776	-	236369	immune	method2_cicero	0.30524975061416626	1.1210387714598537e-44	1.9197788961249994e-43
chr1:1125157-1125657	ENSG00000169962	TAS1R3	chr1	1125157	1125657	1331279	+	205872	immune	method2_cicero	0.2666161060333252	3.3906041707064603e-34	4.209223028393909e-33
chr1:1125157-1125657	ENSG00000179403	VWA1	chr1	1125157	1125657	1434860	+	309453	immune	method2_cicero	0.4522782266139984	0.0	0.0
chr1:1125157-1125657	ENSG00000186827	TNFRSF4	chr1	1125157	1125657	1214152	-	88745	immune	method2_cicero	0.252555251121521	8.905971200982388e-31	9.807091816706928e-30
chr1:1125157-1125657	ENSG00000187634	SAMD11	chr1	1125157	1125657	923922	+	201485	immune	method2_cicero	0.2911844551563263	1.1068296050316e-40	1.6870498458714694e-39
chr1:1125157-1125657	ENSG00000197530	MIB2	chr1	1125157	1125657	1615453	+	490046	immune	method2_cicero	0.2639850378036499	1.5348786060411701e-33	1.863390853124407e-32
chr1:1125157-1125657	ENSG00000205116	TMEM88B	chr1	1125157	1125657	1425870	+	300463	immune	method2_cicero	0.2753784954547882	1.9614607319437076e-36	2.621782594236016e-35
chr1:1125157-1125657	ENSG00000237330	RNF223	chr1	1125157	1125657	1074305	-	51102	immune	method2_cicero	0.37908291816711426	0.0	0.0
chr1:1127567-1128067	ENSG00000186827	TNFRSF4	chr1	1127567	1128067	1214152	-	86335	immune	method2_cicero	0.26265376806259155	3.273999722879697e-33	3.9305745169885845e-32
chr1:1130529-1131029	ENSG00000107404	DVL1	chr1	1130529	1131029	1349417	-	218638	immune	method2_cicero	0.3312314748764038	0.0	0.0
chr1:1130529-1131029	ENSG00000162572	SCNN1D	chr1	1130529	1131029	1280435	+	149656	immune	method2_cicero	0.4024412930011749	0.0	0.0
chr1:1130529-1131029	ENSG00000179403	VWA1	chr1	1130529	1131029	1434860	+	304081	immune	method2_cicero	0.3944922983646393	0.0	0.0
chr1:1130529-1131029	ENSG00000197530	MIB2	chr1	1130529	1131029	1615453	+	484674	immune	method2_cicero	0.25992703437805176	1.5243152464626964e-32	1.7883085906164113e-31
chr1:1130529-1131029	ENSG00000237330	RNF223	chr1	1130529	1131029	1074305	-	56474	immune	method2_cicero	0.2891136407852173	4.134587170928946e-40	6.195677208091853e-39
chr1:1133328-1133828	ENSG00000107404	DVL1	chr1	1133328	1133828	1349417	-	215839	immune	method2_cicero	0.27388879656791687	4.773825764666131e-36	6.301642117737818e-35
chr1:1133328-1133828	ENSG00000162572	SCNN1D	chr1	1133328	1133828	1280435	+	146857	immune	method2_cicero	0.31024986505508423	0.0	0.0
chr1:1133328-1133828	ENSG00000179403	VWA1	chr1	1133328	1133828	1434860	+	301282	immune	method2_cicero	0.3295170068740845	0.0	0.0
chr1:1133328-1133828	ENSG00000237330	RNF223	chr1	1133328	1133828	1074305	-	59273	immune	method2_cicero	0.2968463897705078	2.848839777972353e-42	4.5498759838162485e-41
