peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score	r	pvalue	fdr
chr1:19450969-19451469	ENSG00000173436	MICOS10	chr1	19450969	19451469	19484402	+	33183	immune	method4_paired	0.5630493	0.5630493	0.0	0.0
chr1:19453723-19454223	ENSG00000077549	CAPZB	chr1	19453723	19454223	19485538	-	31565	immune	method4_paired	0.55973774	0.55973774	0.0	0.0
chr1:19453723-19454223	ENSG00000173436	MICOS10	chr1	19453723	19454223	19484402	+	30429	immune	method4_paired	0.48072648	0.48072648	0.0	0.0
chr1:19454608-19455108	ENSG00000077549	CAPZB	chr1	19454608	19455108	19485538	-	30680	immune	method4_paired	0.6662807	0.6662807	0.0	0.0
chr1:19454608-19455108	ENSG00000173436	MICOS10	chr1	19454608	19455108	19484402	+	29544	immune	method4_paired	0.58924156	0.58924156	0.0	0.0
chr1:19457716-19458216	ENSG00000077549	CAPZB	chr1	19457716	19458216	19485538	-	27572	immune	method4_paired	0.45521417	0.45521417	0.0	0.0
chr1:19469332-19469832	ENSG00000077549	CAPZB	chr1	19469332	19469832	19485538	-	15956	immune	method4_paired	0.4888365	0.4888365	0.0	0.0
chr1:19477819-19478319	ENSG00000077549	CAPZB	chr1	19477819	19478319	19485538	-	7469	immune	method4_paired	0.47353107	0.47353107	0.0	0.0
chr1:19478349-19478849	ENSG00000077549	CAPZB	chr1	19478349	19478849	19485538	-	6939	immune	method4_paired	0.540363	0.540363	0.0	0.0
chr1:19478349-19478849	ENSG00000173436	MICOS10	chr1	19478349	19478849	19484402	+	5803	immune	method4_paired	0.52223873	0.52223873	0.0	0.0
chr1:19505094-19505594	ENSG00000077549	CAPZB	chr1	19505094	19505594	19485538	-	19806	immune	method4_paired	0.51675034	0.51675034	0.0	0.0
chr1:19505094-19505594	ENSG00000173436	MICOS10	chr1	19505094	19505594	19484402	+	20942	immune	method4_paired	0.48622778	0.48622778	0.0	0.0
chr1:19505646-19506146	ENSG00000077549	CAPZB	chr1	19505646	19506146	19485538	-	20358	immune	method4_paired	0.6272818	0.6272818	0.0	0.0
chr1:19505646-19506146	ENSG00000173436	MICOS10	chr1	19505646	19506146	19484402	+	21494	immune	method4_paired	0.5701658	0.5701658	0.0	0.0
chr1:19511108-19511608	ENSG00000077549	CAPZB	chr1	19511108	19511608	19485538	-	25820	immune	method4_paired	0.56224	0.56224	0.0	0.0
chr1:19533601-19534101	ENSG00000077549	CAPZB	chr1	19533601	19534101	19485538	-	48313	immune	method4_paired	0.5637329	0.5637329	0.0	0.0
chr1:19533601-19534101	ENSG00000173436	MICOS10	chr1	19533601	19534101	19484402	+	49449	immune	method4_paired	0.57328475	0.57328475	0.0	0.0
chr1:19579802-19580302	ENSG00000077549	CAPZB	chr1	19579802	19580302	19485538	-	94514	immune	method4_paired	0.58234996	0.58234996	0.0	0.0
chr1:19579802-19580302	ENSG00000173436	MICOS10	chr1	19579802	19580302	19484402	+	95650	immune	method4_paired	0.56182396	0.56182396	0.0	0.0
chr1:20153051-20153551	ENSG00000187980	PLA2G2C	chr1	20153051	20153551	20186517	-	33216	immune	method4_paired	0.4658942	0.4658942	0.0	0.0
chr1:20153848-20154348	ENSG00000187980	PLA2G2C	chr1	20153848	20154348	20186517	-	32419	immune	method4_paired	0.4760479	0.4760479	0.0	0.0
chr1:20164583-20165083	ENSG00000187980	PLA2G2C	chr1	20164583	20165083	20186517	-	21684	immune	method4_paired	0.45827967	0.45827967	0.0	0.0
chr1:20179043-20179543	ENSG00000187980	PLA2G2C	chr1	20179043	20179543	20186517	-	7224	immune	method4_paired	0.4779523	0.4779523	0.0	0.0
chr1:20684839-20685339	ENSG00000075151	EIF4G3	chr1	20684839	20685339	21177284	-	492195	immune	method4_paired	0.5025957	0.5025957	0.0	0.0
chr1:20685356-20685856	ENSG00000075151	EIF4G3	chr1	20685356	20685856	21177284	-	491678	immune	method4_paired	0.4998125	0.4998125	0.0	0.0
chr1:21051160-21051660	ENSG00000075151	EIF4G3	chr1	21051160	21051660	21177284	-	125874	immune	method4_paired	0.4629238	0.4629238	0.0	0.0
chr1:21091049-21091549	ENSG00000075151	EIF4G3	chr1	21091049	21091549	21177284	-	85985	immune	method4_paired	0.5187098	0.5187098	0.0	0.0
chr1:21100526-21101026	ENSG00000075151	EIF4G3	chr1	21100526	21101026	21177284	-	76508	immune	method4_paired	0.49940637	0.49940637	0.0	0.0
chr1:21182038-21182538	ENSG00000075151	EIF4G3	chr1	21182038	21182538	21177284	-	5004	immune	method4_paired	0.45621997	0.45621997	0.0	0.0
chr1:21184173-21184673	ENSG00000075151	EIF4G3	chr1	21184173	21184673	21177284	-	7139	immune	method4_paired	0.61730146	0.61730146	0.0	0.0
chr1:21284729-21285229	ENSG00000075151	EIF4G3	chr1	21284729	21285229	21177284	-	107695	immune	method4_paired	0.47792706	0.47792706	0.0	0.0
chr1:21294228-21294728	ENSG00000090686	USP48	chr1	21294228	21294728	21783605	-	489127	immune	method4_paired	0.62357306	0.62357306	0.0	0.0
chr1:21524882-21525382	ENSG00000075151	EIF4G3	chr1	21524882	21525382	21177284	-	347848	immune	method4_paired	0.4723752	0.4723752	0.0	0.0
chr1:21607720-21608220	ENSG00000090686	USP48	chr1	21607720	21608220	21783605	-	175635	immune	method4_paired	0.53232855	0.53232855	0.0	0.0
chr1:21622386-21622886	ENSG00000090686	USP48	chr1	21622386	21622886	21783605	-	160969	immune	method4_paired	0.5249067	0.5249067	0.0	0.0
chr1:21779767-21780267	ENSG00000090686	USP48	chr1	21779767	21780267	21783605	-	3588	immune	method4_paired	0.67313683	0.67313683	0.0	0.0
chr1:21780513-21781013	ENSG00000090686	USP48	chr1	21780513	21781013	21783605	-	2842	immune	method4_paired	0.48217034	0.48217034	0.0	0.0
chr1:21781435-21781935	ENSG00000090686	USP48	chr1	21781435	21781935	21783605	-	1920	immune	method4_paired	0.48216093	0.48216093	0.0	0.0
chr1:21782320-21782820	ENSG00000090686	USP48	chr1	21782320	21782820	21783605	-	1035	immune	method4_paired	0.48853338	0.48853338	0.0	0.0
chr1:21790812-21791312	ENSG00000090686	USP48	chr1	21790812	21791312	21783605	-	7457	immune	method4_paired	0.50181824	0.50181824	0.0	0.0
chr1:21791477-21791977	ENSG00000090686	USP48	chr1	21791477	21791977	21783605	-	8122	immune	method4_paired	0.7117204	0.7117204	0.0	0.0
chr1:21791477-21791977	ENSG00000187942	LDLRAD2	chr1	21791477	21791977	21812264	+	20537	immune	method4_paired	0.5187974	0.5187974	0.0	0.0
chr1:21814433-21814933	ENSG00000090686	USP48	chr1	21814433	21814933	21783605	-	31078	immune	method4_paired	0.64706624	0.64706624	0.0	0.0
chr1:21814433-21814933	ENSG00000187942	LDLRAD2	chr1	21814433	21814933	21812264	+	2419	immune	method4_paired	0.46326822	0.46326822	0.0	0.0
chr1:21852212-21852712	ENSG00000090686	USP48	chr1	21852212	21852712	21783605	-	68857	immune	method4_paired	0.68174446	0.68174446	0.0	0.0
chr1:21852212-21852712	ENSG00000187942	LDLRAD2	chr1	21852212	21852712	21812264	+	40198	immune	method4_paired	0.4823937	0.4823937	0.0	0.0
chr1:21865064-21865564	ENSG00000090686	USP48	chr1	21865064	21865564	21783605	-	81709	immune	method4_paired	0.57096934	0.57096934	0.0	0.0
chr1:21865624-21866124	ENSG00000090686	USP48	chr1	21865624	21866124	21783605	-	82269	immune	method4_paired	0.7672188	0.7672188	0.0	0.0
chr1:21865624-21866124	ENSG00000187942	LDLRAD2	chr1	21865624	21866124	21812264	+	53610	immune	method4_paired	0.5405175	0.5405175	0.0	0.0
chr1:21866136-21866636	ENSG00000090686	USP48	chr1	21866136	21866636	21783605	-	82781	immune	method4_paired	0.71403724	0.71403724	0.0	0.0
chr1:21866136-21866636	ENSG00000187942	LDLRAD2	chr1	21866136	21866636	21812264	+	54122	immune	method4_paired	0.51493055	0.51493055	0.0	0.0
chr1:21867469-21867969	ENSG00000090686	USP48	chr1	21867469	21867969	21783605	-	84114	immune	method4_paired	0.49963418	0.49963418	0.0	0.0
chr1:21871832-21872332	ENSG00000090686	USP48	chr1	21871832	21872332	21783605	-	88477	immune	method4_paired	0.54610395	0.54610395	0.0	0.0
chr1:21872400-21872900	ENSG00000090686	USP48	chr1	21872400	21872900	21783605	-	89045	immune	method4_paired	0.46424067	0.46424067	0.0	0.0
chr1:21937215-21937715	ENSG00000090686	USP48	chr1	21937215	21937715	21783605	-	153860	immune	method4_paired	0.5679367	0.5679367	0.0	0.0
chr1:22117719-22118219	ENSG00000090686	USP48	chr1	22117719	22118219	21783605	-	334364	immune	method4_paired	0.57951427	0.57951427	0.0	0.0
chr1:22118272-22118772	ENSG00000090686	USP48	chr1	22118272	22118772	21783605	-	334917	immune	method4_paired	0.46334547	0.46334547	0.0	0.0
chr1:22119010-22119510	ENSG00000090686	USP48	chr1	22119010	22119510	21783605	-	335655	immune	method4_paired	0.67834765	0.67834765	0.0	0.0
chr1:22119010-22119510	ENSG00000187942	LDLRAD2	chr1	22119010	22119510	21812264	+	306996	immune	method4_paired	0.4996588	0.4996588	0.0	0.0
chr1:22142461-22142961	ENSG00000090686	USP48	chr1	22142461	22142961	21783605	-	359106	immune	method4_paired	0.50450563	0.50450563	0.0	0.0
chr1:22142461-22142961	ENSG00000187942	LDLRAD2	chr1	22142461	22142961	21812264	+	330447	immune	method4_paired	0.45433804	0.45433804	0.0	0.0
chr1:22142988-22143488	ENSG00000090686	USP48	chr1	22142988	22143488	21783605	-	359633	immune	method4_paired	0.6304938	0.6304938	0.0	0.0
chr1:22142988-22143488	ENSG00000187942	LDLRAD2	chr1	22142988	22143488	21812264	+	330974	immune	method4_paired	0.542549	0.542549	0.0	0.0
chr1:22143502-22144002	ENSG00000090686	USP48	chr1	22143502	22144002	21783605	-	360147	immune	method4_paired	0.5127796	0.5127796	0.0	0.0
chr1:22176156-22176656	ENSG00000090686	USP48	chr1	22176156	22176656	21783605	-	392801	immune	method4_paired	0.6213267	0.6213267	0.0	0.0
chr1:22176156-22176656	ENSG00000187942	LDLRAD2	chr1	22176156	22176656	21812264	+	364142	immune	method4_paired	0.49248436	0.49248436	0.0	0.0
chr1:22537287-22537787	ENSG00000133216	EPHB2	chr1	22537287	22537787	22710838	+	173301	immune	method4_paired	0.4710586	0.4710586	0.0	0.0
chr1:22537287-22537787	ENSG00000159189	C1QC	chr1	22537287	22537787	22643013	+	105476	immune	method4_paired	0.52803427	0.52803427	0.0	0.0
chr1:22537287-22537787	ENSG00000173369	C1QB	chr1	22537287	22537787	22652761	+	115224	immune	method4_paired	0.5472875	0.5472875	0.0	0.0
chr1:22537287-22537787	ENSG00000173372	C1QA	chr1	22537287	22537787	22635076	+	97539	immune	method4_paired	0.52875936	0.52875936	0.0	0.0
chr1:22634662-22635162	ENSG00000133216	EPHB2	chr1	22634662	22635162	22710838	+	75926	immune	method4_paired	0.65185326	0.65185326	0.0	0.0
chr1:22634662-22635162	ENSG00000159189	C1QC	chr1	22634662	22635162	22643013	+	8101	immune	method4_paired	0.7055272	0.7055272	0.0	0.0
chr1:22634662-22635162	ENSG00000173369	C1QB	chr1	22634662	22635162	22652761	+	17849	immune	method4_paired	0.69054353	0.69054353	0.0	0.0
chr1:22634662-22635162	ENSG00000173372	C1QA	chr1	22634662	22635162	22635076	+	164	immune	method4_paired	0.6573083	0.6573083	0.0	0.0
chr1:22635358-22635858	ENSG00000133216	EPHB2	chr1	22635358	22635858	22710838	+	75230	immune	method4_paired	0.6224353	0.6224353	0.0	0.0
chr1:22635358-22635858	ENSG00000159189	C1QC	chr1	22635358	22635858	22643013	+	7405	immune	method4_paired	0.6479318	0.6479318	0.0	0.0
chr1:22635358-22635858	ENSG00000173369	C1QB	chr1	22635358	22635858	22652761	+	17153	immune	method4_paired	0.62528235	0.62528235	0.0	0.0
chr1:22635358-22635858	ENSG00000173372	C1QA	chr1	22635358	22635858	22635076	+	532	immune	method4_paired	0.6000234	0.6000234	0.0	0.0
chr1:22636348-22636848	ENSG00000133216	EPHB2	chr1	22636348	22636848	22710838	+	74240	immune	method4_paired	0.72868603	0.72868603	0.0	0.0
chr1:22636348-22636848	ENSG00000159189	C1QC	chr1	22636348	22636848	22643013	+	6415	immune	method4_paired	0.8037784	0.8037784	0.0	0.0
chr1:22636348-22636848	ENSG00000173369	C1QB	chr1	22636348	22636848	22652761	+	16163	immune	method4_paired	0.78050506	0.78050506	0.0	0.0
chr1:22636348-22636848	ENSG00000173372	C1QA	chr1	22636348	22636848	22635076	+	1522	immune	method4_paired	0.7387437	0.7387437	0.0	0.0
chr1:22637748-22638248	ENSG00000133216	EPHB2	chr1	22637748	22638248	22710838	+	72840	immune	method4_paired	0.6007876	0.6007876	0.0	0.0
chr1:22637748-22638248	ENSG00000159189	C1QC	chr1	22637748	22638248	22643013	+	5015	immune	method4_paired	0.66391873	0.66391873	0.0	0.0
chr1:22637748-22638248	ENSG00000173369	C1QB	chr1	22637748	22638248	22652761	+	14763	immune	method4_paired	0.6509633	0.6509633	0.0	0.0
chr1:22637748-22638248	ENSG00000173372	C1QA	chr1	22637748	22638248	22635076	+	2922	immune	method4_paired	0.59820294	0.59820294	0.0	0.0
chr1:22638359-22638859	ENSG00000133216	EPHB2	chr1	22638359	22638859	22710838	+	72229	immune	method4_paired	0.54388595	0.54388595	0.0	0.0
chr1:22638359-22638859	ENSG00000159189	C1QC	chr1	22638359	22638859	22643013	+	4404	immune	method4_paired	0.58955705	0.58955705	0.0	0.0
chr1:22638359-22638859	ENSG00000173369	C1QB	chr1	22638359	22638859	22652761	+	14152	immune	method4_paired	0.57608026	0.57608026	0.0	0.0
chr1:22638359-22638859	ENSG00000173372	C1QA	chr1	22638359	22638859	22635076	+	3533	immune	method4_paired	0.56032175	0.56032175	0.0	0.0
chr1:22639157-22639657	ENSG00000133216	EPHB2	chr1	22639157	22639657	22710838	+	71431	immune	method4_paired	0.6589315	0.6589315	0.0	0.0
chr1:22639157-22639657	ENSG00000159189	C1QC	chr1	22639157	22639657	22643013	+	3606	immune	method4_paired	0.7203072	0.7203072	0.0	0.0
chr1:22639157-22639657	ENSG00000173369	C1QB	chr1	22639157	22639657	22652761	+	13354	immune	method4_paired	0.7069301	0.7069301	0.0	0.0
chr1:22639157-22639657	ENSG00000173372	C1QA	chr1	22639157	22639657	22635076	+	4331	immune	method4_paired	0.67384124	0.67384124	0.0	0.0
chr1:22640624-22641124	ENSG00000159189	C1QC	chr1	22640624	22641124	22643013	+	2139	immune	method4_paired	0.4608211	0.4608211	0.0	0.0
chr1:22641243-22641743	ENSG00000133216	EPHB2	chr1	22641243	22641743	22710838	+	69345	immune	method4_paired	0.507045	0.507045	0.0	0.0
chr1:22641243-22641743	ENSG00000159189	C1QC	chr1	22641243	22641743	22643013	+	1520	immune	method4_paired	0.6106541	0.6106541	0.0	0.0
chr1:22641243-22641743	ENSG00000173369	C1QB	chr1	22641243	22641743	22652761	+	11268	immune	method4_paired	0.60188645	0.60188645	0.0	0.0
chr1:22641243-22641743	ENSG00000173372	C1QA	chr1	22641243	22641743	22635076	+	6417	immune	method4_paired	0.5921084	0.5921084	0.0	0.0
chr1:22641940-22642440	ENSG00000133216	EPHB2	chr1	22641940	22642440	22710838	+	68648	immune	method4_paired	0.6698757	0.6698757	0.0	0.0
chr1:22641940-22642440	ENSG00000159189	C1QC	chr1	22641940	22642440	22643013	+	823	immune	method4_paired	0.7304611	0.7304611	0.0	0.0
chr1:22641940-22642440	ENSG00000173369	C1QB	chr1	22641940	22642440	22652761	+	10571	immune	method4_paired	0.715244	0.715244	0.0	0.0
chr1:22641940-22642440	ENSG00000173372	C1QA	chr1	22641940	22642440	22635076	+	7114	immune	method4_paired	0.69059026	0.69059026	0.0	0.0
chr1:22642573-22643073	ENSG00000133216	EPHB2	chr1	22642573	22643073	22710838	+	68015	immune	method4_paired	0.650009	0.650009	0.0	0.0
chr1:22642573-22643073	ENSG00000159189	C1QC	chr1	22642573	22643073	22643013	+	190	immune	method4_paired	0.7127943	0.7127943	0.0	0.0
chr1:22642573-22643073	ENSG00000173369	C1QB	chr1	22642573	22643073	22652761	+	9938	immune	method4_paired	0.693509	0.693509	0.0	0.0
chr1:22642573-22643073	ENSG00000173372	C1QA	chr1	22642573	22643073	22635076	+	7747	immune	method4_paired	0.6532373	0.6532373	0.0	0.0
chr1:22643266-22643766	ENSG00000133216	EPHB2	chr1	22643266	22643766	22710838	+	67322	immune	method4_paired	0.7587726	0.7587726	0.0	0.0
chr1:22643266-22643766	ENSG00000159189	C1QC	chr1	22643266	22643766	22643013	+	503	immune	method4_paired	0.8188662	0.8188662	0.0	0.0
chr1:22643266-22643766	ENSG00000173369	C1QB	chr1	22643266	22643766	22652761	+	9245	immune	method4_paired	0.79460585	0.79460585	0.0	0.0
chr1:22643266-22643766	ENSG00000173372	C1QA	chr1	22643266	22643766	22635076	+	8440	immune	method4_paired	0.75122726	0.75122726	0.0	0.0
chr1:22643777-22644277	ENSG00000133216	EPHB2	chr1	22643777	22644277	22710838	+	66811	immune	method4_paired	0.666023	0.666023	0.0	0.0
chr1:22643777-22644277	ENSG00000159189	C1QC	chr1	22643777	22644277	22643013	+	1014	immune	method4_paired	0.7280397	0.7280397	0.0	0.0
chr1:22643777-22644277	ENSG00000173369	C1QB	chr1	22643777	22644277	22652761	+	8734	immune	method4_paired	0.7204062	0.7204062	0.0	0.0
chr1:22643777-22644277	ENSG00000173372	C1QA	chr1	22643777	22644277	22635076	+	8951	immune	method4_paired	0.69653124	0.69653124	0.0	0.0
chr1:22644820-22645320	ENSG00000133216	EPHB2	chr1	22644820	22645320	22710838	+	65768	immune	method4_paired	0.5923979	0.5923979	0.0	0.0
chr1:22644820-22645320	ENSG00000159189	C1QC	chr1	22644820	22645320	22643013	+	2057	immune	method4_paired	0.6113516	0.6113516	0.0	0.0
chr1:22644820-22645320	ENSG00000173369	C1QB	chr1	22644820	22645320	22652761	+	7691	immune	method4_paired	0.6086093	0.6086093	0.0	0.0
chr1:22644820-22645320	ENSG00000173372	C1QA	chr1	22644820	22645320	22635076	+	9994	immune	method4_paired	0.5922626	0.5922626	0.0	0.0
chr1:22645399-22645899	ENSG00000133216	EPHB2	chr1	22645399	22645899	22710838	+	65189	immune	method4_paired	0.6235293	0.6235293	0.0	0.0
chr1:22645399-22645899	ENSG00000159189	C1QC	chr1	22645399	22645899	22643013	+	2636	immune	method4_paired	0.6786931	0.6786931	0.0	0.0
chr1:22645399-22645899	ENSG00000173369	C1QB	chr1	22645399	22645899	22652761	+	7112	immune	method4_paired	0.6678044	0.6678044	0.0	0.0
chr1:22645399-22645899	ENSG00000173372	C1QA	chr1	22645399	22645899	22635076	+	10573	immune	method4_paired	0.64365584	0.64365584	0.0	0.0
chr1:22645948-22646448	ENSG00000133216	EPHB2	chr1	22645948	22646448	22710838	+	64640	immune	method4_paired	0.65645856	0.65645856	0.0	0.0
chr1:22645948-22646448	ENSG00000159189	C1QC	chr1	22645948	22646448	22643013	+	3185	immune	method4_paired	0.74120945	0.74120945	0.0	0.0
chr1:22645948-22646448	ENSG00000173369	C1QB	chr1	22645948	22646448	22652761	+	6563	immune	method4_paired	0.7178905	0.7178905	0.0	0.0
chr1:22645948-22646448	ENSG00000173372	C1QA	chr1	22645948	22646448	22635076	+	11122	immune	method4_paired	0.6850664	0.6850664	0.0	0.0
chr1:22646802-22647302	ENSG00000133216	EPHB2	chr1	22646802	22647302	22710838	+	63786	immune	method4_paired	0.52940553	0.52940553	0.0	0.0
chr1:22646802-22647302	ENSG00000159189	C1QC	chr1	22646802	22647302	22643013	+	4039	immune	method4_paired	0.53359395	0.53359395	0.0	0.0
chr1:22646802-22647302	ENSG00000173369	C1QB	chr1	22646802	22647302	22652761	+	5709	immune	method4_paired	0.52160674	0.52160674	0.0	0.0
chr1:22646802-22647302	ENSG00000173372	C1QA	chr1	22646802	22647302	22635076	+	11976	immune	method4_paired	0.5127983	0.5127983	0.0	0.0
chr1:22648904-22649404	ENSG00000133216	EPHB2	chr1	22648904	22649404	22710838	+	61684	immune	method4_paired	0.45957237	0.45957237	0.0	0.0
chr1:22648904-22649404	ENSG00000159189	C1QC	chr1	22648904	22649404	22643013	+	6141	immune	method4_paired	0.5179462	0.5179462	0.0	0.0
chr1:22648904-22649404	ENSG00000173369	C1QB	chr1	22648904	22649404	22652761	+	3607	immune	method4_paired	0.49644917	0.49644917	0.0	0.0
chr1:22648904-22649404	ENSG00000173372	C1QA	chr1	22648904	22649404	22635076	+	14078	immune	method4_paired	0.4781248	0.4781248	0.0	0.0
chr1:22650764-22651264	ENSG00000159189	C1QC	chr1	22650764	22651264	22643013	+	8001	immune	method4_paired	0.46702102	0.46702102	0.0	0.0
chr1:22651480-22651980	ENSG00000133216	EPHB2	chr1	22651480	22651980	22710838	+	59108	immune	method4_paired	0.54174745	0.54174745	0.0	0.0
chr1:22651480-22651980	ENSG00000159189	C1QC	chr1	22651480	22651980	22643013	+	8717	immune	method4_paired	0.5982715	0.5982715	0.0	0.0
chr1:22651480-22651980	ENSG00000173369	C1QB	chr1	22651480	22651980	22652761	+	1031	immune	method4_paired	0.5730818	0.5730818	0.0	0.0
chr1:22651480-22651980	ENSG00000173372	C1QA	chr1	22651480	22651980	22635076	+	16654	immune	method4_paired	0.5269637	0.5269637	0.0	0.0
chr1:22652251-22652751	ENSG00000133216	EPHB2	chr1	22652251	22652751	22710838	+	58337	immune	method4_paired	0.7047167	0.7047167	0.0	0.0
chr1:22652251-22652751	ENSG00000159189	C1QC	chr1	22652251	22652751	22643013	+	9488	immune	method4_paired	0.7692478	0.7692478	0.0	0.0
chr1:22652251-22652751	ENSG00000173369	C1QB	chr1	22652251	22652751	22652761	+	260	immune	method4_paired	0.7559448	0.7559448	0.0	0.0
chr1:22652251-22652751	ENSG00000173372	C1QA	chr1	22652251	22652751	22635076	+	17425	immune	method4_paired	0.72125065	0.72125065	0.0	0.0
chr1:22652775-22653275	ENSG00000133216	EPHB2	chr1	22652775	22653275	22710838	+	57813	immune	method4_paired	0.70724624	0.70724624	0.0	0.0
chr1:22652775-22653275	ENSG00000159189	C1QC	chr1	22652775	22653275	22643013	+	10012	immune	method4_paired	0.78723294	0.78723294	0.0	0.0
chr1:22652775-22653275	ENSG00000173369	C1QB	chr1	22652775	22653275	22652761	+	264	immune	method4_paired	0.7645475	0.7645475	0.0	0.0
chr1:22652775-22653275	ENSG00000173372	C1QA	chr1	22652775	22653275	22635076	+	17949	immune	method4_paired	0.7155001	0.7155001	0.0	0.0
chr1:22654216-22654716	ENSG00000133216	EPHB2	chr1	22654216	22654716	22710838	+	56372	immune	method4_paired	0.56309843	0.56309843	0.0	0.0
chr1:22654216-22654716	ENSG00000159189	C1QC	chr1	22654216	22654716	22643013	+	11453	immune	method4_paired	0.6320141	0.6320141	0.0	0.0
chr1:22654216-22654716	ENSG00000173369	C1QB	chr1	22654216	22654716	22652761	+	1705	immune	method4_paired	0.621502	0.621502	0.0	0.0
chr1:22654216-22654716	ENSG00000173372	C1QA	chr1	22654216	22654716	22635076	+	19390	immune	method4_paired	0.60372317	0.60372317	0.0	0.0
chr1:22655625-22656125	ENSG00000133216	EPHB2	chr1	22655625	22656125	22710838	+	54963	immune	method4_paired	0.47229472	0.47229472	0.0	0.0
chr1:22655625-22656125	ENSG00000159189	C1QC	chr1	22655625	22656125	22643013	+	12862	immune	method4_paired	0.5389983	0.5389983	0.0	0.0
chr1:22655625-22656125	ENSG00000173369	C1QB	chr1	22655625	22656125	22652761	+	3114	immune	method4_paired	0.50986946	0.50986946	0.0	0.0
chr1:22655625-22656125	ENSG00000173372	C1QA	chr1	22655625	22656125	22635076	+	20799	immune	method4_paired	0.4803793	0.4803793	0.0	0.0
chr1:22661573-22662073	ENSG00000133216	EPHB2	chr1	22661573	22662073	22710838	+	49015	immune	method4_paired	0.54019356	0.54019356	0.0	0.0
chr1:22661573-22662073	ENSG00000159189	C1QC	chr1	22661573	22662073	22643013	+	18810	immune	method4_paired	0.55726844	0.55726844	0.0	0.0
chr1:22661573-22662073	ENSG00000173369	C1QB	chr1	22661573	22662073	22652761	+	9062	immune	method4_paired	0.55126846	0.55126846	0.0	0.0
chr1:22661573-22662073	ENSG00000173372	C1QA	chr1	22661573	22662073	22635076	+	26747	immune	method4_paired	0.5093049	0.5093049	0.0	0.0
chr1:22662278-22662778	ENSG00000133216	EPHB2	chr1	22662278	22662778	22710838	+	48310	immune	method4_paired	0.72270954	0.72270954	0.0	0.0
chr1:22662278-22662778	ENSG00000159189	C1QC	chr1	22662278	22662778	22643013	+	19515	immune	method4_paired	0.76215017	0.76215017	0.0	0.0
chr1:22662278-22662778	ENSG00000173369	C1QB	chr1	22662278	22662778	22652761	+	9767	immune	method4_paired	0.7526027	0.7526027	0.0	0.0
chr1:22662278-22662778	ENSG00000173372	C1QA	chr1	22662278	22662778	22635076	+	27452	immune	method4_paired	0.7096105	0.7096105	0.0	0.0
chr1:22663409-22663909	ENSG00000133216	EPHB2	chr1	22663409	22663909	22710838	+	47179	immune	method4_paired	0.56473446	0.56473446	0.0	0.0
chr1:22663409-22663909	ENSG00000159189	C1QC	chr1	22663409	22663909	22643013	+	20646	immune	method4_paired	0.65071815	0.65071815	0.0	0.0
chr1:22663409-22663909	ENSG00000173369	C1QB	chr1	22663409	22663909	22652761	+	10898	immune	method4_paired	0.64411503	0.64411503	0.0	0.0
chr1:22663409-22663909	ENSG00000173372	C1QA	chr1	22663409	22663909	22635076	+	28583	immune	method4_paired	0.6188101	0.6188101	0.0	0.0
chr1:22664183-22664683	ENSG00000133216	EPHB2	chr1	22664183	22664683	22710838	+	46405	immune	method4_paired	0.53883594	0.53883594	0.0	0.0
chr1:22664183-22664683	ENSG00000159189	C1QC	chr1	22664183	22664683	22643013	+	21420	immune	method4_paired	0.5771184	0.5771184	0.0	0.0
chr1:22664183-22664683	ENSG00000173369	C1QB	chr1	22664183	22664683	22652761	+	11672	immune	method4_paired	0.5710982	0.5710982	0.0	0.0
chr1:22664183-22664683	ENSG00000173372	C1QA	chr1	22664183	22664683	22635076	+	29357	immune	method4_paired	0.547139	0.547139	0.0	0.0
chr1:22664824-22665324	ENSG00000159189	C1QC	chr1	22664824	22665324	22643013	+	22061	immune	method4_paired	0.47445238	0.47445238	0.0	0.0
chr1:22664824-22665324	ENSG00000173369	C1QB	chr1	22664824	22665324	22652761	+	12313	immune	method4_paired	0.4521428	0.4521428	0.0	0.0
chr1:22665703-22666203	ENSG00000133216	EPHB2	chr1	22665703	22666203	22710838	+	44885	immune	method4_paired	0.49889305	0.49889305	0.0	0.0
chr1:22665703-22666203	ENSG00000159189	C1QC	chr1	22665703	22666203	22643013	+	22940	immune	method4_paired	0.52353185	0.52353185	0.0	0.0
chr1:22665703-22666203	ENSG00000173369	C1QB	chr1	22665703	22666203	22652761	+	13192	immune	method4_paired	0.510769	0.510769	0.0	0.0
chr1:22665703-22666203	ENSG00000173372	C1QA	chr1	22665703	22666203	22635076	+	30877	immune	method4_paired	0.4904875	0.4904875	0.0	0.0
chr1:22702822-22703322	ENSG00000133216	EPHB2	chr1	22702822	22703322	22710838	+	7766	immune	method4_paired	0.49736923	0.49736923	0.0	0.0
chr1:22702822-22703322	ENSG00000159189	C1QC	chr1	22702822	22703322	22643013	+	60059	immune	method4_paired	0.5058841	0.5058841	0.0	0.0
chr1:22702822-22703322	ENSG00000173369	C1QB	chr1	22702822	22703322	22652761	+	50311	immune	method4_paired	0.52425367	0.52425367	0.0	0.0
chr1:22702822-22703322	ENSG00000173372	C1QA	chr1	22702822	22703322	22635076	+	67996	immune	method4_paired	0.5107744	0.5107744	0.0	0.0
