peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score	r	pvalue	fdr
chr1:27914537-27915037	ENSG00000204138	PHACTR4	chr1	27914537	27915037	28369581	+	454794	stromal	method4_paired	0.45020536	0.45020536	0.0	0.0
chr1:27959707-27960207	ENSG00000126698	DNAJC8	chr1	27959707	27960207	28233028	-	273071	stromal	method4_paired	0.4741488	0.4741488	0.0	0.0
chr1:27959707-27960207	ENSG00000130775	THEMIS2	chr1	27959707	27960207	27872542	+	87415	stromal	method4_paired	0.46453935	0.46453935	0.0	0.0
chr1:27959707-27960207	ENSG00000158161	EYA3	chr1	27959707	27960207	28088636	-	128679	stromal	method4_paired	0.52917916	0.52917916	0.0	0.0
chr1:27959707-27960207	ENSG00000158195	WASF2	chr1	27959707	27960207	27490166	-	469791	stromal	method4_paired	0.5313615	0.5313615	0.0	0.0
chr1:27959707-27960207	ENSG00000204138	PHACTR4	chr1	27959707	27960207	28369581	+	409624	stromal	method4_paired	0.45820358	0.45820358	0.0	0.0
chr1:28088485-28088985	ENSG00000158161	EYA3	chr1	28088485	28088985	28088636	-	99	stromal	method4_paired	0.51625407	0.51625407	0.0	0.0
chr1:28088485-28088985	ENSG00000204138	PHACTR4	chr1	28088485	28088985	28369581	+	280846	stromal	method4_paired	0.49898088	0.49898088	0.0	0.0
chr1:28154755-28155255	ENSG00000169403	PTAFR	chr1	28154755	28155255	28193935	-	38930	stromal	method4_paired	0.52871287	0.52871287	0.0	0.0
chr1:28193739-28194239	ENSG00000169403	PTAFR	chr1	28193739	28194239	28193935	-	54	stromal	method4_paired	0.4811507	0.4811507	0.0	0.0
chr1:28199401-28199901	ENSG00000169403	PTAFR	chr1	28199401	28199901	28193935	-	5716	stromal	method4_paired	0.46168554	0.46168554	0.0	0.0
chr1:28247054-28247554	ENSG00000158161	EYA3	chr1	28247054	28247554	28088636	-	158668	stromal	method4_paired	0.4784481	0.4784481	0.0	0.0
chr1:28247054-28247554	ENSG00000204138	PHACTR4	chr1	28247054	28247554	28369581	+	122277	stromal	method4_paired	0.45993996	0.45993996	0.0	0.0
chr1:28280747-28281247	ENSG00000169403	PTAFR	chr1	28280747	28281247	28193935	-	87062	stromal	method4_paired	0.45518684	0.45518684	0.0	0.0
chr1:28552739-28553239	ENSG00000158161	EYA3	chr1	28552739	28553239	28088636	-	464353	stromal	method4_paired	0.45284835	0.45284835	0.0	0.0
chr1:28552739-28553239	ENSG00000204138	PHACTR4	chr1	28552739	28553239	28369581	+	183408	stromal	method4_paired	0.45483702	0.45483702	0.0	0.0
chr1:28581649-28582149	ENSG00000180098	TRNAU1AP	chr1	28581649	28582149	28553084	+	28815	stromal	method4_paired	0.45013568	0.45013568	0.0	0.0
chr1:28581649-28582149	ENSG00000204138	PHACTR4	chr1	28581649	28582149	28369581	+	212318	stromal	method4_paired	0.47579286	0.47579286	0.0	0.0
chr1:28642901-28643401	ENSG00000204138	PHACTR4	chr1	28642901	28643401	28369581	+	273570	stromal	method4_paired	0.45921004	0.45921004	0.0	0.0
chr1:28736632-28737132	ENSG00000180098	TRNAU1AP	chr1	28736632	28737132	28553084	+	183798	stromal	method4_paired	0.45184296	0.45184296	0.0	0.0
chr1:28736632-28737132	ENSG00000204138	PHACTR4	chr1	28736632	28737132	28369581	+	367301	stromal	method4_paired	0.45686567	0.45686567	0.0	0.0
chr1:28884908-28885408	ENSG00000159023	EPB41	chr1	28884908	28885408	28887090	+	1932	stromal	method4_paired	0.5940185	0.5940185	0.0	0.0
chr1:28886782-28887282	ENSG00000159023	EPB41	chr1	28886782	28887282	28887090	+	58	stromal	method4_paired	0.54490614	0.54490614	0.0	0.0
chr1:29181749-29182249	ENSG00000116350	SRSF4	chr1	29181749	29182249	29181899	-	100	stromal	method4_paired	0.4650894	0.4650894	0.0	0.0
chr1:30718225-30718725	ENSG00000134644	PUM1	chr1	30718225	30718725	31065990	-	347515	stromal	method4_paired	0.52957183	0.52957183	0.0	0.0
chr1:30719154-30719654	ENSG00000134644	PUM1	chr1	30719154	30719654	31065990	-	346586	stromal	method4_paired	0.4904967	0.4904967	0.0	0.0
chr1:30743539-30744039	ENSG00000162511	LAPTM5	chr1	30743539	30744039	30757773	-	13984	stromal	method4_paired	0.50327915	0.50327915	0.0	0.0
chr1:30756408-30756908	ENSG00000162511	LAPTM5	chr1	30756408	30756908	30757773	-	1115	stromal	method4_paired	0.51669186	0.51669186	0.0	0.0
chr1:30756913-30757413	ENSG00000162511	LAPTM5	chr1	30756913	30757413	30757773	-	610	stromal	method4_paired	0.45847082	0.45847082	0.0	0.0
chr1:30757523-30758023	ENSG00000162511	LAPTM5	chr1	30757523	30758023	30757773	-	0	stromal	method4_paired	0.56426483	0.56426483	0.0	0.0
chr1:31065468-31065968	ENSG00000134644	PUM1	chr1	31065468	31065968	31065990	-	272	stromal	method4_paired	0.47013244	0.47013244	0.0	0.0
chr1:31154837-31155337	ENSG00000134644	PUM1	chr1	31154837	31155337	31065990	-	89097	stromal	method4_paired	0.473173	0.473173	0.0	0.0
chr1:31296693-31297193	ENSG00000134644	PUM1	chr1	31296693	31297193	31065990	-	230953	stromal	method4_paired	0.56969666	0.56969666	0.0	0.0
chr1:31576272-31576772	ENSG00000142910	TINAGL1	chr1	31576272	31576772	31576484	+	38	stromal	method4_paired	0.53156734	0.53156734	0.0	0.0
chr1:31583467-31583967	ENSG00000142910	TINAGL1	chr1	31583467	31583967	31576484	+	7233	stromal	method4_paired	0.48886666	0.48886666	0.0	0.0
chr1:31587732-31588232	ENSG00000142910	TINAGL1	chr1	31587732	31588232	31576484	+	11498	stromal	method4_paired	0.4997915	0.4997915	0.0	0.0
chr1:31588624-31589124	ENSG00000142910	TINAGL1	chr1	31588624	31589124	31576484	+	12390	stromal	method4_paired	0.5561872	0.5561872	0.0	0.0
chr1:31644670-31645170	ENSG00000121774	KHDRBS1	chr1	31644670	31645170	32013867	+	368947	stromal	method4_paired	0.5089356	0.5089356	0.0	0.0
chr1:31703832-31704332	ENSG00000084636	COL16A1	chr1	31703832	31704332	31704318	-	236	stromal	method4_paired	0.5418161	0.5418161	0.0	0.0
chr1:31704544-31705044	ENSG00000084636	COL16A1	chr1	31704544	31705044	31704318	-	476	stromal	method4_paired	0.46404564	0.46404564	0.0	0.0
chr1:31788424-31788924	ENSG00000025800	KPNA6	chr1	31788424	31788924	32108055	+	319381	stromal	method4_paired	0.45669392	0.45669392	0.0	0.0
chr1:31788424-31788924	ENSG00000121774	KHDRBS1	chr1	31788424	31788924	32013867	+	225193	stromal	method4_paired	0.46276277	0.46276277	0.0	0.0
chr1:31798661-31799161	ENSG00000134668	SPOCD1	chr1	31798661	31799161	31816021	-	17110	stromal	method4_paired	0.59420806	0.59420806	0.0	0.0
chr1:31889101-31889601	ENSG00000182866	LCK	chr1	31889101	31889601	32251243	+	361892	stromal	method4_paired	0.4785121	0.4785121	0.0	0.0
chr1:31937602-31938102	ENSG00000121774	KHDRBS1	chr1	31937602	31938102	32013867	+	76015	stromal	method4_paired	0.46128505	0.46128505	0.0	0.0
chr1:31938190-31938690	ENSG00000121774	KHDRBS1	chr1	31938190	31938690	32013867	+	75427	stromal	method4_paired	0.516192	0.516192	0.0	0.0
chr1:31938190-31938690	ENSG00000184007	PTP4A2	chr1	31938190	31938690	31944855	-	6415	stromal	method4_paired	0.4690498	0.4690498	0.0	0.0
chr1:31944218-31944718	ENSG00000184007	PTP4A2	chr1	31944218	31944718	31944855	-	387	stromal	method4_paired	0.47479966	0.47479966	0.0	0.0
chr1:32013483-32013983	ENSG00000121774	KHDRBS1	chr1	32013483	32013983	32013867	+	134	stromal	method4_paired	0.48708838	0.48708838	0.0	0.0
chr1:32072663-32073163	ENSG00000121774	KHDRBS1	chr1	32072663	32073163	32013867	+	59046	stromal	method4_paired	0.4536198	0.4536198	0.0	0.0
chr1:32075677-32076177	ENSG00000183615	FAM167B	chr1	32075677	32076177	32247221	+	171294	stromal	method4_paired	0.48720655	0.48720655	0.0	0.0
chr1:32201349-32201849	ENSG00000121774	KHDRBS1	chr1	32201349	32201849	32013867	+	187732	stromal	method4_paired	0.46879116	0.46879116	0.0	0.0
chr1:32201349-32201849	ENSG00000184007	PTP4A2	chr1	32201349	32201849	31944855	-	256744	stromal	method4_paired	0.47674903	0.47674903	0.0	0.0
chr1:32248088-32248588	ENSG00000183615	FAM167B	chr1	32248088	32248588	32247221	+	1117	stromal	method4_paired	0.47430748	0.47430748	0.0	0.0
chr1:32249852-32250352	ENSG00000116478	HDAC1	chr1	32249852	32250352	32292082	+	41980	stromal	method4_paired	0.4546015	0.4546015	0.0	0.0
chr1:32249852-32250352	ENSG00000183615	FAM167B	chr1	32249852	32250352	32247221	+	2881	stromal	method4_paired	0.63669354	0.63669354	0.0	0.0
chr1:32250401-32250901	ENSG00000183615	FAM167B	chr1	32250401	32250901	32247221	+	3430	stromal	method4_paired	0.5776707	0.5776707	0.0	0.0
chr1:32251024-32251524	ENSG00000182866	LCK	chr1	32251024	32251524	32251243	+	31	stromal	method4_paired	0.47075018	0.47075018	0.0	0.0
chr1:32251024-32251524	ENSG00000183615	FAM167B	chr1	32251024	32251524	32247221	+	4053	stromal	method4_paired	0.46058223	0.46058223	0.0	0.0
chr1:32251982-32252482	ENSG00000183615	FAM167B	chr1	32251982	32252482	32247221	+	5011	stromal	method4_paired	0.55214983	0.55214983	0.0	0.0
chr1:32291739-32292239	ENSG00000121774	KHDRBS1	chr1	32291739	32292239	32013867	+	278122	stromal	method4_paired	0.46665725	0.46665725	0.0	0.0
chr1:32291739-32292239	ENSG00000162521	RBBP4	chr1	32291739	32292239	32651141	+	359152	stromal	method4_paired	0.46083522	0.46083522	0.0	0.0
chr1:32335090-32335590	ENSG00000116478	HDAC1	chr1	32335090	32335590	32292082	+	43258	stromal	method4_paired	0.47419414	0.47419414	0.0	0.0
chr1:32335090-32335590	ENSG00000121774	KHDRBS1	chr1	32335090	32335590	32013867	+	321473	stromal	method4_paired	0.47541335	0.47541335	0.0	0.0
chr1:32335090-32335590	ENSG00000184007	PTP4A2	chr1	32335090	32335590	31944855	-	390485	stromal	method4_paired	0.4592033	0.4592033	0.0	0.0
chr1:32336017-32336517	ENSG00000121774	KHDRBS1	chr1	32336017	32336517	32013867	+	322400	stromal	method4_paired	0.4786194	0.4786194	0.0	0.0
chr1:32351332-32351832	ENSG00000025800	KPNA6	chr1	32351332	32351832	32108055	+	243527	stromal	method4_paired	0.45250237	0.45250237	0.0	0.0
chr1:32351332-32351832	ENSG00000121774	KHDRBS1	chr1	32351332	32351832	32013867	+	337715	stromal	method4_paired	0.50880337	0.50880337	0.0	0.0
chr1:32351332-32351832	ENSG00000162521	RBBP4	chr1	32351332	32351832	32651141	+	299559	stromal	method4_paired	0.48274392	0.48274392	0.0	0.0
chr1:32394288-32394788	ENSG00000025800	KPNA6	chr1	32394288	32394788	32108055	+	286483	stromal	method4_paired	0.45912808	0.45912808	0.0	0.0
chr1:32394288-32394788	ENSG00000121774	KHDRBS1	chr1	32394288	32394788	32013867	+	380671	stromal	method4_paired	0.49945587	0.49945587	0.0	0.0
chr1:32394288-32394788	ENSG00000162521	RBBP4	chr1	32394288	32394788	32651141	+	256603	stromal	method4_paired	0.47389334	0.47389334	0.0	0.0
chr1:32394288-32394788	ENSG00000184007	PTP4A2	chr1	32394288	32394788	31944855	-	449683	stromal	method4_paired	0.45887694	0.45887694	0.0	0.0
chr1:32501772-32502272	ENSG00000183615	FAM167B	chr1	32501772	32502272	32247221	+	254801	stromal	method4_paired	0.47905603	0.47905603	0.0	0.0
chr1:32533891-32534391	ENSG00000183615	FAM167B	chr1	32533891	32534391	32247221	+	286920	stromal	method4_paired	0.5025885	0.5025885	0.0	0.0
chr1:32650290-32650790	ENSG00000162521	RBBP4	chr1	32650290	32650790	32651141	+	601	stromal	method4_paired	0.45913672	0.45913672	0.0	0.0
chr1:32650810-32651310	ENSG00000084652	TXLNA	chr1	32650810	32651310	32179674	+	471386	stromal	method4_paired	0.4701517	0.4701517	0.0	0.0
chr1:32650810-32651310	ENSG00000116497	S100PBP	chr1	32650810	32651310	32816766	+	165706	stromal	method4_paired	0.45469972	0.45469972	0.0	0.0
chr1:32650810-32651310	ENSG00000162521	RBBP4	chr1	32650810	32651310	32651141	+	81	stromal	method4_paired	0.49136406	0.49136406	0.0	0.0
chr1:32702571-32703071	ENSG00000162520	SYNC	chr1	32702571	32703071	32703595	-	774	stromal	method4_paired	0.46749878	0.46749878	0.0	0.0
chr1:32703385-32703885	ENSG00000162520	SYNC	chr1	32703385	32703885	32703595	-	40	stromal	method4_paired	0.45362023	0.45362023	0.0	0.0
chr1:32703924-32704424	ENSG00000162520	SYNC	chr1	32703924	32704424	32703595	-	579	stromal	method4_paired	0.49796426	0.49796426	0.0	0.0
chr1:32716554-32717054	ENSG00000182866	LCK	chr1	32716554	32717054	32251243	+	465561	stromal	method4_paired	0.5081309	0.5081309	0.0	0.0
chr1:32981166-32981666	ENSG00000162522	KIAA1522	chr1	32981166	32981666	32741829	+	239587	stromal	method4_paired	0.4629206	0.4629206	0.0	0.0
chr1:33080847-33081347	ENSG00000162521	RBBP4	chr1	33080847	33081347	32651141	+	429956	stromal	method4_paired	0.4720719	0.4720719	0.0	0.0
chr1:33127142-33127642	ENSG00000134686	PHC2	chr1	33127142	33127642	33431094	-	303702	stromal	method4_paired	0.46411696	0.46411696	0.0	0.0
chr1:33127142-33127642	ENSG00000162521	RBBP4	chr1	33127142	33127642	32651141	+	476251	stromal	method4_paired	0.45574406	0.45574406	0.0	0.0
chr1:33338779-33339279	ENSG00000134686	PHC2	chr1	33338779	33339279	33431094	-	92065	stromal	method4_paired	0.54954463	0.54954463	0.0	0.0
chr1:33346892-33347392	ENSG00000134686	PHC2	chr1	33346892	33347392	33431094	-	83952	stromal	method4_paired	0.46507832	0.46507832	0.0	0.0
chr1:33349795-33350295	ENSG00000134686	PHC2	chr1	33349795	33350295	33431094	-	81049	stromal	method4_paired	0.45873788	0.45873788	0.0	0.0
chr1:33433695-33434195	ENSG00000134686	PHC2	chr1	33433695	33434195	33431094	-	2851	stromal	method4_paired	0.4589189	0.4589189	0.0	0.0
chr1:34790887-34791387	ENSG00000187513	GJA4	chr1	34790887	34791387	34792998	+	1861	stromal	method4_paired	0.52379227	0.52379227	0.0	0.0
chr1:34792715-34793215	ENSG00000187513	GJA4	chr1	34792715	34793215	34792998	+	33	stromal	method4_paired	0.5517286	0.5517286	0.0	0.0
chr1:34835458-34835958	ENSG00000187513	GJA4	chr1	34835458	34835958	34792998	+	42710	stromal	method4_paired	0.4691298	0.4691298	0.0	0.0
chr1:34842854-34843354	ENSG00000187513	GJA4	chr1	34842854	34843354	34792998	+	50106	stromal	method4_paired	0.5046431	0.5046431	0.0	0.0
chr1:34866273-34866773	ENSG00000116560	SFPQ	chr1	34866273	34866773	35193445	-	326922	stromal	method4_paired	0.46999642	0.46999642	0.0	0.0
chr1:35191871-35192371	ENSG00000116560	SFPQ	chr1	35191871	35192371	35193445	-	1324	stromal	method4_paired	0.49281362	0.49281362	0.0	0.0
chr1:35191871-35192371	ENSG00000142687	KIAA0319L	chr1	35191871	35192371	35557949	-	365828	stromal	method4_paired	0.49644276	0.49644276	0.0	0.0
chr1:35191871-35192371	ENSG00000146463	ZMYM4	chr1	35191871	35192371	35268708	+	76587	stromal	method4_paired	0.45769143	0.45769143	0.0	0.0
chr1:35193017-35193517	ENSG00000116560	SFPQ	chr1	35193017	35193517	35193445	-	178	stromal	method4_paired	0.5181534	0.5181534	0.0	0.0
chr1:35193017-35193517	ENSG00000142687	KIAA0319L	chr1	35193017	35193517	35557949	-	364682	stromal	method4_paired	0.5540407	0.5540407	0.0	0.0
chr1:35193017-35193517	ENSG00000146463	ZMYM4	chr1	35193017	35193517	35268708	+	75441	stromal	method4_paired	0.5208336	0.5208336	0.0	0.0
chr1:35193017-35193517	ENSG00000163867	ZMYM6	chr1	35193017	35193517	35031944	-	161323	stromal	method4_paired	0.49577555	0.49577555	0.0	0.0
chr1:35556906-35557406	ENSG00000116560	SFPQ	chr1	35556906	35557406	35193445	-	363711	stromal	method4_paired	0.45440555	0.45440555	0.0	0.0
chr1:35557479-35557979	ENSG00000116560	SFPQ	chr1	35557479	35557979	35193445	-	364284	stromal	method4_paired	0.48091805	0.48091805	0.0	0.0
chr1:35557479-35557979	ENSG00000126070	AGO3	chr1	35557479	35557979	35930717	+	372988	stromal	method4_paired	0.47808906	0.47808906	0.0	0.0
chr1:35557479-35557979	ENSG00000142687	KIAA0319L	chr1	35557479	35557979	35557949	-	220	stromal	method4_paired	0.50405014	0.50405014	0.0	0.0
chr1:35557479-35557979	ENSG00000146463	ZMYM4	chr1	35557479	35557979	35268708	+	289021	stromal	method4_paired	0.48779482	0.48779482	0.0	0.0
chr1:35641325-35641825	ENSG00000126070	AGO3	chr1	35641325	35641825	35930717	+	289142	stromal	method4_paired	0.4779355	0.4779355	0.0	0.0
chr1:35769229-35769729	ENSG00000142687	KIAA0319L	chr1	35769229	35769729	35557949	-	211530	stromal	method4_paired	0.45264143	0.45264143	0.0	0.0
chr1:35769737-35770237	ENSG00000054118	THRAP3	chr1	35769737	35770237	36224431	+	454444	stromal	method4_paired	0.45718917	0.45718917	0.0	0.0
chr1:35769737-35770237	ENSG00000126070	AGO3	chr1	35769737	35770237	35930717	+	160730	stromal	method4_paired	0.46390152	0.46390152	0.0	0.0
chr1:35930820-35931320	ENSG00000054118	THRAP3	chr1	35930820	35931320	36224431	+	293361	stromal	method4_paired	0.50914073	0.50914073	0.0	0.0
chr1:35930820-35931320	ENSG00000126070	AGO3	chr1	35930820	35931320	35930717	+	353	stromal	method4_paired	0.47042006	0.47042006	0.0	0.0
chr1:35930820-35931320	ENSG00000142687	KIAA0319L	chr1	35930820	35931320	35557949	-	373121	stromal	method4_paired	0.49665564	0.49665564	0.0	0.0
chr1:36088566-36089066	ENSG00000054118	THRAP3	chr1	36088566	36089066	36224431	+	135615	stromal	method4_paired	0.45429176	0.45429176	0.0	0.0
chr1:36088566-36089066	ENSG00000126070	AGO3	chr1	36088566	36089066	35930717	+	158099	stromal	method4_paired	0.47749385	0.47749385	0.0	0.0
chr1:36149345-36149845	ENSG00000054118	THRAP3	chr1	36149345	36149845	36224431	+	74836	stromal	method4_paired	0.5051031	0.5051031	0.0	0.0
chr1:36149345-36149845	ENSG00000126070	AGO3	chr1	36149345	36149845	35930717	+	218878	stromal	method4_paired	0.5394595	0.5394595	0.0	0.0
chr1:36156696-36157196	ENSG00000054118	THRAP3	chr1	36156696	36157196	36224431	+	67485	stromal	method4_paired	0.45030943	0.45030943	0.0	0.0
chr1:36223961-36224461	ENSG00000054118	THRAP3	chr1	36223961	36224461	36224431	+	220	stromal	method4_paired	0.50291836	0.50291836	0.0	0.0
chr1:36223961-36224461	ENSG00000126070	AGO3	chr1	36223961	36224461	35930717	+	293494	stromal	method4_paired	0.5699397	0.5699397	0.0	0.0
chr1:36223961-36224461	ENSG00000134698	AGO4	chr1	36223961	36224461	35808015	+	416196	stromal	method4_paired	0.50811726	0.50811726	0.0	0.0
chr1:36306171-36306671	ENSG00000054118	THRAP3	chr1	36306171	36306671	36224431	+	81990	stromal	method4_paired	0.4507492	0.4507492	0.0	0.0
chr1:36306783-36307283	ENSG00000054118	THRAP3	chr1	36306783	36307283	36224431	+	82602	stromal	method4_paired	0.5281467	0.5281467	0.0	0.0
chr1:36306783-36307283	ENSG00000126070	AGO3	chr1	36306783	36307283	35930717	+	376316	stromal	method4_paired	0.4507941	0.4507941	0.0	0.0
chr1:36373745-36374245	ENSG00000054118	THRAP3	chr1	36373745	36374245	36224431	+	149564	stromal	method4_paired	0.4583764	0.4583764	0.0	0.0
chr1:36385101-36385601	ENSG00000054118	THRAP3	chr1	36385101	36385601	36224431	+	160920	stromal	method4_paired	0.45277792	0.45277792	0.0	0.0
chr1:36385721-36386221	ENSG00000054118	THRAP3	chr1	36385721	36386221	36224431	+	161540	stromal	method4_paired	0.5000734	0.5000734	0.0	0.0
chr1:36385721-36386221	ENSG00000126070	AGO3	chr1	36385721	36386221	35930717	+	455254	stromal	method4_paired	0.5350655	0.5350655	0.0	0.0
chr1:36653792-36654292	ENSG00000163873	GRIK3	chr1	36653792	36654292	37034514	-	380472	stromal	method4_paired	0.52481353	0.52481353	0.0	0.0
chr1:36864679-36865179	ENSG00000163873	GRIK3	chr1	36864679	36865179	37034514	-	169585	stromal	method4_paired	0.67365384	0.67365384	0.0	0.0
chr1:36865211-36865711	ENSG00000163873	GRIK3	chr1	36865211	36865711	37034514	-	169053	stromal	method4_paired	0.58254236	0.58254236	0.0	0.0
chr1:36871366-36871866	ENSG00000163873	GRIK3	chr1	36871366	36871866	37034514	-	162898	stromal	method4_paired	0.5793337	0.5793337	0.0	0.0
chr1:37033920-37034420	ENSG00000163873	GRIK3	chr1	37033920	37034420	37034514	-	344	stromal	method4_paired	0.5857579	0.5857579	0.0	0.0
chr1:37034668-37035168	ENSG00000163873	GRIK3	chr1	37034668	37035168	37034514	-	404	stromal	method4_paired	0.59186876	0.59186876	0.0	0.0
chr1:37035947-37036447	ENSG00000163873	GRIK3	chr1	37035947	37036447	37034514	-	1683	stromal	method4_paired	0.6109336	0.6109336	0.0	0.0
chr1:37038182-37038682	ENSG00000163873	GRIK3	chr1	37038182	37038682	37034514	-	3918	stromal	method4_paired	0.5091487	0.5091487	0.0	0.0
chr1:37083639-37084139	ENSG00000163873	GRIK3	chr1	37083639	37084139	37034514	-	49375	stromal	method4_paired	0.7015198	0.7015198	0.0	0.0
chr1:37131154-37131654	ENSG00000163873	GRIK3	chr1	37131154	37131654	37034514	-	96890	stromal	method4_paired	0.5333834	0.5333834	0.0	0.0
chr1:37133586-37134086	ENSG00000163873	GRIK3	chr1	37133586	37134086	37034514	-	99322	stromal	method4_paired	0.47566915	0.47566915	0.0	0.0
chr1:37169001-37169501	ENSG00000163873	GRIK3	chr1	37169001	37169501	37034514	-	134737	stromal	method4_paired	0.5097666	0.5097666	0.0	0.0
chr1:37324940-37325440	ENSG00000163873	GRIK3	chr1	37324940	37325440	37034514	-	290676	stromal	method4_paired	0.46286497	0.46286497	0.0	0.0
chr1:37381707-37382207	ENSG00000163873	GRIK3	chr1	37381707	37382207	37034514	-	347443	stromal	method4_paired	0.47382453	0.47382453	0.0	0.0
chr1:37479629-37480129	ENSG00000163874	ZC3H12A	chr1	37479629	37480129	37474579	+	5300	stromal	method4_paired	0.45065632	0.45065632	0.0	0.0
chr1:39178464-39178964	ENSG00000127603	MACF1	chr1	39178464	39178964	39081315	+	97399	stromal	method4_paired	0.47708726	0.47708726	0.0	0.0
chr1:39179065-39179565	ENSG00000127603	MACF1	chr1	39179065	39179565	39081315	+	98000	stromal	method4_paired	0.46818164	0.46818164	0.0	0.0
chr1:39322414-39322914	ENSG00000127603	MACF1	chr1	39322414	39322914	39081315	+	241349	stromal	method4_paired	0.511592	0.511592	0.0	0.0
chr1:39369543-39370043	ENSG00000127603	MACF1	chr1	39369543	39370043	39081315	+	288478	stromal	method4_paired	0.46153238	0.46153238	0.0	0.0
chr1:39385306-39385806	ENSG00000127603	MACF1	chr1	39385306	39385806	39081315	+	304241	stromal	method4_paired	0.48795766	0.48795766	0.0	0.0
chr1:39435043-39435543	ENSG00000127603	MACF1	chr1	39435043	39435543	39081315	+	353978	stromal	method4_paired	0.507304	0.507304	0.0	0.0
chr1:39625414-39625914	ENSG00000163909	HEYL	chr1	39625414	39625914	39639642	-	13978	stromal	method4_paired	0.49062344	0.49062344	0.0	0.0
chr1:39639494-39639994	ENSG00000163909	HEYL	chr1	39639494	39639994	39639642	-	102	stromal	method4_paired	0.464191	0.464191	0.0	0.0
chr1:39788614-39789114	ENSG00000168389	MFSD2A	chr1	39788614	39789114	39955111	+	166247	stromal	method4_paired	0.4673608	0.4673608	0.0	0.0
chr1:40385576-40386076	ENSG00000084070	SMAP2	chr1	40385576	40386076	40344849	+	40977	stromal	method4_paired	0.52989566	0.52989566	0.0	0.0
chr1:40531298-40531798	ENSG00000117000	RLF	chr1	40531298	40531798	40161386	+	370162	stromal	method4_paired	0.46320835	0.46320835	0.0	0.0
chr1:40665448-40665948	ENSG00000171793	CTPS1	chr1	40665448	40665948	40979299	+	313601	stromal	method4_paired	0.4502813	0.4502813	0.0	0.0
chr1:40742597-40743097	ENSG00000171790	SLFNL1	chr1	40742597	40743097	41023236	-	280389	stromal	method4_paired	0.47549793	0.47549793	0.0	0.0
chr1:40742597-40743097	ENSG00000171793	CTPS1	chr1	40742597	40743097	40979299	+	236452	stromal	method4_paired	0.45854607	0.45854607	0.0	0.0
chr1:40758427-40758927	ENSG00000171790	SLFNL1	chr1	40758427	40758927	41023236	-	264559	stromal	method4_paired	0.57653743	0.57653743	0.0	0.0
chr1:40758427-40758927	ENSG00000171793	CTPS1	chr1	40758427	40758927	40979299	+	220622	stromal	method4_paired	0.52858335	0.52858335	0.0	0.0
chr1:40782579-40783079	ENSG00000117013	KCNQ4	chr1	40782579	40783079	40783786	+	957	stromal	method4_paired	0.4571547	0.4571547	0.0	0.0
chr1:40782579-40783079	ENSG00000171790	SLFNL1	chr1	40782579	40783079	41023236	-	240407	stromal	method4_paired	0.45235065	0.45235065	0.0	0.0
chr1:40782579-40783079	ENSG00000171793	CTPS1	chr1	40782579	40783079	40979299	+	196470	stromal	method4_paired	0.45084882	0.45084882	0.0	0.0
chr1:40783496-40783996	ENSG00000010803	SCMH1	chr1	40783496	40783996	41242305	-	458559	stromal	method4_paired	0.48677814	0.48677814	0.0	0.0
chr1:40783496-40783996	ENSG00000117013	KCNQ4	chr1	40783496	40783996	40783786	+	40	stromal	method4_paired	0.55905867	0.55905867	0.0	0.0
chr1:40783496-40783996	ENSG00000171790	SLFNL1	chr1	40783496	40783996	41023236	-	239490	stromal	method4_paired	0.5631317	0.5631317	0.0	0.0
chr1:40783496-40783996	ENSG00000171793	CTPS1	chr1	40783496	40783996	40979299	+	195553	stromal	method4_paired	0.5513824	0.5513824	0.0	0.0
chr1:40784040-40784540	ENSG00000117013	KCNQ4	chr1	40784040	40784540	40783786	+	504	stromal	method4_paired	0.49301454	0.49301454	0.0	0.0
chr1:40784040-40784540	ENSG00000171790	SLFNL1	chr1	40784040	40784540	41023236	-	238946	stromal	method4_paired	0.53567624	0.53567624	0.0	0.0
chr1:40784040-40784540	ENSG00000171793	CTPS1	chr1	40784040	40784540	40979299	+	195009	stromal	method4_paired	0.524854	0.524854	0.0	0.0
chr1:40784807-40785307	ENSG00000117013	KCNQ4	chr1	40784807	40785307	40783786	+	1271	stromal	method4_paired	0.5629509	0.5629509	0.0	0.0
chr1:40784807-40785307	ENSG00000171790	SLFNL1	chr1	40784807	40785307	41023236	-	238179	stromal	method4_paired	0.5385571	0.5385571	0.0	0.0
chr1:40784807-40785307	ENSG00000171793	CTPS1	chr1	40784807	40785307	40979299	+	194242	stromal	method4_paired	0.5499889	0.5499889	0.0	0.0
chr1:40789644-40790144	ENSG00000117013	KCNQ4	chr1	40789644	40790144	40783786	+	6108	stromal	method4_paired	0.4575576	0.4575576	0.0	0.0
chr1:40790665-40791165	ENSG00000117013	KCNQ4	chr1	40790665	40791165	40783786	+	7129	stromal	method4_paired	0.51656914	0.51656914	0.0	0.0
chr1:40790665-40791165	ENSG00000171790	SLFNL1	chr1	40790665	40791165	41023236	-	232321	stromal	method4_paired	0.49506065	0.49506065	0.0	0.0
chr1:40790665-40791165	ENSG00000171793	CTPS1	chr1	40790665	40791165	40979299	+	188384	stromal	method4_paired	0.4989629	0.4989629	0.0	0.0
