peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score	r	pvalue	fdr
chr1:11960611-11961111	MIIP	MIIP	chr1	11960611	11961111	12019465	+	58604	immune	method4_crosscohort	0.636209	0.636209	0.0	0.0
chr1:11960611-11961111	NPPA	NPPA	chr1	11960611	11961111	11848344	-	112517	immune	method4_crosscohort	0.6824788	0.6824788	0.0	0.0
chr1:11960611-11961111	TNFRSF1B	TNFRSF1B	chr1	11960611	11961111	12166990	+	206129	immune	method4_crosscohort	0.6337901	0.6337901	0.0	0.0
chr1:11961161-11961661	CLCN6	CLCN6	chr1	11961161	11961661	11806095	+	155316	immune	method4_crosscohort	0.5430295	0.5430295	0.0	0.0
chr1:11961161-11961661	FBXO2	FBXO2	chr1	11961161	11961661	11655784	-	305627	immune	method4_crosscohort	-0.5623145	-0.5623145	0.0	0.0
chr1:11961161-11961661	FBXO44	FBXO44	chr1	11961161	11961661	11654374	+	307037	immune	method4_crosscohort	-0.49101245	-0.49101245	0.0	0.0
chr1:11961161-11961661	MIIP	MIIP	chr1	11961161	11961661	12019465	+	58054	immune	method4_crosscohort	0.52848303	0.52848303	0.0	0.0
chr1:11961161-11961661	NPPA	NPPA	chr1	11961161	11961661	11848344	-	113067	immune	method4_crosscohort	0.54819244	0.54819244	0.0	0.0
chr1:11961161-11961661	TNFRSF1B	TNFRSF1B	chr1	11961161	11961661	12166990	+	205579	immune	method4_crosscohort	0.53812516	0.53812516	0.0	0.0
chr1:11978199-11978699	CLCN6	CLCN6	chr1	11978199	11978699	11806095	+	172354	immune	method4_crosscohort	0.6000488	0.6000488	0.0	0.0
chr1:11978199-11978699	FBXO2	FBXO2	chr1	11978199	11978699	11655784	-	322665	immune	method4_crosscohort	-0.5870763	-0.5870763	0.0	0.0
chr1:11978199-11978699	FBXO44	FBXO44	chr1	11978199	11978699	11654374	+	324075	immune	method4_crosscohort	-0.53193665	-0.53193665	0.0	0.0
chr1:11978199-11978699	MIIP	MIIP	chr1	11978199	11978699	12019465	+	41016	immune	method4_crosscohort	0.48455882	0.48455882	0.0	0.0
chr1:11978199-11978699	NPPA	NPPA	chr1	11978199	11978699	11848344	-	130105	immune	method4_crosscohort	0.5349504	0.5349504	0.0	0.0
chr1:11978199-11978699	TNFRSF1B	TNFRSF1B	chr1	11978199	11978699	12166990	+	188541	immune	method4_crosscohort	0.48689544	0.48689544	0.0	0.0
chr1:11985741-11986241	FBXO2	FBXO2	chr1	11985741	11986241	11655784	-	330207	immune	method4_crosscohort	-0.45307967	-0.45307967	0.0	0.0
chr1:11985741-11986241	FBXO44	FBXO44	chr1	11985741	11986241	11654374	+	331617	immune	method4_crosscohort	-0.48399702	-0.48399702	0.0	0.0
chr1:12020044-12020544	CLCN6	CLCN6	chr1	12020044	12020544	11806095	+	214199	immune	method4_crosscohort	0.47500774	0.47500774	0.0	0.0
chr1:12020044-12020544	FBXO2	FBXO2	chr1	12020044	12020544	11655784	-	364510	immune	method4_crosscohort	-0.5100068	-0.5100068	0.0	0.0
chr1:12020044-12020544	FBXO44	FBXO44	chr1	12020044	12020544	11654374	+	365920	immune	method4_crosscohort	-0.47409397	-0.47409397	0.0	0.0
chr1:12125641-12126141	CLCN6	CLCN6	chr1	12125641	12126141	11806095	+	319796	immune	method4_crosscohort	0.53082013	0.53082013	0.0	0.0
chr1:12125641-12126141	FBXO2	FBXO2	chr1	12125641	12126141	11655784	-	470107	immune	method4_crosscohort	-0.547081	-0.547081	0.0	0.0
chr1:12125641-12126141	FBXO44	FBXO44	chr1	12125641	12126141	11654374	+	471517	immune	method4_crosscohort	-0.48966727	-0.48966727	0.0	0.0
chr1:12125641-12126141	MIIP	MIIP	chr1	12125641	12126141	12019465	+	106426	immune	method4_crosscohort	0.46639168	0.46639168	0.0	0.0
chr1:12125641-12126141	NPPA	NPPA	chr1	12125641	12126141	11848344	-	277547	immune	method4_crosscohort	0.5257245	0.5257245	0.0	0.0
chr1:12125641-12126141	TNFRSF1B	TNFRSF1B	chr1	12125641	12126141	12166990	+	41099	immune	method4_crosscohort	0.4785631	0.4785631	0.0	0.0
chr1:12132787-12133287	CLCN6	CLCN6	chr1	12132787	12133287	11806095	+	326942	immune	method4_crosscohort	0.6550471	0.6550471	0.0	0.0
chr1:12132787-12133287	FBXO2	FBXO2	chr1	12132787	12133287	11655784	-	477253	immune	method4_crosscohort	-0.66572464	-0.66572464	0.0	0.0
chr1:12132787-12133287	FBXO44	FBXO44	chr1	12132787	12133287	11654374	+	478663	immune	method4_crosscohort	-0.57688606	-0.57688606	0.0	0.0
chr1:12132787-12133287	MIIP	MIIP	chr1	12132787	12133287	12019465	+	113572	immune	method4_crosscohort	0.64672047	0.64672047	0.0	0.0
chr1:12132787-12133287	NPPA	NPPA	chr1	12132787	12133287	11848344	-	284693	immune	method4_crosscohort	0.66931194	0.66931194	0.0	0.0
chr1:12132787-12133287	TNFRSF1B	TNFRSF1B	chr1	12132787	12133287	12166990	+	33953	immune	method4_crosscohort	0.61670315	0.61670315	0.0	0.0
chr1:12141053-12141553	CLCN6	CLCN6	chr1	12141053	12141553	11806095	+	335208	immune	method4_crosscohort	0.6366156	0.6366156	0.0	0.0
chr1:12141053-12141553	FBXO2	FBXO2	chr1	12141053	12141553	11655784	-	485519	immune	method4_crosscohort	-0.6527183	-0.6527183	0.0	0.0
chr1:12141053-12141553	FBXO44	FBXO44	chr1	12141053	12141553	11654374	+	486929	immune	method4_crosscohort	-0.5802108	-0.5802108	0.0	0.0
chr1:12141053-12141553	MIIP	MIIP	chr1	12141053	12141553	12019465	+	121838	immune	method4_crosscohort	0.5673124	0.5673124	0.0	0.0
chr1:12141053-12141553	NPPA	NPPA	chr1	12141053	12141553	11848344	-	292959	immune	method4_crosscohort	0.6118505	0.6118505	0.0	0.0
chr1:12141053-12141553	TNFRSF1B	TNFRSF1B	chr1	12141053	12141553	12166990	+	25687	immune	method4_crosscohort	0.56308883	0.56308883	0.0	0.0
chr1:12142120-12142620	CLCN6	CLCN6	chr1	12142120	12142620	11806095	+	336275	immune	method4_crosscohort	0.5825316	0.5825316	0.0	0.0
chr1:12142120-12142620	FBXO2	FBXO2	chr1	12142120	12142620	11655784	-	486586	immune	method4_crosscohort	-0.594082	-0.594082	0.0	0.0
chr1:12142120-12142620	FBXO44	FBXO44	chr1	12142120	12142620	11654374	+	487996	immune	method4_crosscohort	-0.55334634	-0.55334634	0.0	0.0
chr1:12142120-12142620	MIIP	MIIP	chr1	12142120	12142620	12019465	+	122905	immune	method4_crosscohort	0.4949032	0.4949032	0.0	0.0
chr1:12142120-12142620	NPPA	NPPA	chr1	12142120	12142620	11848344	-	294026	immune	method4_crosscohort	0.5376728	0.5376728	0.0	0.0
chr1:12142120-12142620	TNFRSF1B	TNFRSF1B	chr1	12142120	12142620	12166990	+	24620	immune	method4_crosscohort	0.48648617	0.48648617	0.0	0.0
chr1:12142800-12143300	CLCN6	CLCN6	chr1	12142800	12143300	11806095	+	336955	immune	method4_crosscohort	0.659576	0.659576	0.0	0.0
chr1:12142800-12143300	FBXO2	FBXO2	chr1	12142800	12143300	11655784	-	487266	immune	method4_crosscohort	-0.6901462	-0.6901462	0.0	0.0
chr1:12142800-12143300	FBXO44	FBXO44	chr1	12142800	12143300	11654374	+	488676	immune	method4_crosscohort	-0.6076772	-0.6076772	0.0	0.0
chr1:12142800-12143300	MFN2	MFN2	chr1	12142800	12143300	11980180	+	162870	immune	method4_crosscohort	-0.45930427	-0.45930427	0.0	0.0
chr1:12142800-12143300	MIIP	MIIP	chr1	12142800	12143300	12019465	+	123585	immune	method4_crosscohort	0.62495244	0.62495244	0.0	0.0
chr1:12142800-12143300	NPPA	NPPA	chr1	12142800	12143300	11848344	-	294706	immune	method4_crosscohort	0.64393926	0.64393926	0.0	0.0
chr1:12142800-12143300	TNFRSF1B	TNFRSF1B	chr1	12142800	12143300	12166990	+	23940	immune	method4_crosscohort	0.61367935	0.61367935	0.0	0.0
chr1:12143610-12144110	CLCN6	CLCN6	chr1	12143610	12144110	11806095	+	337765	immune	method4_crosscohort	0.66295916	0.66295916	0.0	0.0
chr1:12143610-12144110	FBXO2	FBXO2	chr1	12143610	12144110	11655784	-	488076	immune	method4_crosscohort	-0.69353914	-0.69353914	0.0	0.0
chr1:12143610-12144110	FBXO44	FBXO44	chr1	12143610	12144110	11654374	+	489486	immune	method4_crosscohort	-0.64345527	-0.64345527	0.0	0.0
chr1:12143610-12144110	MFN2	MFN2	chr1	12143610	12144110	11980180	+	163680	immune	method4_crosscohort	-0.49245858	-0.49245858	0.0	0.0
chr1:12143610-12144110	MIIP	MIIP	chr1	12143610	12144110	12019465	+	124395	immune	method4_crosscohort	0.5767698	0.5767698	0.0	0.0
chr1:12143610-12144110	NPPA	NPPA	chr1	12143610	12144110	11848344	-	295516	immune	method4_crosscohort	0.60818404	0.60818404	0.0	0.0
chr1:12143610-12144110	TNFRSF1B	TNFRSF1B	chr1	12143610	12144110	12166990	+	23130	immune	method4_crosscohort	0.573837	0.573837	0.0	0.0
chr1:12147124-12147624	CLCN6	CLCN6	chr1	12147124	12147624	11806095	+	341279	immune	method4_crosscohort	0.4914652	0.4914652	0.0	0.0
chr1:12147124-12147624	FBXO2	FBXO2	chr1	12147124	12147624	11655784	-	491590	immune	method4_crosscohort	-0.5265748	-0.5265748	0.0	0.0
chr1:12147124-12147624	MIIP	MIIP	chr1	12147124	12147624	12019465	+	127909	immune	method4_crosscohort	0.5518559	0.5518559	0.0	0.0
chr1:12147124-12147624	NPPA	NPPA	chr1	12147124	12147624	11848344	-	299030	immune	method4_crosscohort	0.5516469	0.5516469	0.0	0.0
chr1:12147124-12147624	TNFRSF1B	TNFRSF1B	chr1	12147124	12147624	12166990	+	19616	immune	method4_crosscohort	0.53513587	0.53513587	0.0	0.0
chr1:12150362-12150862	C1orf167	C1orf167	chr1	12150362	12150862	11761786	+	388826	immune	method4_crosscohort	0.6012659	0.6012659	0.0	0.0
chr1:12150362-12150862	DHRS3	DHRS3	chr1	12150362	12150862	12618209	-	467597	immune	method4_crosscohort	-0.5320266	-0.5320266	0.0	0.0
chr1:12150362-12150862	FBXO6	FBXO6	chr1	12150362	12150862	11664199	+	486413	immune	method4_crosscohort	0.51527286	0.51527286	0.0	0.0
chr1:12153216-12153716	CLCN6	CLCN6	chr1	12153216	12153716	11806095	+	347371	immune	method4_crosscohort	0.6328014	0.6328014	0.0	0.0
chr1:12153216-12153716	FBXO2	FBXO2	chr1	12153216	12153716	11655784	-	497682	immune	method4_crosscohort	-0.65251476	-0.65251476	0.0	0.0
chr1:12153216-12153716	FBXO44	FBXO44	chr1	12153216	12153716	11654374	+	499092	immune	method4_crosscohort	-0.57509565	-0.57509565	0.0	0.0
chr1:12153216-12153716	MIIP	MIIP	chr1	12153216	12153716	12019465	+	134001	immune	method4_crosscohort	0.5841491	0.5841491	0.0	0.0
chr1:12153216-12153716	NPPA	NPPA	chr1	12153216	12153716	11848344	-	305122	immune	method4_crosscohort	0.61080915	0.61080915	0.0	0.0
chr1:12153216-12153716	TNFRSF1B	TNFRSF1B	chr1	12153216	12153716	12166990	+	13524	immune	method4_crosscohort	0.5628473	0.5628473	0.0	0.0
chr1:12157852-12158352	CLCN6	CLCN6	chr1	12157852	12158352	11806095	+	352007	immune	method4_crosscohort	0.5941845	0.5941845	0.0	0.0
chr1:12157852-12158352	MIIP	MIIP	chr1	12157852	12158352	12019465	+	138637	immune	method4_crosscohort	0.55680287	0.55680287	0.0	0.0
chr1:12157852-12158352	NPPA	NPPA	chr1	12157852	12158352	11848344	-	309758	immune	method4_crosscohort	0.565963	0.565963	0.0	0.0
chr1:12157852-12158352	TNFRSF1B	TNFRSF1B	chr1	12157852	12158352	12166990	+	8888	immune	method4_crosscohort	0.517084	0.517084	0.0	0.0
chr1:12173636-12174136	C1orf167	C1orf167	chr1	12173636	12174136	11761786	+	412100	immune	method4_crosscohort	0.68287754	0.68287754	0.0	0.0
chr1:12173636-12174136	DHRS3	DHRS3	chr1	12173636	12174136	12618209	-	444323	immune	method4_crosscohort	-0.5349932	-0.5349932	0.0	0.0
chr1:12173636-12174136	MTHFR	MTHFR	chr1	12173636	12174136	11806454	-	367432	immune	method4_crosscohort	-0.49137646	-0.49137646	0.0	0.0
chr1:12175083-12175583	MIIP	MIIP	chr1	12175083	12175583	12019465	+	155868	immune	method4_crosscohort	0.49475953	0.49475953	0.0	0.0
chr1:12175083-12175583	NPPA	NPPA	chr1	12175083	12175583	11848344	-	326989	immune	method4_crosscohort	0.4784766	0.4784766	0.0	0.0
chr1:12178078-12178578	C1orf167	C1orf167	chr1	12178078	12178578	11761786	+	416542	immune	method4_crosscohort	0.53237325	0.53237325	0.0	0.0
chr1:12180259-12180759	CLCN6	CLCN6	chr1	12180259	12180759	11806095	+	374414	immune	method4_crosscohort	0.776757	0.776757	0.0	0.0
chr1:12180259-12180759	MFN2	MFN2	chr1	12180259	12180759	11980180	+	200329	immune	method4_crosscohort	-0.4557812	-0.4557812	0.0	0.0
chr1:12180259-12180759	MIIP	MIIP	chr1	12180259	12180759	12019465	+	161044	immune	method4_crosscohort	0.750277	0.750277	0.0	0.0
chr1:12180259-12180759	NPPA	NPPA	chr1	12180259	12180759	11848344	-	332165	immune	method4_crosscohort	0.797962	0.797962	0.0	0.0
chr1:12180259-12180759	TNFRSF1B	TNFRSF1B	chr1	12180259	12180759	12166990	+	13519	immune	method4_crosscohort	0.7240361	0.7240361	0.0	0.0
chr1:12181054-12181554	CLCN6	CLCN6	chr1	12181054	12181554	11806095	+	375209	immune	method4_crosscohort	0.49529812	0.49529812	0.0	0.0
chr1:12181820-12182320	CLCN6	CLCN6	chr1	12181820	12182320	11806095	+	375975	immune	method4_crosscohort	0.4562622	0.4562622	0.0	0.0
chr1:12182639-12183139	CLCN6	CLCN6	chr1	12182639	12183139	11806095	+	376794	immune	method4_crosscohort	0.4772323	0.4772323	0.0	0.0
chr1:12182639-12183139	MIIP	MIIP	chr1	12182639	12183139	12019465	+	163424	immune	method4_crosscohort	0.48325026	0.48325026	0.0	0.0
chr1:12182639-12183139	NPPA	NPPA	chr1	12182639	12183139	11848344	-	334545	immune	method4_crosscohort	0.50350344	0.50350344	0.0	0.0
chr1:12182639-12183139	TNFRSF1B	TNFRSF1B	chr1	12182639	12183139	12166990	+	15899	immune	method4_crosscohort	0.46670285	0.46670285	0.0	0.0
chr1:12184178-12184678	CLCN6	CLCN6	chr1	12184178	12184678	11806095	+	378333	immune	method4_crosscohort	0.80615073	0.80615073	0.0	0.0
chr1:12184178-12184678	MFN2	MFN2	chr1	12184178	12184678	11980180	+	204248	immune	method4_crosscohort	-0.5323311	-0.5323311	0.0	0.0
chr1:12184178-12184678	MIIP	MIIP	chr1	12184178	12184678	12019465	+	164963	immune	method4_crosscohort	0.738632	0.738632	0.0	0.0
chr1:12184178-12184678	NPPA	NPPA	chr1	12184178	12184678	11848344	-	336084	immune	method4_crosscohort	0.787359	0.787359	0.0	0.0
chr1:12184178-12184678	TNFRSF1B	TNFRSF1B	chr1	12184178	12184678	12166990	+	17438	immune	method4_crosscohort	0.7302386	0.7302386	0.0	0.0
chr1:12184976-12185476	CLCN6	CLCN6	chr1	12184976	12185476	11806095	+	379131	immune	method4_crosscohort	0.5249939	0.5249939	0.0	0.0
chr1:12184976-12185476	MIIP	MIIP	chr1	12184976	12185476	12019465	+	165761	immune	method4_crosscohort	0.4540054	0.4540054	0.0	0.0
chr1:12184976-12185476	NPPA	NPPA	chr1	12184976	12185476	11848344	-	336882	immune	method4_crosscohort	0.4833719	0.4833719	0.0	0.0
chr1:12185773-12186273	CLCN6	CLCN6	chr1	12185773	12186273	11806095	+	379928	immune	method4_crosscohort	0.49549273	0.49549273	0.0	0.0
chr1:12185773-12186273	NPPA	NPPA	chr1	12185773	12186273	11848344	-	337679	immune	method4_crosscohort	0.4588269	0.4588269	0.0	0.0
chr1:12194579-12195079	CLCN6	CLCN6	chr1	12194579	12195079	11806095	+	388734	immune	method4_crosscohort	0.5871358	0.5871358	0.0	0.0
chr1:12194579-12195079	MIIP	MIIP	chr1	12194579	12195079	12019465	+	175364	immune	method4_crosscohort	0.57656527	0.57656527	0.0	0.0
chr1:12194579-12195079	NPPA	NPPA	chr1	12194579	12195079	11848344	-	346485	immune	method4_crosscohort	0.6048897	0.6048897	0.0	0.0
chr1:12194579-12195079	TNFRSF1B	TNFRSF1B	chr1	12194579	12195079	12166990	+	27839	immune	method4_crosscohort	0.5742114	0.5742114	0.0	0.0
chr1:12195949-12196449	CLCN6	CLCN6	chr1	12195949	12196449	11806095	+	390104	immune	method4_crosscohort	0.45259762	0.45259762	0.0	0.0
chr1:12195949-12196449	NPPA	NPPA	chr1	12195949	12196449	11848344	-	347855	immune	method4_crosscohort	0.4509595	0.4509595	0.0	0.0
chr1:12196590-12197090	CLCN6	CLCN6	chr1	12196590	12197090	11806095	+	390745	immune	method4_crosscohort	0.70204574	0.70204574	0.0	0.0
chr1:12196590-12197090	MIIP	MIIP	chr1	12196590	12197090	12019465	+	177375	immune	method4_crosscohort	0.6480875	0.6480875	0.0	0.0
chr1:12196590-12197090	NPPA	NPPA	chr1	12196590	12197090	11848344	-	348496	immune	method4_crosscohort	0.6891661	0.6891661	0.0	0.0
chr1:12196590-12197090	TNFRSF1B	TNFRSF1B	chr1	12196590	12197090	12166990	+	29850	immune	method4_crosscohort	0.62389475	0.62389475	0.0	0.0
chr1:12344453-12344953	MIIP	MIIP	chr1	12344453	12344953	12019465	+	325238	immune	method4_crosscohort	0.68453044	0.68453044	0.0	0.0
chr1:12344453-12344953	NPPA	NPPA	chr1	12344453	12344953	11848344	-	496359	immune	method4_crosscohort	0.7291444	0.7291444	0.0	0.0
chr1:12344453-12344953	TNFRSF1B	TNFRSF1B	chr1	12344453	12344953	12166990	+	177713	immune	method4_crosscohort	0.6791288	0.6791288	0.0	0.0
chr1:12376725-12377225	MFN2	MFN2	chr1	12376725	12377225	11980180	+	396795	immune	method4_crosscohort	-0.45679155	-0.45679155	0.0	0.0
chr1:12376725-12377225	MIIP	MIIP	chr1	12376725	12377225	12019465	+	357510	immune	method4_crosscohort	0.5666425	0.5666425	0.0	0.0
chr1:12376725-12377225	TNFRSF1B	TNFRSF1B	chr1	12376725	12377225	12166990	+	209985	immune	method4_crosscohort	0.56324977	0.56324977	0.0	0.0
chr1:12380888-12381388	MIIP	MIIP	chr1	12380888	12381388	12019465	+	361673	immune	method4_crosscohort	0.5986201	0.5986201	0.0	0.0
chr1:12380888-12381388	TNFRSF1B	TNFRSF1B	chr1	12380888	12381388	12166990	+	214148	immune	method4_crosscohort	0.60886955	0.60886955	0.0	0.0
chr1:12381429-12381929	MIIP	MIIP	chr1	12381429	12381929	12019465	+	362214	immune	method4_crosscohort	0.6111623	0.6111623	0.0	0.0
chr1:12381429-12381929	TNFRSF1B	TNFRSF1B	chr1	12381429	12381929	12166990	+	214689	immune	method4_crosscohort	0.58045423	0.58045423	0.0	0.0
chr1:12510274-12510774	MIIP	MIIP	chr1	12510274	12510774	12019465	+	491059	immune	method4_crosscohort	0.47495943	0.47495943	0.0	0.0
chr1:12595820-12596320	TNFRSF1B	TNFRSF1B	chr1	12595820	12596320	12166990	+	429080	immune	method4_crosscohort	0.4656578	0.4656578	0.0	0.0
chr1:12597720-12598220	TNFRSF1B	TNFRSF1B	chr1	12597720	12598220	12166990	+	430980	immune	method4_crosscohort	0.45747215	0.45747215	0.0	0.0
chr1:12615591-12616091	TNFRSF1B	TNFRSF1B	chr1	12615591	12616091	12166990	+	448851	immune	method4_crosscohort	0.61407185	0.61407185	0.0	0.0
chr1:13623192-13623692	PRDM2	PRDM2	chr1	13623192	13623692	13700187	+	76745	immune	method4_crosscohort	0.47943747	0.47943747	0.0	0.0
chr1:13825846-13826346	PRDM2	PRDM2	chr1	13825846	13826346	13700187	+	125909	immune	method4_crosscohort	0.5728973	0.5728973	0.0	0.0
chr1:15016435-15016935	CELA2B	CELA2B	chr1	15016435	15016935	15465908	+	449223	immune	method4_crosscohort	0.53856444	0.53856444	0.0	0.0
chr1:15112177-15112677	CASP9	CASP9	chr1	15112177	15112677	15526533	-	414106	immune	method4_crosscohort	0.6737344	0.6737344	0.0	0.0
chr1:15112177-15112677	CELA2B	CELA2B	chr1	15112177	15112677	15465908	+	353481	immune	method4_crosscohort	0.5986131	0.5986131	0.0	0.0
chr1:15112177-15112677	DNAJC16	DNAJC16	chr1	15112177	15112677	15526812	+	414385	immune	method4_crosscohort	0.53715694	0.53715694	0.0	0.0
chr1:15112177-15112677	TMEM51	TMEM51	chr1	15112177	15112677	15152531	+	40104	immune	method4_crosscohort	0.58007425	0.58007425	0.0	0.0
chr1:15128435-15128935	CASP9	CASP9	chr1	15128435	15128935	15526533	-	397848	immune	method4_crosscohort	0.56072646	0.56072646	0.0	0.0
chr1:15128435-15128935	CELA2B	CELA2B	chr1	15128435	15128935	15465908	+	337223	immune	method4_crosscohort	0.5337626	0.5337626	0.0	0.0
chr1:15128435-15128935	TMEM51	TMEM51	chr1	15128435	15128935	15152531	+	23846	immune	method4_crosscohort	0.49816114	0.49816114	0.0	0.0
chr1:15135568-15136068	CASP9	CASP9	chr1	15135568	15136068	15526533	-	390715	immune	method4_crosscohort	0.46687335	0.46687335	0.0	0.0
chr1:15135568-15136068	CELA2B	CELA2B	chr1	15135568	15136068	15465908	+	330090	immune	method4_crosscohort	0.48388937	0.48388937	0.0	0.0
chr1:15135568-15136068	TMEM51	TMEM51	chr1	15135568	15136068	15152531	+	16713	immune	method4_crosscohort	0.45466098	0.45466098	0.0	0.0
chr1:15137503-15138003	CASP9	CASP9	chr1	15137503	15138003	15526533	-	388780	immune	method4_crosscohort	0.52859056	0.52859056	0.0	0.0
chr1:15137503-15138003	CELA2B	CELA2B	chr1	15137503	15138003	15465908	+	328155	immune	method4_crosscohort	0.5000065	0.5000065	0.0	0.0
chr1:15137503-15138003	TMEM51	TMEM51	chr1	15137503	15138003	15152531	+	14778	immune	method4_crosscohort	0.49479115	0.49479115	0.0	0.0
chr1:15138119-15138619	CASP9	CASP9	chr1	15138119	15138619	15526533	-	388164	immune	method4_crosscohort	0.45467868	0.45467868	0.0	0.0
chr1:15141746-15142246	CASP9	CASP9	chr1	15141746	15142246	15526533	-	384537	immune	method4_crosscohort	0.5637365	0.5637365	0.0	0.0
chr1:15141746-15142246	CELA2B	CELA2B	chr1	15141746	15142246	15465908	+	323912	immune	method4_crosscohort	0.52584	0.52584	0.0	0.0
chr1:15141746-15142246	TMEM51	TMEM51	chr1	15141746	15142246	15152531	+	10535	immune	method4_crosscohort	0.4689898	0.4689898	0.0	0.0
chr1:15142836-15143336	CASP9	CASP9	chr1	15142836	15143336	15526533	-	383447	immune	method4_crosscohort	0.6582174	0.6582174	0.0	0.0
chr1:15142836-15143336	CELA2B	CELA2B	chr1	15142836	15143336	15465908	+	322822	immune	method4_crosscohort	0.5349025	0.5349025	0.0	0.0
chr1:15142836-15143336	DNAJC16	DNAJC16	chr1	15142836	15143336	15526812	+	383726	immune	method4_crosscohort	0.5719485	0.5719485	0.0	0.0
chr1:15142836-15143336	TMEM51	TMEM51	chr1	15142836	15143336	15152531	+	9445	immune	method4_crosscohort	0.59350824	0.59350824	0.0	0.0
chr1:15146877-15147377	CASP9	CASP9	chr1	15146877	15147377	15526533	-	379406	immune	method4_crosscohort	0.5461088	0.5461088	0.0	0.0
chr1:15146877-15147377	DNAJC16	DNAJC16	chr1	15146877	15147377	15526812	+	379685	immune	method4_crosscohort	0.526429	0.526429	0.0	0.0
chr1:15146877-15147377	EFHD2	EFHD2	chr1	15146877	15147377	15409887	+	262760	immune	method4_crosscohort	0.4534537	0.4534537	0.0	0.0
chr1:15152510-15153010	CASP9	CASP9	chr1	15152510	15153010	15526533	-	373773	immune	method4_crosscohort	0.6586464	0.6586464	0.0	0.0
chr1:15152510-15153010	CELA2B	CELA2B	chr1	15152510	15153010	15465908	+	313148	immune	method4_crosscohort	0.6182801	0.6182801	0.0	0.0
chr1:15152510-15153010	DNAJC16	DNAJC16	chr1	15152510	15153010	15526812	+	374052	immune	method4_crosscohort	0.5246056	0.5246056	0.0	0.0
chr1:15152510-15153010	FHAD1	FHAD1	chr1	15152510	15153010	15236520	+	83760	immune	method4_crosscohort	-0.46502182	-0.46502182	0.0	0.0
chr1:15152510-15153010	TMEM51	TMEM51	chr1	15152510	15153010	15152531	+	229	immune	method4_crosscohort	0.5904257	0.5904257	0.0	0.0
chr1:15153440-15153940	CASP9	CASP9	chr1	15153440	15153940	15526533	-	372843	immune	method4_crosscohort	0.6461348	0.6461348	0.0	0.0
chr1:15153440-15153940	CELA2B	CELA2B	chr1	15153440	15153940	15465908	+	312218	immune	method4_crosscohort	0.5581518	0.5581518	0.0	0.0
chr1:15153440-15153940	DNAJC16	DNAJC16	chr1	15153440	15153940	15526812	+	373122	immune	method4_crosscohort	0.5219605	0.5219605	0.0	0.0
chr1:15153440-15153940	FHAD1	FHAD1	chr1	15153440	15153940	15236520	+	82830	immune	method4_crosscohort	-0.4669276	-0.4669276	0.0	0.0
chr1:15153440-15153940	TMEM51	TMEM51	chr1	15153440	15153940	15152531	+	1159	immune	method4_crosscohort	0.5568172	0.5568172	0.0	0.0
chr1:15153963-15154463	FHAD1	FHAD1	chr1	15153963	15154463	15236520	+	82307	immune	method4_crosscohort	-0.46559355	-0.46559355	0.0	0.0
chr1:15154564-15155064	CASP9	CASP9	chr1	15154564	15155064	15526533	-	371719	immune	method4_crosscohort	0.45957687	0.45957687	0.0	0.0
chr1:15168332-15168832	CASP9	CASP9	chr1	15168332	15168832	15526533	-	357951	immune	method4_crosscohort	0.6182089	0.6182089	0.0	0.0
chr1:15168332-15168832	CELA2B	CELA2B	chr1	15168332	15168832	15465908	+	297326	immune	method4_crosscohort	0.5175117	0.5175117	0.0	0.0
chr1:15168332-15168832	DNAJC16	DNAJC16	chr1	15168332	15168832	15526812	+	358230	immune	method4_crosscohort	0.53434235	0.53434235	0.0	0.0
chr1:15168332-15168832	TMEM51	TMEM51	chr1	15168332	15168832	15152531	+	16051	immune	method4_crosscohort	0.5407807	0.5407807	0.0	0.0
chr1:15172337-15172837	CASP9	CASP9	chr1	15172337	15172837	15526533	-	353946	immune	method4_crosscohort	0.4532814	0.4532814	0.0	0.0
chr1:15172337-15172837	TMEM51	TMEM51	chr1	15172337	15172837	15152531	+	20056	immune	method4_crosscohort	0.45959914	0.45959914	0.0	0.0
chr1:15179102-15179602	CASP9	CASP9	chr1	15179102	15179602	15526533	-	347181	immune	method4_crosscohort	0.46458182	0.46458182	0.0	0.0
chr1:15179102-15179602	FHAD1	FHAD1	chr1	15179102	15179602	15236520	+	57168	immune	method4_crosscohort	-0.45994395	-0.45994395	0.0	0.0
chr1:15224233-15224733	CASP9	CASP9	chr1	15224233	15224733	15526533	-	302050	immune	method4_crosscohort	0.69124717	0.69124717	0.0	0.0
chr1:15224233-15224733	CELA2B	CELA2B	chr1	15224233	15224733	15465908	+	241425	immune	method4_crosscohort	0.6766742	0.6766742	0.0	0.0
chr1:15224233-15224733	DNAJC16	DNAJC16	chr1	15224233	15224733	15526812	+	302329	immune	method4_crosscohort	0.4892283	0.4892283	0.0	0.0
chr1:15224233-15224733	PLEKHM2	PLEKHM2	chr1	15224233	15224733	15684319	+	459836	immune	method4_crosscohort	0.58943456	0.58943456	0.0	0.0
chr1:15224233-15224733	TMEM51	TMEM51	chr1	15224233	15224733	15152531	+	71952	immune	method4_crosscohort	0.6027851	0.6027851	0.0	0.0
chr1:15224814-15225314	CASP9	CASP9	chr1	15224814	15225314	15526533	-	301469	immune	method4_crosscohort	0.6234214	0.6234214	0.0	0.0
