peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score	r	pvalue	fdr
chr1:19735719-19736219	NBL1	NBL1	chr1	19735719	19736219	19596978	+	138991	stromal	method4_crosscohort	0.4765147	0.4765147	0.0	0.0
chr1:19735719-19736219	PLA2G5	PLA2G5	chr1	19735719	19736219	20028178	+	292209	stromal	method4_crosscohort	0.5244068	0.5244068	0.0	0.0
chr1:19754416-19754916	AKR7A2	AKR7A2	chr1	19754416	19754916	19312143	-	442523	stromal	method4_crosscohort	-0.4624181	-0.4624181	0.0	0.0
chr1:19754416-19754916	CAPZB	CAPZB	chr1	19754416	19754916	19485538	-	269128	stromal	method4_crosscohort	0.47648516	0.47648516	0.0	0.0
chr1:19754416-19754916	PLA2G2C	PLA2G2C	chr1	19754416	19754916	20186517	-	431851	stromal	method4_crosscohort	0.50907356	0.50907356	0.0	0.0
chr1:19754416-19754916	UBXN10	UBXN10	chr1	19754416	19754916	20186095	+	431429	stromal	method4_crosscohort	0.47185203	0.47185203	0.0	0.0
chr1:20165998-20166498	CAMK2N1	CAMK2N1	chr1	20165998	20166498	20486209	-	319961	stromal	method4_crosscohort	-0.51275474	-0.51275474	0.0	0.0
chr1:20165998-20166498	PINK1	PINK1	chr1	20165998	20166498	20633457	+	467209	stromal	method4_crosscohort	0.47874236	0.47874236	0.0	0.0
chr1:20165998-20166498	PLA2G2A	PLA2G2A	chr1	20165998	20166498	19980415	-	185833	stromal	method4_crosscohort	0.4604638	0.4604638	0.0	0.0
chr1:20165998-20166498	PLA2G2C	PLA2G2C	chr1	20165998	20166498	20186517	-	20269	stromal	method4_crosscohort	0.49705875	0.49705875	0.0	0.0
chr1:20165998-20166498	UBXN10	UBXN10	chr1	20165998	20166498	20186095	+	19847	stromal	method4_crosscohort	0.51866454	0.51866454	0.0	0.0
chr1:20178551-20179051	CAMK2N1	CAMK2N1	chr1	20178551	20179051	20486209	-	307408	stromal	method4_crosscohort	-0.49728554	-0.49728554	0.0	0.0
chr1:20178551-20179051	CDA	CDA	chr1	20178551	20179051	20589085	+	410284	stromal	method4_crosscohort	-0.49559364	-0.49559364	0.0	0.0
chr1:20178551-20179051	PINK1	PINK1	chr1	20178551	20179051	20633457	+	454656	stromal	method4_crosscohort	0.5145132	0.5145132	0.0	0.0
chr1:20178551-20179051	PLA2G2A	PLA2G2A	chr1	20178551	20179051	19980415	-	198386	stromal	method4_crosscohort	0.4530174	0.4530174	0.0	0.0
chr1:20178551-20179051	PLA2G2C	PLA2G2C	chr1	20178551	20179051	20186517	-	7716	stromal	method4_crosscohort	0.4874719	0.4874719	0.0	0.0
chr1:20178551-20179051	UBXN10	UBXN10	chr1	20178551	20179051	20186095	+	7294	stromal	method4_crosscohort	0.48023608	0.48023608	0.0	0.0
chr1:20183879-20184379	CAMK2N1	CAMK2N1	chr1	20183879	20184379	20486209	-	302080	stromal	method4_crosscohort	-0.578872	-0.578872	0.0	0.0
chr1:20183879-20184379	CDA	CDA	chr1	20183879	20184379	20589085	+	404956	stromal	method4_crosscohort	-0.6119328	-0.6119328	0.0	0.0
chr1:20183879-20184379	OTUD3	OTUD3	chr1	20183879	20184379	19882394	+	301735	stromal	method4_crosscohort	0.5118812	0.5118812	0.0	0.0
chr1:20183879-20184379	PINK1	PINK1	chr1	20183879	20184379	20633457	+	449328	stromal	method4_crosscohort	0.69005656	0.69005656	0.0	0.0
chr1:20183879-20184379	PLA2G2A	PLA2G2A	chr1	20183879	20184379	19980415	-	203714	stromal	method4_crosscohort	0.5408485	0.5408485	0.0	0.0
chr1:20183879-20184379	PLA2G2C	PLA2G2C	chr1	20183879	20184379	20186517	-	2388	stromal	method4_crosscohort	0.65580606	0.65580606	0.0	0.0
chr1:20183879-20184379	UBXN10	UBXN10	chr1	20183879	20184379	20186095	+	1966	stromal	method4_crosscohort	0.6326197	0.6326197	0.0	0.0
chr1:20185847-20186347	CDA	CDA	chr1	20185847	20186347	20589085	+	402988	stromal	method4_crosscohort	-0.4863523	-0.4863523	0.0	0.0
chr1:20185847-20186347	PINK1	PINK1	chr1	20185847	20186347	20633457	+	447360	stromal	method4_crosscohort	0.54056287	0.54056287	0.0	0.0
chr1:20185847-20186347	PLA2G2C	PLA2G2C	chr1	20185847	20186347	20186517	-	420	stromal	method4_crosscohort	0.5171509	0.5171509	0.0	0.0
chr1:20186383-20186883	CDA	CDA	chr1	20186383	20186883	20589085	+	402452	stromal	method4_crosscohort	-0.52880627	-0.52880627	0.0	0.0
chr1:20186383-20186883	PINK1	PINK1	chr1	20186383	20186883	20633457	+	446824	stromal	method4_crosscohort	0.60734665	0.60734665	0.0	0.0
chr1:20186383-20186883	PLA2G2A	PLA2G2A	chr1	20186383	20186883	19980415	-	206218	stromal	method4_crosscohort	0.4557691	0.4557691	0.0	0.0
chr1:20186383-20186883	PLA2G2C	PLA2G2C	chr1	20186383	20186883	20186517	-	116	stromal	method4_crosscohort	0.54989576	0.54989576	0.0	0.0
chr1:20186383-20186883	UBXN10	UBXN10	chr1	20186383	20186883	20186095	+	538	stromal	method4_crosscohort	0.49086043	0.49086043	0.0	0.0
chr1:20192335-20192835	PLA2G5	PLA2G5	chr1	20192335	20192835	20028178	+	164407	stromal	method4_crosscohort	0.46672034	0.46672034	0.0	0.0
chr1:20237607-20238107	TMCO4	TMCO4	chr1	20237607	20238107	19799944	-	437913	stromal	method4_crosscohort	0.50086147	0.50086147	0.0	0.0
chr1:20265130-20265630	CAMK2N1	CAMK2N1	chr1	20265130	20265630	20486209	-	220829	stromal	method4_crosscohort	-0.45099515	-0.45099515	0.0	0.0
chr1:20265130-20265630	UBXN10	UBXN10	chr1	20265130	20265630	20186095	+	79285	stromal	method4_crosscohort	0.4584168	0.4584168	0.0	0.0
chr1:20486055-20486555	KIF17	KIF17	chr1	20486055	20486555	20718016	-	231711	stromal	method4_crosscohort	-0.4970286	-0.4970286	0.0	0.0
chr1:20486564-20487064	KIF17	KIF17	chr1	20486564	20487064	20718016	-	231202	stromal	method4_crosscohort	-0.48765728	-0.48765728	0.0	0.0
chr1:20494278-20494778	KIF17	KIF17	chr1	20494278	20494778	20718016	-	223488	stromal	method4_crosscohort	0.55996335	0.55996335	0.0	0.0
chr1:20495226-20495726	KIF17	KIF17	chr1	20495226	20495726	20718016	-	222540	stromal	method4_crosscohort	0.5065675	0.5065675	0.0	0.0
chr1:20589565-20590065	UBXN10	UBXN10	chr1	20589565	20590065	20186095	+	403720	stromal	method4_crosscohort	-0.49360013	-0.49360013	0.0	0.0
chr1:20618625-20619125	KIF17	KIF17	chr1	20618625	20619125	20718016	-	99141	stromal	method4_crosscohort	0.45210198	0.45210198	0.0	0.0
chr1:20666052-20666552	KIF17	KIF17	chr1	20666052	20666552	20718016	-	51714	stromal	method4_crosscohort	0.5074612	0.5074612	0.0	0.0
chr1:20684172-20684672	EIF4G3	EIF4G3	chr1	20684172	20684672	21177284	-	492862	stromal	method4_crosscohort	0.459394	0.459394	0.0	0.0
chr1:20684172-20684672	KIF17	KIF17	chr1	20684172	20684672	20718016	-	33594	stromal	method4_crosscohort	0.53436923	0.53436923	0.0	0.0
chr1:20685052-20685552	EIF4G3	EIF4G3	chr1	20685052	20685552	21177284	-	491982	stromal	method4_crosscohort	0.5704936	0.5704936	0.0	0.0
chr1:20685052-20685552	KIF17	KIF17	chr1	20685052	20685552	20718016	-	32714	stromal	method4_crosscohort	0.65027314	0.65027314	0.0	0.0
chr1:21261737-21262237	HP1BP3	HP1BP3	chr1	21261737	21262237	20787322	-	474665	stromal	method4_crosscohort	-0.5048886	-0.5048886	0.0	0.0
chr1:21278185-21278685	ALPL	ALPL	chr1	21278185	21278685	21509396	+	230961	stromal	method4_crosscohort	0.5017673	0.5017673	0.0	0.0
chr1:21278185-21278685	HP1BP3	HP1BP3	chr1	21278185	21278685	20787322	-	491113	stromal	method4_crosscohort	-0.5070676	-0.5070676	0.0	0.0
chr1:21279394-21279894	ALPL	ALPL	chr1	21279394	21279894	21509396	+	229752	stromal	method4_crosscohort	0.5471783	0.5471783	0.0	0.0
chr1:21279394-21279894	HP1BP3	HP1BP3	chr1	21279394	21279894	20787322	-	492322	stromal	method4_crosscohort	-0.5447848	-0.5447848	0.0	0.0
chr1:21280474-21280974	ALPL	ALPL	chr1	21280474	21280974	21509396	+	228672	stromal	method4_crosscohort	0.54793483	0.54793483	0.0	0.0
chr1:21289748-21290248	ALPL	ALPL	chr1	21289748	21290248	21509396	+	219398	stromal	method4_crosscohort	0.4674059	0.4674059	0.0	0.0
chr1:21289748-21290248	USP48	USP48	chr1	21289748	21290248	21783605	-	493607	stromal	method4_crosscohort	0.4521723	0.4521723	0.0	0.0
chr1:21308748-21309248	USP48	USP48	chr1	21308748	21309248	21783605	-	474607	stromal	method4_crosscohort	-0.4938235	-0.4938235	0.0	0.0
chr1:21310962-21311462	RAP1GAP	RAP1GAP	chr1	21310962	21311462	21669356	-	358144	stromal	method4_crosscohort	0.6025261	0.6025261	0.0	0.0
chr1:21332065-21332565	LDLRAD2	LDLRAD2	chr1	21332065	21332565	21812264	+	479949	stromal	method4_crosscohort	-0.5688243	-0.5688243	0.0	0.0
chr1:21337933-21338433	LDLRAD2	LDLRAD2	chr1	21337933	21338433	21812264	+	474081	stromal	method4_crosscohort	0.4908344	0.4908344	0.0	0.0
chr1:21524967-21525467	ALPL	ALPL	chr1	21524967	21525467	21509396	+	15821	stromal	method4_crosscohort	0.50537556	0.50537556	0.0	0.0
chr1:21524967-21525467	HSPG2	HSPG2	chr1	21524967	21525467	21937309	-	412092	stromal	method4_crosscohort	0.5411513	0.5411513	0.0	0.0
chr1:21524967-21525467	USP48	USP48	chr1	21524967	21525467	21783605	-	258388	stromal	method4_crosscohort	0.45557097	0.45557097	0.0	0.0
chr1:21537896-21538396	ALPL	ALPL	chr1	21537896	21538396	21509396	+	28750	stromal	method4_crosscohort	0.57989776	0.57989776	0.0	0.0
chr1:21537896-21538396	HSPG2	HSPG2	chr1	21537896	21538396	21937309	-	399163	stromal	method4_crosscohort	0.552673	0.552673	0.0	0.0
chr1:21537896-21538396	USP48	USP48	chr1	21537896	21538396	21783605	-	245459	stromal	method4_crosscohort	0.58569187	0.58569187	0.0	0.0
chr1:21545951-21546451	USP48	USP48	chr1	21545951	21546451	21783605	-	237404	stromal	method4_crosscohort	0.5062728	0.5062728	0.0	0.0
chr1:21573947-21574447	ALPL	ALPL	chr1	21573947	21574447	21509396	+	64801	stromal	method4_crosscohort	0.58055174	0.58055174	0.0	0.0
chr1:21573947-21574447	EIF4G3	EIF4G3	chr1	21573947	21574447	21177284	-	396913	stromal	method4_crosscohort	0.50801504	0.50801504	0.0	0.0
chr1:21573947-21574447	HSPG2	HSPG2	chr1	21573947	21574447	21937309	-	363112	stromal	method4_crosscohort	0.621156	0.621156	0.0	0.0
chr1:21574482-21574982	ALPL	ALPL	chr1	21574482	21574982	21509396	+	65336	stromal	method4_crosscohort	0.59809613	0.59809613	0.0	0.0
chr1:21574482-21574982	ECE1	ECE1	chr1	21574482	21574982	21345571	-	229161	stromal	method4_crosscohort	0.46260977	0.46260977	0.0	0.0
chr1:21574482-21574982	EIF4G3	EIF4G3	chr1	21574482	21574982	21177284	-	397448	stromal	method4_crosscohort	0.5404017	0.5404017	0.0	0.0
chr1:21574482-21574982	HSPG2	HSPG2	chr1	21574482	21574982	21937309	-	362577	stromal	method4_crosscohort	0.66244	0.66244	0.0	0.0
chr1:21575003-21575503	ALPL	ALPL	chr1	21575003	21575503	21509396	+	65857	stromal	method4_crosscohort	0.49707204	0.49707204	0.0	0.0
chr1:21575003-21575503	HSPG2	HSPG2	chr1	21575003	21575503	21937309	-	362056	stromal	method4_crosscohort	0.5079207	0.5079207	0.0	0.0
chr1:21583846-21584346	ALPL	ALPL	chr1	21583846	21584346	21509396	+	74700	stromal	method4_crosscohort	0.48557308	0.48557308	0.0	0.0
chr1:21583846-21584346	EIF4G3	EIF4G3	chr1	21583846	21584346	21177284	-	406812	stromal	method4_crosscohort	0.45471475	0.45471475	0.0	0.0
chr1:21583846-21584346	HSPG2	HSPG2	chr1	21583846	21584346	21937309	-	353213	stromal	method4_crosscohort	0.525208	0.525208	0.0	0.0
chr1:21586876-21587376	ALPL	ALPL	chr1	21586876	21587376	21509396	+	77730	stromal	method4_crosscohort	0.52810514	0.52810514	0.0	0.0
chr1:21586876-21587376	HSPG2	HSPG2	chr1	21586876	21587376	21937309	-	350183	stromal	method4_crosscohort	0.51796496	0.51796496	0.0	0.0
chr1:21586876-21587376	USP48	USP48	chr1	21586876	21587376	21783605	-	196479	stromal	method4_crosscohort	0.49236974	0.49236974	0.0	0.0
chr1:21869720-21870220	LDLRAD2	LDLRAD2	chr1	21869720	21870220	21812264	+	57706	stromal	method4_crosscohort	-0.54529464	-0.54529464	0.0	0.0
chr1:21869720-21870220	USP48	USP48	chr1	21869720	21870220	21783605	-	86365	stromal	method4_crosscohort	-0.53764236	-0.53764236	0.0	0.0
chr1:21899898-21900398	ALPL	ALPL	chr1	21899898	21900398	21509396	+	390752	stromal	method4_crosscohort	0.5655439	0.5655439	0.0	0.0
chr1:21899898-21900398	HSPG2	HSPG2	chr1	21899898	21900398	21937309	-	37161	stromal	method4_crosscohort	0.60501224	0.60501224	0.0	0.0
chr1:21899898-21900398	USP48	USP48	chr1	21899898	21900398	21783605	-	116543	stromal	method4_crosscohort	0.45198405	0.45198405	0.0	0.0
chr1:21914949-21915449	LDLRAD2	LDLRAD2	chr1	21914949	21915449	21812264	+	102935	stromal	method4_crosscohort	-0.58521503	-0.58521503	0.0	0.0
chr1:21914949-21915449	USP48	USP48	chr1	21914949	21915449	21783605	-	131594	stromal	method4_crosscohort	-0.5066586	-0.5066586	0.0	0.0
chr1:21920354-21920854	LDLRAD2	LDLRAD2	chr1	21920354	21920854	21812264	+	108340	stromal	method4_crosscohort	-0.48559734	-0.48559734	0.0	0.0
chr1:21920354-21920854	USP48	USP48	chr1	21920354	21920854	21783605	-	136999	stromal	method4_crosscohort	-0.53934926	-0.53934926	0.0	0.0
chr1:21924529-21925029	ALPL	ALPL	chr1	21924529	21925029	21509396	+	415383	stromal	method4_crosscohort	0.5302504	0.5302504	0.0	0.0
chr1:21924529-21925029	HSPG2	HSPG2	chr1	21924529	21925029	21937309	-	12530	stromal	method4_crosscohort	0.6015775	0.6015775	0.0	0.0
chr1:21933623-21934123	HSPG2	HSPG2	chr1	21933623	21934123	21937309	-	3436	stromal	method4_crosscohort	0.4655893	0.4655893	0.0	0.0
chr1:21942363-21942863	LDLRAD2	LDLRAD2	chr1	21942363	21942863	21812264	+	130349	stromal	method4_crosscohort	-0.52907693	-0.52907693	0.0	0.0
chr1:21942363-21942863	USP48	USP48	chr1	21942363	21942863	21783605	-	159008	stromal	method4_crosscohort	-0.5090161	-0.5090161	0.0	0.0
chr1:21942870-21943370	LDLRAD2	LDLRAD2	chr1	21942870	21943370	21812264	+	130856	stromal	method4_crosscohort	-0.46924305	-0.46924305	0.0	0.0
chr1:21942870-21943370	USP48	USP48	chr1	21942870	21943370	21783605	-	159515	stromal	method4_crosscohort	-0.49934262	-0.49934262	0.0	0.0
chr1:21946845-21947345	HSPG2	HSPG2	chr1	21946845	21947345	21937309	-	9786	stromal	method4_crosscohort	0.45824456	0.45824456	0.0	0.0
chr1:21961811-21962311	ALPL	ALPL	chr1	21961811	21962311	21509396	+	452665	stromal	method4_crosscohort	0.4579983	0.4579983	0.0	0.0
chr1:21961811-21962311	HSPG2	HSPG2	chr1	21961811	21962311	21937309	-	24752	stromal	method4_crosscohort	0.5086204	0.5086204	0.0	0.0
chr1:22031463-22031963	LDLRAD2	LDLRAD2	chr1	22031463	22031963	21812264	+	219449	stromal	method4_crosscohort	-0.46298066	-0.46298066	0.0	0.0
chr1:22039759-22040259	CDC42	CDC42	chr1	22039759	22040259	22052626	+	12617	stromal	method4_crosscohort	0.47584438	0.47584438	0.0	0.0
chr1:22039759-22040259	HSPG2	HSPG2	chr1	22039759	22040259	21937309	-	102700	stromal	method4_crosscohort	0.4519111	0.4519111	0.0	0.0
chr1:22039759-22040259	USP48	USP48	chr1	22039759	22040259	21783605	-	256404	stromal	method4_crosscohort	0.471763	0.471763	0.0	0.0
chr1:22039759-22040259	ZBTB40	ZBTB40	chr1	22039759	22040259	22428837	+	388828	stromal	method4_crosscohort	0.5368922	0.5368922	0.0	0.0
chr1:22122292-22122792	RAP1GAP	RAP1GAP	chr1	22122292	22122792	21669356	-	453186	stromal	method4_crosscohort	0.5461831	0.5461831	0.0	0.0
chr1:22163451-22163951	C1QA	C1QA	chr1	22163451	22163951	22635076	+	471375	stromal	method4_crosscohort	-0.46382934	-0.46382934	0.0	0.0
chr1:22163451-22163951	HSPG2	HSPG2	chr1	22163451	22163951	21937309	-	226392	stromal	method4_crosscohort	0.50299704	0.50299704	0.0	0.0
chr1:22163451-22163951	USP48	USP48	chr1	22163451	22163951	21783605	-	380096	stromal	method4_crosscohort	0.45384863	0.45384863	0.0	0.0
chr1:22163451-22163951	ZBTB40	ZBTB40	chr1	22163451	22163951	22428837	+	265136	stromal	method4_crosscohort	0.5366263	0.5366263	0.0	0.0
chr1:22677787-22678287	KDM1A	KDM1A	chr1	22677787	22678287	23019442	+	341405	stromal	method4_crosscohort	0.48045972	0.48045972	0.0	0.0
chr1:22702570-22703070	KDM1A	KDM1A	chr1	22702570	22703070	23019442	+	316622	stromal	method4_crosscohort	0.50673056	0.50673056	0.0	0.0
chr1:22702570-22703070	LUZP1	LUZP1	chr1	22702570	22703070	23177807	-	474987	stromal	method4_crosscohort	0.54161537	0.54161537	0.0	0.0
chr1:22710549-22711049	C1QB	C1QB	chr1	22710549	22711049	22652761	+	58038	stromal	method4_crosscohort	0.4961111	0.4961111	0.0	0.0
chr1:22710549-22711049	C1QC	C1QC	chr1	22710549	22711049	22643013	+	67786	stromal	method4_crosscohort	0.47960058	0.47960058	0.0	0.0
chr1:22753656-22754156	C1QB	C1QB	chr1	22753656	22754156	22652761	+	101145	stromal	method4_crosscohort	0.49532712	0.49532712	0.0	0.0
chr1:23050205-23050705	KDM1A	KDM1A	chr1	23050205	23050705	23019442	+	31013	stromal	method4_crosscohort	0.4856259	0.4856259	0.0	0.0
chr1:23102185-23102685	KDM1A	KDM1A	chr1	23102185	23102685	23019442	+	82993	stromal	method4_crosscohort	0.4865698	0.4865698	0.0	0.0
chr1:23169587-23170087	KDM1A	KDM1A	chr1	23169587	23170087	23019442	+	150395	stromal	method4_crosscohort	0.5435453	0.5435453	0.0	0.0
chr1:23368108-23368608	PITHD1	PITHD1	chr1	23368108	23368608	23778417	+	410059	stromal	method4_crosscohort	0.4698982	0.4698982	0.0	0.0
chr1:23378253-23378753	HMGCL	HMGCL	chr1	23378253	23378753	23838619	-	460116	stromal	method4_crosscohort	0.45705852	0.45705852	0.0	0.0
chr1:23378253-23378753	PITHD1	PITHD1	chr1	23378253	23378753	23778417	+	399914	stromal	method4_crosscohort	0.45388457	0.45388457	0.0	0.0
chr1:23444067-23444567	CNR2	CNR2	chr1	23444067	23444567	23913361	-	469044	stromal	method4_crosscohort	-0.56185114	-0.56185114	0.0	0.0
chr1:23444067-23444567	HMGCL	HMGCL	chr1	23444067	23444567	23838619	-	394302	stromal	method4_crosscohort	0.5705918	0.5705918	0.0	0.0
chr1:23444067-23444567	PITHD1	PITHD1	chr1	23444067	23444567	23778417	+	334100	stromal	method4_crosscohort	0.51294595	0.51294595	0.0	0.0
chr1:23478870-23479370	HMGCL	HMGCL	chr1	23478870	23479370	23838619	-	359499	stromal	method4_crosscohort	0.48922464	0.48922464	0.0	0.0
chr1:23548690-23549190	CNR2	CNR2	chr1	23548690	23549190	23913361	-	364421	stromal	method4_crosscohort	-0.48449054	-0.48449054	0.0	0.0
chr1:23548690-23549190	HMGCL	HMGCL	chr1	23548690	23549190	23838619	-	289679	stromal	method4_crosscohort	0.53209364	0.53209364	0.0	0.0
chr1:23548690-23549190	PITHD1	PITHD1	chr1	23548690	23549190	23778417	+	229477	stromal	method4_crosscohort	0.52889603	0.52889603	0.0	0.0
chr1:23554271-23554771	ID3	ID3	chr1	23554271	23554771	23559500	-	4979	stromal	method4_crosscohort	0.54428595	0.54428595	0.0	0.0
chr1:23554271-23554771	LUZP1	LUZP1	chr1	23554271	23554771	23177807	-	376714	stromal	method4_crosscohort	0.47234863	0.47234863	0.0	0.0
chr1:23554795-23555295	ID3	ID3	chr1	23554795	23555295	23559500	-	4455	stromal	method4_crosscohort	0.45450303	0.45450303	0.0	0.0
chr1:23559299-23559799	ID3	ID3	chr1	23559299	23559799	23559500	-	49	stromal	method4_crosscohort	0.45808384	0.45808384	0.0	0.0
chr1:23559299-23559799	PITHD1	PITHD1	chr1	23559299	23559799	23778417	+	218868	stromal	method4_crosscohort	0.49101117	0.49101117	0.0	0.0
chr1:23581197-23581697	CNR2	CNR2	chr1	23581197	23581697	23913361	-	331914	stromal	method4_crosscohort	-0.4776881	-0.4776881	0.0	0.0
chr1:23581197-23581697	HMGCL	HMGCL	chr1	23581197	23581697	23838619	-	257172	stromal	method4_crosscohort	0.4711165	0.4711165	0.0	0.0
chr1:23581197-23581697	PITHD1	PITHD1	chr1	23581197	23581697	23778417	+	196970	stromal	method4_crosscohort	0.5252802	0.5252802	0.0	0.0
chr1:23585581-23586081	CNR2	CNR2	chr1	23585581	23586081	23913361	-	327530	stromal	method4_crosscohort	-0.47518897	-0.47518897	0.0	0.0
chr1:23585581-23586081	SRSF10	SRSF10	chr1	23585581	23586081	23980926	-	395095	stromal	method4_crosscohort	-0.4607957	-0.4607957	0.0	0.0
chr1:23727206-23727706	CNR2	CNR2	chr1	23727206	23727706	23913361	-	185905	stromal	method4_crosscohort	-0.5443455	-0.5443455	0.0	0.0
chr1:23727206-23727706	GALE	GALE	chr1	23727206	23727706	23800780	-	73324	stromal	method4_crosscohort	0.4852441	0.4852441	0.0	0.0
chr1:23727206-23727706	HMGCL	HMGCL	chr1	23727206	23727706	23838619	-	111163	stromal	method4_crosscohort	0.5655559	0.5655559	0.0	0.0
chr1:23727206-23727706	PITHD1	PITHD1	chr1	23727206	23727706	23778417	+	50961	stromal	method4_crosscohort	0.50875306	0.50875306	0.0	0.0
chr1:23727206-23727706	SRSF10	SRSF10	chr1	23727206	23727706	23980926	-	253470	stromal	method4_crosscohort	-0.5438913	-0.5438913	0.0	0.0
chr1:23919934-23920434	CNR2	CNR2	chr1	23919934	23920434	23913361	-	6823	stromal	method4_crosscohort	0.5001628	0.5001628	0.0	0.0
chr1:23919934-23920434	FUCA1	FUCA1	chr1	23919934	23920434	23868289	-	51895	stromal	method4_crosscohort	0.48568612	0.48568612	0.0	0.0
chr1:23919934-23920434	HMGCL	HMGCL	chr1	23919934	23920434	23838619	-	81565	stromal	method4_crosscohort	-0.47742262	-0.47742262	0.0	0.0
chr1:23955160-23955660	CNR2	CNR2	chr1	23955160	23955660	23913361	-	42049	stromal	method4_crosscohort	-0.4630429	-0.4630429	0.0	0.0
chr1:23955160-23955660	HMGCL	HMGCL	chr1	23955160	23955660	23838619	-	116791	stromal	method4_crosscohort	0.47468206	0.47468206	0.0	0.0
chr1:23955160-23955660	ID3	ID3	chr1	23955160	23955660	23559500	-	395910	stromal	method4_crosscohort	0.45947647	0.45947647	0.0	0.0
chr1:23955160-23955660	PITHD1	PITHD1	chr1	23955160	23955660	23778417	+	176993	stromal	method4_crosscohort	0.4793584	0.4793584	0.0	0.0
chr1:24022665-24023165	HMGCL	HMGCL	chr1	24022665	24023165	23838619	-	184296	stromal	method4_crosscohort	-0.47319245	-0.47319245	0.0	0.0
chr1:24022665-24023165	PITHD1	PITHD1	chr1	24022665	24023165	23778417	+	244498	stromal	method4_crosscohort	-0.4629667	-0.4629667	0.0	0.0
chr1:24046244-24046744	SRSF10	SRSF10	chr1	24046244	24046744	23980926	-	65568	stromal	method4_crosscohort	-0.4566276	-0.4566276	0.0	0.0
chr1:24118278-24118778	IFNLR1	IFNLR1	chr1	24118278	24118778	24187958	-	69430	stromal	method4_crosscohort	0.54837406	0.54837406	0.0	0.0
chr1:24118278-24118778	IL22RA1	IL22RA1	chr1	24118278	24118778	24143139	-	24611	stromal	method4_crosscohort	0.556043	0.556043	0.0	0.0
chr1:24118278-24118778	STPG1	STPG1	chr1	24118278	24118778	24416933	-	298405	stromal	method4_crosscohort	0.4791815	0.4791815	0.0	0.0
chr1:24534911-24535411	IFNLR1	IFNLR1	chr1	24534911	24535411	24187958	-	347203	stromal	method4_crosscohort	0.4611873	0.4611873	0.0	0.0
chr1:24534911-24535411	IL22RA1	IL22RA1	chr1	24534911	24535411	24143139	-	392022	stromal	method4_crosscohort	0.45203176	0.45203176	0.0	0.0
chr1:24619233-24619733	RCAN3	RCAN3	chr1	24619233	24619733	24502350	+	117133	stromal	method4_crosscohort	0.5076599	0.5076599	0.0	0.0
chr1:24727420-24727920	SRRM1	SRRM1	chr1	24727420	24727920	24631715	+	95955	stromal	method4_crosscohort	-0.46567267	-0.46567267	0.0	0.0
chr1:25676466-25676966	FAM110D	FAM110D	chr1	25676466	25676966	26159078	+	482362	stromal	method4_crosscohort	0.4541492	0.4541492	0.0	0.0
chr1:25694122-25694622	RSRP1	RSRP1	chr1	25694122	25694622	25338212	-	356160	stromal	method4_crosscohort	-0.46163964	-0.46163964	0.0	0.0
chr1:25805234-25805734	PAQR7	PAQR7	chr1	25805234	25805734	25875707	-	70223	stromal	method4_crosscohort	0.4855594	0.4855594	0.0	0.0
chr1:25805234-25805734	RSRP1	RSRP1	chr1	25805234	25805734	25338212	-	467272	stromal	method4_crosscohort	0.4933727	0.4933727	0.0	0.0
chr1:25805846-25806346	MAN1C1	MAN1C1	chr1	25805846	25806346	25616790	+	189306	stromal	method4_crosscohort	0.51367277	0.51367277	0.0	0.0
chr1:25805846-25806346	PAQR7	PAQR7	chr1	25805846	25806346	25875707	-	69611	stromal	method4_crosscohort	0.5441848	0.5441848	0.0	0.0
chr1:25805846-25806346	RSRP1	RSRP1	chr1	25805846	25806346	25338212	-	467884	stromal	method4_crosscohort	0.54398006	0.54398006	0.0	0.0
chr1:26028334-26028834	CEP85	CEP85	chr1	26028334	26028834	26234199	+	205615	stromal	method4_crosscohort	0.45907623	0.45907623	0.0	0.0
chr1:26094726-26095226	FAM110D	FAM110D	chr1	26094726	26095226	26159078	+	64102	stromal	method4_crosscohort	0.47340685	0.47340685	0.0	0.0
chr1:26094726-26095226	PAQR7	PAQR7	chr1	26094726	26095226	25875707	-	219269	stromal	method4_crosscohort	0.49904737	0.49904737	0.0	0.0
chr1:26126376-26126876	CRYBG2	CRYBG2	chr1	26126376	26126876	26360079	-	233453	stromal	method4_crosscohort	0.5084266	0.5084266	0.0	0.0
chr1:26126376-26126876	RPS6KA1	RPS6KA1	chr1	26126376	26126876	26529760	+	403134	stromal	method4_crosscohort	0.4984129	0.4984129	0.0	0.0
chr1:26154688-26155188	PAQR7	PAQR7	chr1	26154688	26155188	25875707	-	279231	stromal	method4_crosscohort	0.5261635	0.5261635	0.0	0.0
chr1:26155878-26156378	PAQR7	PAQR7	chr1	26155878	26156378	25875707	-	280421	stromal	method4_crosscohort	0.59503824	0.59503824	0.0	0.0
chr1:26156383-26156883	PAQR7	PAQR7	chr1	26156383	26156883	25875707	-	280926	stromal	method4_crosscohort	0.5666942	0.5666942	0.0	0.0
chr1:26158733-26159233	PAQR7	PAQR7	chr1	26158733	26159233	25875707	-	283276	stromal	method4_crosscohort	0.5444113	0.5444113	0.0	0.0
chr1:26160487-26160987	PAQR7	PAQR7	chr1	26160487	26160987	25875707	-	285030	stromal	method4_crosscohort	0.54634047	0.54634047	0.0	0.0
