peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score
chr1:931744-932244	ENSG00000131584	ACAP3	chr1	931744	932244	1309608	-	377614	immune	method1_distance	1.0
chr1:931744-932244	ENSG00000131591	C1orf159	chr1	931744	932244	1116360	-	184366	immune	method1_distance	1.0
chr1:931744-932244	ENSG00000160087	UBE2J2	chr1	931744	932244	1273863	-	341869	immune	method1_distance	1.0
chr1:931744-932244	ENSG00000162571	TTLL10	chr1	931744	932244	1173879	+	241885	immune	method1_distance	1.0
chr1:931744-932244	ENSG00000162572	SCNN1D	chr1	931744	932244	1280435	+	348441	immune	method1_distance	1.0
chr1:931744-932244	ENSG00000162576	MXRA8	chr1	931744	932244	1361776	-	429782	immune	method1_distance	1.0
chr1:931744-932244	ENSG00000169962	TAS1R3	chr1	931744	932244	1331279	+	399285	immune	method1_distance	1.0
chr1:931744-932244	ENSG00000169972	PUSL1	chr1	931744	932244	1308596	+	376602	immune	method1_distance	1.0
chr1:931744-932244	ENSG00000175756	AURKAIP1	chr1	931744	932244	1375206	-	443212	immune	method1_distance	1.0
chr1:931744-932244	ENSG00000176022	B3GALT6	chr1	931744	932244	1232236	+	300242	immune	method1_distance	1.0
chr1:931744-932244	ENSG00000184163	C1QTNF12	chr1	931744	932244	1246721	-	314727	immune	method1_distance	1.0
chr1:931744-932244	ENSG00000186827	TNFRSF4	chr1	931744	932244	1214152	-	282158	immune	method1_distance	1.0
chr1:931744-932244	ENSG00000186891	TNFRSF18	chr1	931744	932244	1206591	-	274597	immune	method1_distance	1.0
chr1:931744-932244	ENSG00000187583	PLEKHN1	chr1	931744	932244	966481	+	34487	immune	method1_distance	1.0
chr1:931744-932244	ENSG00000187608	ISG15	chr1	931744	932244	1001137	+	69143	immune	method1_distance	1.0
chr1:931744-932244	ENSG00000187634	SAMD11	chr1	931744	932244	923922	+	8072	immune	method1_distance	1.0
chr1:931744-932244	ENSG00000187642	PERM1	chr1	931744	932244	982116	-	50122	immune	method1_distance	1.0
chr1:931744-932244	ENSG00000187961	KLHL17	chr1	931744	932244	960583	+	28589	immune	method1_distance	1.0
chr1:931744-932244	ENSG00000188157	AGRN	chr1	931744	932244	1020119	+	88125	immune	method1_distance	1.0
chr1:931744-932244	ENSG00000188290	HES4	chr1	931744	932244	1000171	-	68177	immune	method1_distance	1.0
chr1:931744-932244	ENSG00000188976	NOC2L	chr1	931744	932244	959308	-	27314	immune	method1_distance	1.0
chr1:931744-932244	ENSG00000205116	TMEM88B	chr1	931744	932244	1425870	+	493876	immune	method1_distance	1.0
chr1:931744-932244	ENSG00000221978	CCNL2	chr1	931744	932244	1399334	-	467340	immune	method1_distance	1.0
chr1:931744-932244	ENSG00000224051	CPTP	chr1	931744	932244	1324755	+	392761	immune	method1_distance	1.0
chr1:931744-932244	ENSG00000235098	ANKRD65	chr1	931744	932244	1421768	-	489774	immune	method1_distance	1.0
chr1:931744-932244	ENSG00000237330	RNF223	chr1	931744	932244	1074305	-	142311	immune	method1_distance	1.0
chr1:931744-932244	ENSG00000242485	MRPL20	chr1	931744	932244	1407292	-	475298	immune	method1_distance	1.0
chr1:931744-932244	ENSG00000284662	OR4F16	chr1	931744	932244	686653	-	245341	immune	method1_distance	1.0
chr1:931744-932244	ENSG00000284733	OR4F29	chr1	931744	932244	500000	-	431994	immune	method1_distance	1.0
chr1:932372-932872	ENSG00000078808	SDF4	chr1	932372	932872	1232030	-	299408	immune	method1_distance	1.0
chr1:932372-932872	ENSG00000107404	DVL1	chr1	932372	932872	1349417	-	416795	immune	method1_distance	1.0
chr1:932372-932872	ENSG00000127054	INTS11	chr1	932372	932872	1324686	-	392064	immune	method1_distance	1.0
chr1:932372-932872	ENSG00000131584	ACAP3	chr1	932372	932872	1309608	-	376986	immune	method1_distance	1.0
chr1:932372-932872	ENSG00000131591	C1orf159	chr1	932372	932872	1116360	-	183738	immune	method1_distance	1.0
chr1:932372-932872	ENSG00000160087	UBE2J2	chr1	932372	932872	1273863	-	341241	immune	method1_distance	1.0
chr1:932372-932872	ENSG00000162571	TTLL10	chr1	932372	932872	1173879	+	241257	immune	method1_distance	1.0
chr1:932372-932872	ENSG00000162572	SCNN1D	chr1	932372	932872	1280435	+	347813	immune	method1_distance	1.0
chr1:932372-932872	ENSG00000162576	MXRA8	chr1	932372	932872	1361776	-	429154	immune	method1_distance	1.0
chr1:932372-932872	ENSG00000169962	TAS1R3	chr1	932372	932872	1331279	+	398657	immune	method1_distance	1.0
chr1:932372-932872	ENSG00000169972	PUSL1	chr1	932372	932872	1308596	+	375974	immune	method1_distance	1.0
chr1:932372-932872	ENSG00000175756	AURKAIP1	chr1	932372	932872	1375206	-	442584	immune	method1_distance	1.0
chr1:932372-932872	ENSG00000176022	B3GALT6	chr1	932372	932872	1232236	+	299614	immune	method1_distance	1.0
chr1:932372-932872	ENSG00000184163	C1QTNF12	chr1	932372	932872	1246721	-	314099	immune	method1_distance	1.0
chr1:932372-932872	ENSG00000186827	TNFRSF4	chr1	932372	932872	1214152	-	281530	immune	method1_distance	1.0
chr1:932372-932872	ENSG00000186891	TNFRSF18	chr1	932372	932872	1206591	-	273969	immune	method1_distance	1.0
chr1:932372-932872	ENSG00000187583	PLEKHN1	chr1	932372	932872	966481	+	33859	immune	method1_distance	1.0
chr1:932372-932872	ENSG00000187608	ISG15	chr1	932372	932872	1001137	+	68515	immune	method1_distance	1.0
chr1:932372-932872	ENSG00000187634	SAMD11	chr1	932372	932872	923922	+	8700	immune	method1_distance	1.0
chr1:932372-932872	ENSG00000187642	PERM1	chr1	932372	932872	982116	-	49494	immune	method1_distance	1.0
chr1:932372-932872	ENSG00000187961	KLHL17	chr1	932372	932872	960583	+	27961	immune	method1_distance	1.0
chr1:932372-932872	ENSG00000188157	AGRN	chr1	932372	932872	1020119	+	87497	immune	method1_distance	1.0
chr1:932372-932872	ENSG00000188290	HES4	chr1	932372	932872	1000171	-	67549	immune	method1_distance	1.0
chr1:932372-932872	ENSG00000188976	NOC2L	chr1	932372	932872	959308	-	26686	immune	method1_distance	1.0
chr1:932372-932872	ENSG00000205116	TMEM88B	chr1	932372	932872	1425870	+	493248	immune	method1_distance	1.0
chr1:932372-932872	ENSG00000221978	CCNL2	chr1	932372	932872	1399334	-	466712	immune	method1_distance	1.0
chr1:932372-932872	ENSG00000224051	CPTP	chr1	932372	932872	1324755	+	392133	immune	method1_distance	1.0
chr1:932372-932872	ENSG00000235098	ANKRD65	chr1	932372	932872	1421768	-	489146	immune	method1_distance	1.0
chr1:932372-932872	ENSG00000237330	RNF223	chr1	932372	932872	1074305	-	141683	immune	method1_distance	1.0
chr1:932372-932872	ENSG00000242485	MRPL20	chr1	932372	932872	1407292	-	474670	immune	method1_distance	1.0
chr1:932372-932872	ENSG00000284662	OR4F16	chr1	932372	932872	686653	-	245969	immune	method1_distance	1.0
chr1:932372-932872	ENSG00000284733	OR4F29	chr1	932372	932872	500000	-	432622	immune	method1_distance	1.0
chr1:935283-935783	ENSG00000078808	SDF4	chr1	935283	935783	1232030	-	296497	immune	method1_distance	1.0
chr1:935283-935783	ENSG00000107404	DVL1	chr1	935283	935783	1349417	-	413884	immune	method1_distance	1.0
chr1:935283-935783	ENSG00000127054	INTS11	chr1	935283	935783	1324686	-	389153	immune	method1_distance	1.0
chr1:935283-935783	ENSG00000131584	ACAP3	chr1	935283	935783	1309608	-	374075	immune	method1_distance	1.0
chr1:935283-935783	ENSG00000131591	C1orf159	chr1	935283	935783	1116360	-	180827	immune	method1_distance	1.0
chr1:935283-935783	ENSG00000160087	UBE2J2	chr1	935283	935783	1273863	-	338330	immune	method1_distance	1.0
chr1:935283-935783	ENSG00000162571	TTLL10	chr1	935283	935783	1173879	+	238346	immune	method1_distance	1.0
chr1:935283-935783	ENSG00000162572	SCNN1D	chr1	935283	935783	1280435	+	344902	immune	method1_distance	1.0
chr1:935283-935783	ENSG00000162576	MXRA8	chr1	935283	935783	1361776	-	426243	immune	method1_distance	1.0
chr1:935283-935783	ENSG00000169962	TAS1R3	chr1	935283	935783	1331279	+	395746	immune	method1_distance	1.0
chr1:935283-935783	ENSG00000169972	PUSL1	chr1	935283	935783	1308596	+	373063	immune	method1_distance	1.0
chr1:935283-935783	ENSG00000175756	AURKAIP1	chr1	935283	935783	1375206	-	439673	immune	method1_distance	1.0
chr1:935283-935783	ENSG00000176022	B3GALT6	chr1	935283	935783	1232236	+	296703	immune	method1_distance	1.0
chr1:935283-935783	ENSG00000179403	VWA1	chr1	935283	935783	1434860	+	499327	immune	method1_distance	1.0
chr1:935283-935783	ENSG00000184163	C1QTNF12	chr1	935283	935783	1246721	-	311188	immune	method1_distance	1.0
chr1:935283-935783	ENSG00000186827	TNFRSF4	chr1	935283	935783	1214152	-	278619	immune	method1_distance	1.0
chr1:935283-935783	ENSG00000186891	TNFRSF18	chr1	935283	935783	1206591	-	271058	immune	method1_distance	1.0
chr1:935283-935783	ENSG00000187583	PLEKHN1	chr1	935283	935783	966481	+	30948	immune	method1_distance	1.0
chr1:935283-935783	ENSG00000187608	ISG15	chr1	935283	935783	1001137	+	65604	immune	method1_distance	1.0
chr1:935283-935783	ENSG00000187634	SAMD11	chr1	935283	935783	923922	+	11611	immune	method1_distance	1.0
chr1:935283-935783	ENSG00000187642	PERM1	chr1	935283	935783	982116	-	46583	immune	method1_distance	1.0
chr1:935283-935783	ENSG00000187961	KLHL17	chr1	935283	935783	960583	+	25050	immune	method1_distance	1.0
chr1:935283-935783	ENSG00000188157	AGRN	chr1	935283	935783	1020119	+	84586	immune	method1_distance	1.0
chr1:935283-935783	ENSG00000188290	HES4	chr1	935283	935783	1000171	-	64638	immune	method1_distance	1.0
chr1:935283-935783	ENSG00000188976	NOC2L	chr1	935283	935783	959308	-	23775	immune	method1_distance	1.0
chr1:935283-935783	ENSG00000205116	TMEM88B	chr1	935283	935783	1425870	+	490337	immune	method1_distance	1.0
chr1:935283-935783	ENSG00000221978	CCNL2	chr1	935283	935783	1399334	-	463801	immune	method1_distance	1.0
chr1:935283-935783	ENSG00000224051	CPTP	chr1	935283	935783	1324755	+	389222	immune	method1_distance	1.0
chr1:935283-935783	ENSG00000235098	ANKRD65	chr1	935283	935783	1421768	-	486235	immune	method1_distance	1.0
chr1:935283-935783	ENSG00000237330	RNF223	chr1	935283	935783	1074305	-	138772	immune	method1_distance	1.0
chr1:935283-935783	ENSG00000242485	MRPL20	chr1	935283	935783	1407292	-	471759	immune	method1_distance	1.0
chr1:935283-935783	ENSG00000284662	OR4F16	chr1	935283	935783	686653	-	248880	immune	method1_distance	1.0
chr1:935283-935783	ENSG00000284733	OR4F29	chr1	935283	935783	500000	-	435533	immune	method1_distance	1.0
chr1:939165-939665	ENSG00000078808	SDF4	chr1	939165	939665	1232030	-	292615	immune	method1_distance	1.0
chr1:939165-939665	ENSG00000107404	DVL1	chr1	939165	939665	1349417	-	410002	immune	method1_distance	1.0
chr1:939165-939665	ENSG00000127054	INTS11	chr1	939165	939665	1324686	-	385271	immune	method1_distance	1.0
chr1:939165-939665	ENSG00000131584	ACAP3	chr1	939165	939665	1309608	-	370193	immune	method1_distance	1.0
chr1:939165-939665	ENSG00000131591	C1orf159	chr1	939165	939665	1116360	-	176945	immune	method1_distance	1.0
chr1:939165-939665	ENSG00000160087	UBE2J2	chr1	939165	939665	1273863	-	334448	immune	method1_distance	1.0
chr1:939165-939665	ENSG00000162571	TTLL10	chr1	939165	939665	1173879	+	234464	immune	method1_distance	1.0
chr1:939165-939665	ENSG00000162572	SCNN1D	chr1	939165	939665	1280435	+	341020	immune	method1_distance	1.0
chr1:939165-939665	ENSG00000162576	MXRA8	chr1	939165	939665	1361776	-	422361	immune	method1_distance	1.0
chr1:939165-939665	ENSG00000169962	TAS1R3	chr1	939165	939665	1331279	+	391864	immune	method1_distance	1.0
chr1:939165-939665	ENSG00000169972	PUSL1	chr1	939165	939665	1308596	+	369181	immune	method1_distance	1.0
chr1:939165-939665	ENSG00000175756	AURKAIP1	chr1	939165	939665	1375206	-	435791	immune	method1_distance	1.0
chr1:939165-939665	ENSG00000176022	B3GALT6	chr1	939165	939665	1232236	+	292821	immune	method1_distance	1.0
chr1:939165-939665	ENSG00000179403	VWA1	chr1	939165	939665	1434860	+	495445	immune	method1_distance	1.0
chr1:939165-939665	ENSG00000184163	C1QTNF12	chr1	939165	939665	1246721	-	307306	immune	method1_distance	1.0
chr1:939165-939665	ENSG00000186827	TNFRSF4	chr1	939165	939665	1214152	-	274737	immune	method1_distance	1.0
chr1:939165-939665	ENSG00000186891	TNFRSF18	chr1	939165	939665	1206591	-	267176	immune	method1_distance	1.0
chr1:939165-939665	ENSG00000187583	PLEKHN1	chr1	939165	939665	966481	+	27066	immune	method1_distance	1.0
chr1:939165-939665	ENSG00000187608	ISG15	chr1	939165	939665	1001137	+	61722	immune	method1_distance	1.0
chr1:939165-939665	ENSG00000187634	SAMD11	chr1	939165	939665	923922	+	15493	immune	method1_distance	1.0
chr1:939165-939665	ENSG00000187642	PERM1	chr1	939165	939665	982116	-	42701	immune	method1_distance	1.0
chr1:939165-939665	ENSG00000187961	KLHL17	chr1	939165	939665	960583	+	21168	immune	method1_distance	1.0
chr1:939165-939665	ENSG00000188157	AGRN	chr1	939165	939665	1020119	+	80704	immune	method1_distance	1.0
chr1:939165-939665	ENSG00000188290	HES4	chr1	939165	939665	1000171	-	60756	immune	method1_distance	1.0
chr1:939165-939665	ENSG00000188976	NOC2L	chr1	939165	939665	959308	-	19893	immune	method1_distance	1.0
chr1:939165-939665	ENSG00000205116	TMEM88B	chr1	939165	939665	1425870	+	486455	immune	method1_distance	1.0
chr1:939165-939665	ENSG00000221978	CCNL2	chr1	939165	939665	1399334	-	459919	immune	method1_distance	1.0
chr1:939165-939665	ENSG00000224051	CPTP	chr1	939165	939665	1324755	+	385340	immune	method1_distance	1.0
chr1:939165-939665	ENSG00000235098	ANKRD65	chr1	939165	939665	1421768	-	482353	immune	method1_distance	1.0
chr1:939165-939665	ENSG00000237330	RNF223	chr1	939165	939665	1074305	-	134890	immune	method1_distance	1.0
chr1:939165-939665	ENSG00000242485	MRPL20	chr1	939165	939665	1407292	-	467877	immune	method1_distance	1.0
chr1:939165-939665	ENSG00000284662	OR4F16	chr1	939165	939665	686653	-	252762	immune	method1_distance	1.0
chr1:939165-939665	ENSG00000284733	OR4F29	chr1	939165	939665	500000	-	439415	immune	method1_distance	1.0
chr1:940064-940564	ENSG00000078808	SDF4	chr1	940064	940564	1232030	-	291716	immune	method1_distance	1.0
chr1:940064-940564	ENSG00000107404	DVL1	chr1	940064	940564	1349417	-	409103	immune	method1_distance	1.0
chr1:940064-940564	ENSG00000127054	INTS11	chr1	940064	940564	1324686	-	384372	immune	method1_distance	1.0
chr1:940064-940564	ENSG00000131584	ACAP3	chr1	940064	940564	1309608	-	369294	immune	method1_distance	1.0
chr1:940064-940564	ENSG00000131591	C1orf159	chr1	940064	940564	1116360	-	176046	immune	method1_distance	1.0
chr1:940064-940564	ENSG00000160087	UBE2J2	chr1	940064	940564	1273863	-	333549	immune	method1_distance	1.0
chr1:940064-940564	ENSG00000162571	TTLL10	chr1	940064	940564	1173879	+	233565	immune	method1_distance	1.0
chr1:940064-940564	ENSG00000162572	SCNN1D	chr1	940064	940564	1280435	+	340121	immune	method1_distance	1.0
chr1:940064-940564	ENSG00000162576	MXRA8	chr1	940064	940564	1361776	-	421462	immune	method1_distance	1.0
chr1:940064-940564	ENSG00000169962	TAS1R3	chr1	940064	940564	1331279	+	390965	immune	method1_distance	1.0
chr1:940064-940564	ENSG00000169972	PUSL1	chr1	940064	940564	1308596	+	368282	immune	method1_distance	1.0
chr1:940064-940564	ENSG00000175756	AURKAIP1	chr1	940064	940564	1375206	-	434892	immune	method1_distance	1.0
chr1:940064-940564	ENSG00000176022	B3GALT6	chr1	940064	940564	1232236	+	291922	immune	method1_distance	1.0
chr1:940064-940564	ENSG00000179403	VWA1	chr1	940064	940564	1434860	+	494546	immune	method1_distance	1.0
chr1:940064-940564	ENSG00000184163	C1QTNF12	chr1	940064	940564	1246721	-	306407	immune	method1_distance	1.0
chr1:940064-940564	ENSG00000186827	TNFRSF4	chr1	940064	940564	1214152	-	273838	immune	method1_distance	1.0
chr1:940064-940564	ENSG00000186891	TNFRSF18	chr1	940064	940564	1206591	-	266277	immune	method1_distance	1.0
chr1:940064-940564	ENSG00000187583	PLEKHN1	chr1	940064	940564	966481	+	26167	immune	method1_distance	1.0
chr1:940064-940564	ENSG00000187608	ISG15	chr1	940064	940564	1001137	+	60823	immune	method1_distance	1.0
chr1:940064-940564	ENSG00000187634	SAMD11	chr1	940064	940564	923922	+	16392	immune	method1_distance	1.0
chr1:940064-940564	ENSG00000187642	PERM1	chr1	940064	940564	982116	-	41802	immune	method1_distance	1.0
chr1:940064-940564	ENSG00000187961	KLHL17	chr1	940064	940564	960583	+	20269	immune	method1_distance	1.0
chr1:940064-940564	ENSG00000188157	AGRN	chr1	940064	940564	1020119	+	79805	immune	method1_distance	1.0
chr1:940064-940564	ENSG00000188290	HES4	chr1	940064	940564	1000171	-	59857	immune	method1_distance	1.0
chr1:940064-940564	ENSG00000188976	NOC2L	chr1	940064	940564	959308	-	18994	immune	method1_distance	1.0
chr1:940064-940564	ENSG00000205116	TMEM88B	chr1	940064	940564	1425870	+	485556	immune	method1_distance	1.0
chr1:940064-940564	ENSG00000221978	CCNL2	chr1	940064	940564	1399334	-	459020	immune	method1_distance	1.0
chr1:940064-940564	ENSG00000224051	CPTP	chr1	940064	940564	1324755	+	384441	immune	method1_distance	1.0
chr1:940064-940564	ENSG00000235098	ANKRD65	chr1	940064	940564	1421768	-	481454	immune	method1_distance	1.0
chr1:940064-940564	ENSG00000237330	RNF223	chr1	940064	940564	1074305	-	133991	immune	method1_distance	1.0
chr1:940064-940564	ENSG00000242485	MRPL20	chr1	940064	940564	1407292	-	466978	immune	method1_distance	1.0
chr1:940064-940564	ENSG00000284662	OR4F16	chr1	940064	940564	686653	-	253661	immune	method1_distance	1.0
chr1:940064-940564	ENSG00000284733	OR4F29	chr1	940064	940564	500000	-	440314	immune	method1_distance	1.0
chr1:940732-941232	ENSG00000078808	SDF4	chr1	940732	941232	1232030	-	291048	immune	method1_distance	1.0
chr1:940732-941232	ENSG00000107404	DVL1	chr1	940732	941232	1349417	-	408435	immune	method1_distance	1.0
chr1:940732-941232	ENSG00000127054	INTS11	chr1	940732	941232	1324686	-	383704	immune	method1_distance	1.0
chr1:940732-941232	ENSG00000131584	ACAP3	chr1	940732	941232	1309608	-	368626	immune	method1_distance	1.0
chr1:940732-941232	ENSG00000131591	C1orf159	chr1	940732	941232	1116360	-	175378	immune	method1_distance	1.0
chr1:940732-941232	ENSG00000160087	UBE2J2	chr1	940732	941232	1273863	-	332881	immune	method1_distance	1.0
chr1:940732-941232	ENSG00000162571	TTLL10	chr1	940732	941232	1173879	+	232897	immune	method1_distance	1.0
chr1:940732-941232	ENSG00000162572	SCNN1D	chr1	940732	941232	1280435	+	339453	immune	method1_distance	1.0
chr1:940732-941232	ENSG00000162576	MXRA8	chr1	940732	941232	1361776	-	420794	immune	method1_distance	1.0
chr1:940732-941232	ENSG00000169962	TAS1R3	chr1	940732	941232	1331279	+	390297	immune	method1_distance	1.0
chr1:940732-941232	ENSG00000169972	PUSL1	chr1	940732	941232	1308596	+	367614	immune	method1_distance	1.0
chr1:940732-941232	ENSG00000175756	AURKAIP1	chr1	940732	941232	1375206	-	434224	immune	method1_distance	1.0
chr1:940732-941232	ENSG00000176022	B3GALT6	chr1	940732	941232	1232236	+	291254	immune	method1_distance	1.0
chr1:940732-941232	ENSG00000179403	VWA1	chr1	940732	941232	1434860	+	493878	immune	method1_distance	1.0
chr1:940732-941232	ENSG00000184163	C1QTNF12	chr1	940732	941232	1246721	-	305739	immune	method1_distance	1.0
chr1:940732-941232	ENSG00000186827	TNFRSF4	chr1	940732	941232	1214152	-	273170	immune	method1_distance	1.0
chr1:940732-941232	ENSG00000186891	TNFRSF18	chr1	940732	941232	1206591	-	265609	immune	method1_distance	1.0
chr1:940732-941232	ENSG00000187583	PLEKHN1	chr1	940732	941232	966481	+	25499	immune	method1_distance	1.0
chr1:940732-941232	ENSG00000187608	ISG15	chr1	940732	941232	1001137	+	60155	immune	method1_distance	1.0
chr1:940732-941232	ENSG00000187634	SAMD11	chr1	940732	941232	923922	+	17060	immune	method1_distance	1.0
chr1:940732-941232	ENSG00000187642	PERM1	chr1	940732	941232	982116	-	41134	immune	method1_distance	1.0
chr1:940732-941232	ENSG00000187961	KLHL17	chr1	940732	941232	960583	+	19601	immune	method1_distance	1.0
chr1:940732-941232	ENSG00000188157	AGRN	chr1	940732	941232	1020119	+	79137	immune	method1_distance	1.0
chr1:940732-941232	ENSG00000188290	HES4	chr1	940732	941232	1000171	-	59189	immune	method1_distance	1.0
chr1:940732-941232	ENSG00000188976	NOC2L	chr1	940732	941232	959308	-	18326	immune	method1_distance	1.0
chr1:940732-941232	ENSG00000205116	TMEM88B	chr1	940732	941232	1425870	+	484888	immune	method1_distance	1.0
chr1:940732-941232	ENSG00000221978	CCNL2	chr1	940732	941232	1399334	-	458352	immune	method1_distance	1.0
chr1:940732-941232	ENSG00000224051	CPTP	chr1	940732	941232	1324755	+	383773	immune	method1_distance	1.0
chr1:940732-941232	ENSG00000235098	ANKRD65	chr1	940732	941232	1421768	-	480786	immune	method1_distance	1.0
chr1:940732-941232	ENSG00000237330	RNF223	chr1	940732	941232	1074305	-	133323	immune	method1_distance	1.0
chr1:940732-941232	ENSG00000242485	MRPL20	chr1	940732	941232	1407292	-	466310	immune	method1_distance	1.0
chr1:940732-941232	ENSG00000284662	OR4F16	chr1	940732	941232	686653	-	254329	immune	method1_distance	1.0
chr1:940732-941232	ENSG00000284733	OR4F29	chr1	940732	941232	500000	-	440982	immune	method1_distance	1.0
chr1:941543-942043	ENSG00000078808	SDF4	chr1	941543	942043	1232030	-	290237	immune	method1_distance	1.0
chr1:941543-942043	ENSG00000107404	DVL1	chr1	941543	942043	1349417	-	407624	immune	method1_distance	1.0
chr1:941543-942043	ENSG00000127054	INTS11	chr1	941543	942043	1324686	-	382893	immune	method1_distance	1.0
chr1:941543-942043	ENSG00000131584	ACAP3	chr1	941543	942043	1309608	-	367815	immune	method1_distance	1.0
chr1:941543-942043	ENSG00000131591	C1orf159	chr1	941543	942043	1116360	-	174567	immune	method1_distance	1.0
chr1:941543-942043	ENSG00000160087	UBE2J2	chr1	941543	942043	1273863	-	332070	immune	method1_distance	1.0
chr1:941543-942043	ENSG00000162571	TTLL10	chr1	941543	942043	1173879	+	232086	immune	method1_distance	1.0
chr1:941543-942043	ENSG00000162572	SCNN1D	chr1	941543	942043	1280435	+	338642	immune	method1_distance	1.0
chr1:941543-942043	ENSG00000162576	MXRA8	chr1	941543	942043	1361776	-	419983	immune	method1_distance	1.0
chr1:941543-942043	ENSG00000169962	TAS1R3	chr1	941543	942043	1331279	+	389486	immune	method1_distance	1.0
chr1:941543-942043	ENSG00000169972	PUSL1	chr1	941543	942043	1308596	+	366803	immune	method1_distance	1.0
chr1:941543-942043	ENSG00000175756	AURKAIP1	chr1	941543	942043	1375206	-	433413	immune	method1_distance	1.0
chr1:941543-942043	ENSG00000176022	B3GALT6	chr1	941543	942043	1232236	+	290443	immune	method1_distance	1.0
chr1:941543-942043	ENSG00000179403	VWA1	chr1	941543	942043	1434860	+	493067	immune	method1_distance	1.0
chr1:941543-942043	ENSG00000184163	C1QTNF12	chr1	941543	942043	1246721	-	304928	immune	method1_distance	1.0
chr1:941543-942043	ENSG00000186827	TNFRSF4	chr1	941543	942043	1214152	-	272359	immune	method1_distance	1.0
chr1:941543-942043	ENSG00000186891	TNFRSF18	chr1	941543	942043	1206591	-	264798	immune	method1_distance	1.0
chr1:941543-942043	ENSG00000187583	PLEKHN1	chr1	941543	942043	966481	+	24688	immune	method1_distance	1.0
chr1:941543-942043	ENSG00000187608	ISG15	chr1	941543	942043	1001137	+	59344	immune	method1_distance	1.0
chr1:941543-942043	ENSG00000187634	SAMD11	chr1	941543	942043	923922	+	17871	immune	method1_distance	1.0
chr1:941543-942043	ENSG00000187642	PERM1	chr1	941543	942043	982116	-	40323	immune	method1_distance	1.0
chr1:941543-942043	ENSG00000187961	KLHL17	chr1	941543	942043	960583	+	18790	immune	method1_distance	1.0
chr1:941543-942043	ENSG00000188157	AGRN	chr1	941543	942043	1020119	+	78326	immune	method1_distance	1.0
chr1:941543-942043	ENSG00000188290	HES4	chr1	941543	942043	1000171	-	58378	immune	method1_distance	1.0
chr1:941543-942043	ENSG00000188976	NOC2L	chr1	941543	942043	959308	-	17515	immune	method1_distance	1.0
chr1:941543-942043	ENSG00000205116	TMEM88B	chr1	941543	942043	1425870	+	484077	immune	method1_distance	1.0
chr1:941543-942043	ENSG00000221978	CCNL2	chr1	941543	942043	1399334	-	457541	immune	method1_distance	1.0
chr1:941543-942043	ENSG00000224051	CPTP	chr1	941543	942043	1324755	+	382962	immune	method1_distance	1.0
chr1:941543-942043	ENSG00000235098	ANKRD65	chr1	941543	942043	1421768	-	479975	immune	method1_distance	1.0
chr1:941543-942043	ENSG00000237330	RNF223	chr1	941543	942043	1074305	-	132512	immune	method1_distance	1.0
chr1:941543-942043	ENSG00000242485	MRPL20	chr1	941543	942043	1407292	-	465499	immune	method1_distance	1.0
chr1:941543-942043	ENSG00000284662	OR4F16	chr1	941543	942043	686653	-	255140	immune	method1_distance	1.0
chr1:941543-942043	ENSG00000284733	OR4F29	chr1	941543	942043	500000	-	441793	immune	method1_distance	1.0
chr1:942155-942655	ENSG00000078808	SDF4	chr1	942155	942655	1232030	-	289625	immune	method1_distance	1.0
chr1:942155-942655	ENSG00000107404	DVL1	chr1	942155	942655	1349417	-	407012	immune	method1_distance	1.0
chr1:942155-942655	ENSG00000127054	INTS11	chr1	942155	942655	1324686	-	382281	immune	method1_distance	1.0
chr1:942155-942655	ENSG00000131584	ACAP3	chr1	942155	942655	1309608	-	367203	immune	method1_distance	1.0
chr1:942155-942655	ENSG00000131591	C1orf159	chr1	942155	942655	1116360	-	173955	immune	method1_distance	1.0
chr1:942155-942655	ENSG00000160087	UBE2J2	chr1	942155	942655	1273863	-	331458	immune	method1_distance	1.0
chr1:942155-942655	ENSG00000162571	TTLL10	chr1	942155	942655	1173879	+	231474	immune	method1_distance	1.0
chr1:942155-942655	ENSG00000162572	SCNN1D	chr1	942155	942655	1280435	+	338030	immune	method1_distance	1.0
chr1:942155-942655	ENSG00000162576	MXRA8	chr1	942155	942655	1361776	-	419371	immune	method1_distance	1.0
chr1:942155-942655	ENSG00000169962	TAS1R3	chr1	942155	942655	1331279	+	388874	immune	method1_distance	1.0
chr1:942155-942655	ENSG00000169972	PUSL1	chr1	942155	942655	1308596	+	366191	immune	method1_distance	1.0
chr1:942155-942655	ENSG00000175756	AURKAIP1	chr1	942155	942655	1375206	-	432801	immune	method1_distance	1.0
chr1:942155-942655	ENSG00000176022	B3GALT6	chr1	942155	942655	1232236	+	289831	immune	method1_distance	1.0
chr1:942155-942655	ENSG00000179403	VWA1	chr1	942155	942655	1434860	+	492455	immune	method1_distance	1.0
chr1:942155-942655	ENSG00000184163	C1QTNF12	chr1	942155	942655	1246721	-	304316	immune	method1_distance	1.0
chr1:942155-942655	ENSG00000186827	TNFRSF4	chr1	942155	942655	1214152	-	271747	immune	method1_distance	1.0
chr1:942155-942655	ENSG00000186891	TNFRSF18	chr1	942155	942655	1206591	-	264186	immune	method1_distance	1.0
chr1:942155-942655	ENSG00000187583	PLEKHN1	chr1	942155	942655	966481	+	24076	immune	method1_distance	1.0
