peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score
chr1:910415-910915	ENSG00000188157	AGRN	chr1	910415	910915	1020119	+	109454	epithelial	method1_distance	1.0
chr1:910415-910915	ENSG00000188290	HES4	chr1	910415	910915	1000171	-	89506	epithelial	method1_distance	1.0
chr1:910415-910915	ENSG00000188976	NOC2L	chr1	910415	910915	959308	-	48643	epithelial	method1_distance	1.0
chr1:910415-910915	ENSG00000221978	CCNL2	chr1	910415	910915	1399334	-	488669	epithelial	method1_distance	1.0
chr1:910415-910915	ENSG00000224051	CPTP	chr1	910415	910915	1324755	+	414090	epithelial	method1_distance	1.0
chr1:910415-910915	ENSG00000237330	RNF223	chr1	910415	910915	1074305	-	163640	epithelial	method1_distance	1.0
chr1:910415-910915	ENSG00000242485	MRPL20	chr1	910415	910915	1407292	-	496627	epithelial	method1_distance	1.0
chr1:910415-910915	ENSG00000284662	OR4F16	chr1	910415	910915	686653	-	224012	epithelial	method1_distance	1.0
chr1:910415-910915	ENSG00000284733	OR4F29	chr1	910415	910915	500000	-	410665	epithelial	method1_distance	1.0
chr1:911137-911637	ENSG00000078808	SDF4	chr1	911137	911637	1232030	-	320643	epithelial	method1_distance	1.0
chr1:911137-911637	ENSG00000107404	DVL1	chr1	911137	911637	1349417	-	438030	epithelial	method1_distance	1.0
chr1:911137-911637	ENSG00000127054	INTS11	chr1	911137	911637	1324686	-	413299	epithelial	method1_distance	1.0
chr1:911137-911637	ENSG00000131584	ACAP3	chr1	911137	911637	1309608	-	398221	epithelial	method1_distance	1.0
chr1:911137-911637	ENSG00000131591	C1orf159	chr1	911137	911637	1116360	-	204973	epithelial	method1_distance	1.0
chr1:911137-911637	ENSG00000160087	UBE2J2	chr1	911137	911637	1273863	-	362476	epithelial	method1_distance	1.0
chr1:911137-911637	ENSG00000162571	TTLL10	chr1	911137	911637	1173879	+	262492	epithelial	method1_distance	1.0
chr1:911137-911637	ENSG00000162572	SCNN1D	chr1	911137	911637	1280435	+	369048	epithelial	method1_distance	1.0
chr1:911137-911637	ENSG00000162576	MXRA8	chr1	911137	911637	1361776	-	450389	epithelial	method1_distance	1.0
chr1:911137-911637	ENSG00000169962	TAS1R3	chr1	911137	911637	1331279	+	419892	epithelial	method1_distance	1.0
chr1:911137-911637	ENSG00000169972	PUSL1	chr1	911137	911637	1308596	+	397209	epithelial	method1_distance	1.0
chr1:911137-911637	ENSG00000175756	AURKAIP1	chr1	911137	911637	1375206	-	463819	epithelial	method1_distance	1.0
chr1:911137-911637	ENSG00000176022	B3GALT6	chr1	911137	911637	1232236	+	320849	epithelial	method1_distance	1.0
chr1:911137-911637	ENSG00000184163	C1QTNF12	chr1	911137	911637	1246721	-	335334	epithelial	method1_distance	1.0
chr1:911137-911637	ENSG00000186827	TNFRSF4	chr1	911137	911637	1214152	-	302765	epithelial	method1_distance	1.0
chr1:911137-911637	ENSG00000186891	TNFRSF18	chr1	911137	911637	1206591	-	295204	epithelial	method1_distance	1.0
chr1:911137-911637	ENSG00000187583	PLEKHN1	chr1	911137	911637	966481	+	55094	epithelial	method1_distance	1.0
chr1:911137-911637	ENSG00000187608	ISG15	chr1	911137	911637	1001137	+	89750	epithelial	method1_distance	1.0
chr1:911137-911637	ENSG00000187634	SAMD11	chr1	911137	911637	923922	+	12535	epithelial	method1_distance	1.0
chr1:911137-911637	ENSG00000187642	PERM1	chr1	911137	911637	982116	-	70729	epithelial	method1_distance	1.0
chr1:911137-911637	ENSG00000187961	KLHL17	chr1	911137	911637	960583	+	49196	epithelial	method1_distance	1.0
chr1:911137-911637	ENSG00000188157	AGRN	chr1	911137	911637	1020119	+	108732	epithelial	method1_distance	1.0
chr1:911137-911637	ENSG00000188290	HES4	chr1	911137	911637	1000171	-	88784	epithelial	method1_distance	1.0
chr1:911137-911637	ENSG00000188976	NOC2L	chr1	911137	911637	959308	-	47921	epithelial	method1_distance	1.0
chr1:911137-911637	ENSG00000221978	CCNL2	chr1	911137	911637	1399334	-	487947	epithelial	method1_distance	1.0
chr1:911137-911637	ENSG00000224051	CPTP	chr1	911137	911637	1324755	+	413368	epithelial	method1_distance	1.0
chr1:911137-911637	ENSG00000237330	RNF223	chr1	911137	911637	1074305	-	162918	epithelial	method1_distance	1.0
chr1:911137-911637	ENSG00000242485	MRPL20	chr1	911137	911637	1407292	-	495905	epithelial	method1_distance	1.0
chr1:911137-911637	ENSG00000284662	OR4F16	chr1	911137	911637	686653	-	224734	epithelial	method1_distance	1.0
chr1:911137-911637	ENSG00000284733	OR4F29	chr1	911137	911637	500000	-	411387	epithelial	method1_distance	1.0
chr1:911809-912309	ENSG00000078808	SDF4	chr1	911809	912309	1232030	-	319971	epithelial	method1_distance	1.0
chr1:911809-912309	ENSG00000107404	DVL1	chr1	911809	912309	1349417	-	437358	epithelial	method1_distance	1.0
chr1:911809-912309	ENSG00000127054	INTS11	chr1	911809	912309	1324686	-	412627	epithelial	method1_distance	1.0
chr1:911809-912309	ENSG00000131584	ACAP3	chr1	911809	912309	1309608	-	397549	epithelial	method1_distance	1.0
chr1:911809-912309	ENSG00000131591	C1orf159	chr1	911809	912309	1116360	-	204301	epithelial	method1_distance	1.0
chr1:911809-912309	ENSG00000160087	UBE2J2	chr1	911809	912309	1273863	-	361804	epithelial	method1_distance	1.0
chr1:911809-912309	ENSG00000162571	TTLL10	chr1	911809	912309	1173879	+	261820	epithelial	method1_distance	1.0
chr1:911809-912309	ENSG00000162572	SCNN1D	chr1	911809	912309	1280435	+	368376	epithelial	method1_distance	1.0
chr1:911809-912309	ENSG00000162576	MXRA8	chr1	911809	912309	1361776	-	449717	epithelial	method1_distance	1.0
chr1:911809-912309	ENSG00000169962	TAS1R3	chr1	911809	912309	1331279	+	419220	epithelial	method1_distance	1.0
chr1:911809-912309	ENSG00000169972	PUSL1	chr1	911809	912309	1308596	+	396537	epithelial	method1_distance	1.0
chr1:911809-912309	ENSG00000175756	AURKAIP1	chr1	911809	912309	1375206	-	463147	epithelial	method1_distance	1.0
chr1:911809-912309	ENSG00000176022	B3GALT6	chr1	911809	912309	1232236	+	320177	epithelial	method1_distance	1.0
chr1:911809-912309	ENSG00000184163	C1QTNF12	chr1	911809	912309	1246721	-	334662	epithelial	method1_distance	1.0
chr1:911809-912309	ENSG00000186827	TNFRSF4	chr1	911809	912309	1214152	-	302093	epithelial	method1_distance	1.0
chr1:911809-912309	ENSG00000186891	TNFRSF18	chr1	911809	912309	1206591	-	294532	epithelial	method1_distance	1.0
chr1:911809-912309	ENSG00000187583	PLEKHN1	chr1	911809	912309	966481	+	54422	epithelial	method1_distance	1.0
chr1:911809-912309	ENSG00000187608	ISG15	chr1	911809	912309	1001137	+	89078	epithelial	method1_distance	1.0
chr1:911809-912309	ENSG00000187634	SAMD11	chr1	911809	912309	923922	+	11863	epithelial	method1_distance	1.0
chr1:911809-912309	ENSG00000187642	PERM1	chr1	911809	912309	982116	-	70057	epithelial	method1_distance	1.0
chr1:911809-912309	ENSG00000187961	KLHL17	chr1	911809	912309	960583	+	48524	epithelial	method1_distance	1.0
chr1:911809-912309	ENSG00000188157	AGRN	chr1	911809	912309	1020119	+	108060	epithelial	method1_distance	1.0
chr1:911809-912309	ENSG00000188290	HES4	chr1	911809	912309	1000171	-	88112	epithelial	method1_distance	1.0
chr1:911809-912309	ENSG00000188976	NOC2L	chr1	911809	912309	959308	-	47249	epithelial	method1_distance	1.0
chr1:911809-912309	ENSG00000221978	CCNL2	chr1	911809	912309	1399334	-	487275	epithelial	method1_distance	1.0
chr1:911809-912309	ENSG00000224051	CPTP	chr1	911809	912309	1324755	+	412696	epithelial	method1_distance	1.0
chr1:911809-912309	ENSG00000237330	RNF223	chr1	911809	912309	1074305	-	162246	epithelial	method1_distance	1.0
chr1:911809-912309	ENSG00000242485	MRPL20	chr1	911809	912309	1407292	-	495233	epithelial	method1_distance	1.0
chr1:911809-912309	ENSG00000284662	OR4F16	chr1	911809	912309	686653	-	225406	epithelial	method1_distance	1.0
chr1:911809-912309	ENSG00000284733	OR4F29	chr1	911809	912309	500000	-	412059	epithelial	method1_distance	1.0
chr1:912779-913279	ENSG00000078808	SDF4	chr1	912779	913279	1232030	-	319001	epithelial	method1_distance	1.0
chr1:912779-913279	ENSG00000107404	DVL1	chr1	912779	913279	1349417	-	436388	epithelial	method1_distance	1.0
chr1:912779-913279	ENSG00000127054	INTS11	chr1	912779	913279	1324686	-	411657	epithelial	method1_distance	1.0
chr1:912779-913279	ENSG00000131584	ACAP3	chr1	912779	913279	1309608	-	396579	epithelial	method1_distance	1.0
chr1:912779-913279	ENSG00000131591	C1orf159	chr1	912779	913279	1116360	-	203331	epithelial	method1_distance	1.0
chr1:912779-913279	ENSG00000160087	UBE2J2	chr1	912779	913279	1273863	-	360834	epithelial	method1_distance	1.0
chr1:912779-913279	ENSG00000162571	TTLL10	chr1	912779	913279	1173879	+	260850	epithelial	method1_distance	1.0
chr1:912779-913279	ENSG00000162572	SCNN1D	chr1	912779	913279	1280435	+	367406	epithelial	method1_distance	1.0
chr1:912779-913279	ENSG00000162576	MXRA8	chr1	912779	913279	1361776	-	448747	epithelial	method1_distance	1.0
chr1:912779-913279	ENSG00000169962	TAS1R3	chr1	912779	913279	1331279	+	418250	epithelial	method1_distance	1.0
chr1:912779-913279	ENSG00000169972	PUSL1	chr1	912779	913279	1308596	+	395567	epithelial	method1_distance	1.0
chr1:912779-913279	ENSG00000175756	AURKAIP1	chr1	912779	913279	1375206	-	462177	epithelial	method1_distance	1.0
chr1:912779-913279	ENSG00000176022	B3GALT6	chr1	912779	913279	1232236	+	319207	epithelial	method1_distance	1.0
chr1:912779-913279	ENSG00000184163	C1QTNF12	chr1	912779	913279	1246721	-	333692	epithelial	method1_distance	1.0
chr1:912779-913279	ENSG00000186827	TNFRSF4	chr1	912779	913279	1214152	-	301123	epithelial	method1_distance	1.0
chr1:912779-913279	ENSG00000186891	TNFRSF18	chr1	912779	913279	1206591	-	293562	epithelial	method1_distance	1.0
chr1:912779-913279	ENSG00000187583	PLEKHN1	chr1	912779	913279	966481	+	53452	epithelial	method1_distance	1.0
chr1:912779-913279	ENSG00000187608	ISG15	chr1	912779	913279	1001137	+	88108	epithelial	method1_distance	1.0
chr1:912779-913279	ENSG00000187634	SAMD11	chr1	912779	913279	923922	+	10893	epithelial	method1_distance	1.0
chr1:912779-913279	ENSG00000187642	PERM1	chr1	912779	913279	982116	-	69087	epithelial	method1_distance	1.0
chr1:912779-913279	ENSG00000187961	KLHL17	chr1	912779	913279	960583	+	47554	epithelial	method1_distance	1.0
chr1:912779-913279	ENSG00000188157	AGRN	chr1	912779	913279	1020119	+	107090	epithelial	method1_distance	1.0
chr1:912779-913279	ENSG00000188290	HES4	chr1	912779	913279	1000171	-	87142	epithelial	method1_distance	1.0
chr1:912779-913279	ENSG00000188976	NOC2L	chr1	912779	913279	959308	-	46279	epithelial	method1_distance	1.0
chr1:912779-913279	ENSG00000221978	CCNL2	chr1	912779	913279	1399334	-	486305	epithelial	method1_distance	1.0
chr1:912779-913279	ENSG00000224051	CPTP	chr1	912779	913279	1324755	+	411726	epithelial	method1_distance	1.0
chr1:912779-913279	ENSG00000237330	RNF223	chr1	912779	913279	1074305	-	161276	epithelial	method1_distance	1.0
chr1:912779-913279	ENSG00000242485	MRPL20	chr1	912779	913279	1407292	-	494263	epithelial	method1_distance	1.0
chr1:912779-913279	ENSG00000284662	OR4F16	chr1	912779	913279	686653	-	226376	epithelial	method1_distance	1.0
chr1:912779-913279	ENSG00000284733	OR4F29	chr1	912779	913279	500000	-	413029	epithelial	method1_distance	1.0
chr1:913557-914057	ENSG00000078808	SDF4	chr1	913557	914057	1232030	-	318223	epithelial	method1_distance	1.0
chr1:913557-914057	ENSG00000107404	DVL1	chr1	913557	914057	1349417	-	435610	epithelial	method1_distance	1.0
chr1:913557-914057	ENSG00000127054	INTS11	chr1	913557	914057	1324686	-	410879	epithelial	method1_distance	1.0
chr1:913557-914057	ENSG00000131584	ACAP3	chr1	913557	914057	1309608	-	395801	epithelial	method1_distance	1.0
chr1:913557-914057	ENSG00000131591	C1orf159	chr1	913557	914057	1116360	-	202553	epithelial	method1_distance	1.0
chr1:913557-914057	ENSG00000160087	UBE2J2	chr1	913557	914057	1273863	-	360056	epithelial	method1_distance	1.0
chr1:913557-914057	ENSG00000162571	TTLL10	chr1	913557	914057	1173879	+	260072	epithelial	method1_distance	1.0
chr1:913557-914057	ENSG00000162572	SCNN1D	chr1	913557	914057	1280435	+	366628	epithelial	method1_distance	1.0
chr1:913557-914057	ENSG00000162576	MXRA8	chr1	913557	914057	1361776	-	447969	epithelial	method1_distance	1.0
chr1:913557-914057	ENSG00000169962	TAS1R3	chr1	913557	914057	1331279	+	417472	epithelial	method1_distance	1.0
chr1:913557-914057	ENSG00000169972	PUSL1	chr1	913557	914057	1308596	+	394789	epithelial	method1_distance	1.0
chr1:913557-914057	ENSG00000175756	AURKAIP1	chr1	913557	914057	1375206	-	461399	epithelial	method1_distance	1.0
chr1:913557-914057	ENSG00000176022	B3GALT6	chr1	913557	914057	1232236	+	318429	epithelial	method1_distance	1.0
chr1:913557-914057	ENSG00000184163	C1QTNF12	chr1	913557	914057	1246721	-	332914	epithelial	method1_distance	1.0
chr1:913557-914057	ENSG00000186827	TNFRSF4	chr1	913557	914057	1214152	-	300345	epithelial	method1_distance	1.0
chr1:913557-914057	ENSG00000186891	TNFRSF18	chr1	913557	914057	1206591	-	292784	epithelial	method1_distance	1.0
chr1:913557-914057	ENSG00000187583	PLEKHN1	chr1	913557	914057	966481	+	52674	epithelial	method1_distance	1.0
chr1:913557-914057	ENSG00000187608	ISG15	chr1	913557	914057	1001137	+	87330	epithelial	method1_distance	1.0
chr1:913557-914057	ENSG00000187634	SAMD11	chr1	913557	914057	923922	+	10115	epithelial	method1_distance	1.0
chr1:913557-914057	ENSG00000187642	PERM1	chr1	913557	914057	982116	-	68309	epithelial	method1_distance	1.0
chr1:913557-914057	ENSG00000187961	KLHL17	chr1	913557	914057	960583	+	46776	epithelial	method1_distance	1.0
chr1:913557-914057	ENSG00000188157	AGRN	chr1	913557	914057	1020119	+	106312	epithelial	method1_distance	1.0
chr1:913557-914057	ENSG00000188290	HES4	chr1	913557	914057	1000171	-	86364	epithelial	method1_distance	1.0
chr1:913557-914057	ENSG00000188976	NOC2L	chr1	913557	914057	959308	-	45501	epithelial	method1_distance	1.0
chr1:913557-914057	ENSG00000221978	CCNL2	chr1	913557	914057	1399334	-	485527	epithelial	method1_distance	1.0
chr1:913557-914057	ENSG00000224051	CPTP	chr1	913557	914057	1324755	+	410948	epithelial	method1_distance	1.0
chr1:913557-914057	ENSG00000237330	RNF223	chr1	913557	914057	1074305	-	160498	epithelial	method1_distance	1.0
chr1:913557-914057	ENSG00000242485	MRPL20	chr1	913557	914057	1407292	-	493485	epithelial	method1_distance	1.0
chr1:913557-914057	ENSG00000284662	OR4F16	chr1	913557	914057	686653	-	227154	epithelial	method1_distance	1.0
chr1:913557-914057	ENSG00000284733	OR4F29	chr1	913557	914057	500000	-	413807	epithelial	method1_distance	1.0
chr1:914858-915358	ENSG00000078808	SDF4	chr1	914858	915358	1232030	-	316922	epithelial	method1_distance	1.0
chr1:914858-915358	ENSG00000107404	DVL1	chr1	914858	915358	1349417	-	434309	epithelial	method1_distance	1.0
chr1:914858-915358	ENSG00000127054	INTS11	chr1	914858	915358	1324686	-	409578	epithelial	method1_distance	1.0
chr1:914858-915358	ENSG00000131584	ACAP3	chr1	914858	915358	1309608	-	394500	epithelial	method1_distance	1.0
chr1:914858-915358	ENSG00000131591	C1orf159	chr1	914858	915358	1116360	-	201252	epithelial	method1_distance	1.0
chr1:914858-915358	ENSG00000160087	UBE2J2	chr1	914858	915358	1273863	-	358755	epithelial	method1_distance	1.0
chr1:914858-915358	ENSG00000162571	TTLL10	chr1	914858	915358	1173879	+	258771	epithelial	method1_distance	1.0
chr1:914858-915358	ENSG00000162572	SCNN1D	chr1	914858	915358	1280435	+	365327	epithelial	method1_distance	1.0
chr1:914858-915358	ENSG00000162576	MXRA8	chr1	914858	915358	1361776	-	446668	epithelial	method1_distance	1.0
chr1:914858-915358	ENSG00000169962	TAS1R3	chr1	914858	915358	1331279	+	416171	epithelial	method1_distance	1.0
chr1:914858-915358	ENSG00000169972	PUSL1	chr1	914858	915358	1308596	+	393488	epithelial	method1_distance	1.0
chr1:914858-915358	ENSG00000175756	AURKAIP1	chr1	914858	915358	1375206	-	460098	epithelial	method1_distance	1.0
chr1:914858-915358	ENSG00000176022	B3GALT6	chr1	914858	915358	1232236	+	317128	epithelial	method1_distance	1.0
chr1:914858-915358	ENSG00000184163	C1QTNF12	chr1	914858	915358	1246721	-	331613	epithelial	method1_distance	1.0
chr1:914858-915358	ENSG00000186827	TNFRSF4	chr1	914858	915358	1214152	-	299044	epithelial	method1_distance	1.0
chr1:914858-915358	ENSG00000186891	TNFRSF18	chr1	914858	915358	1206591	-	291483	epithelial	method1_distance	1.0
chr1:914858-915358	ENSG00000187583	PLEKHN1	chr1	914858	915358	966481	+	51373	epithelial	method1_distance	1.0
chr1:914858-915358	ENSG00000187608	ISG15	chr1	914858	915358	1001137	+	86029	epithelial	method1_distance	1.0
chr1:914858-915358	ENSG00000187634	SAMD11	chr1	914858	915358	923922	+	8814	epithelial	method1_distance	1.0
chr1:914858-915358	ENSG00000187642	PERM1	chr1	914858	915358	982116	-	67008	epithelial	method1_distance	1.0
chr1:914858-915358	ENSG00000187961	KLHL17	chr1	914858	915358	960583	+	45475	epithelial	method1_distance	1.0
chr1:914858-915358	ENSG00000188157	AGRN	chr1	914858	915358	1020119	+	105011	epithelial	method1_distance	1.0
chr1:914858-915358	ENSG00000188290	HES4	chr1	914858	915358	1000171	-	85063	epithelial	method1_distance	1.0
chr1:914858-915358	ENSG00000188976	NOC2L	chr1	914858	915358	959308	-	44200	epithelial	method1_distance	1.0
chr1:914858-915358	ENSG00000221978	CCNL2	chr1	914858	915358	1399334	-	484226	epithelial	method1_distance	1.0
chr1:914858-915358	ENSG00000224051	CPTP	chr1	914858	915358	1324755	+	409647	epithelial	method1_distance	1.0
chr1:914858-915358	ENSG00000237330	RNF223	chr1	914858	915358	1074305	-	159197	epithelial	method1_distance	1.0
chr1:914858-915358	ENSG00000242485	MRPL20	chr1	914858	915358	1407292	-	492184	epithelial	method1_distance	1.0
chr1:914858-915358	ENSG00000284662	OR4F16	chr1	914858	915358	686653	-	228455	epithelial	method1_distance	1.0
chr1:914858-915358	ENSG00000284733	OR4F29	chr1	914858	915358	500000	-	415108	epithelial	method1_distance	1.0
chr1:915562-916062	ENSG00000078808	SDF4	chr1	915562	916062	1232030	-	316218	epithelial	method1_distance	1.0
chr1:915562-916062	ENSG00000107404	DVL1	chr1	915562	916062	1349417	-	433605	epithelial	method1_distance	1.0
chr1:915562-916062	ENSG00000127054	INTS11	chr1	915562	916062	1324686	-	408874	epithelial	method1_distance	1.0
chr1:915562-916062	ENSG00000131584	ACAP3	chr1	915562	916062	1309608	-	393796	epithelial	method1_distance	1.0
chr1:915562-916062	ENSG00000131591	C1orf159	chr1	915562	916062	1116360	-	200548	epithelial	method1_distance	1.0
chr1:915562-916062	ENSG00000160087	UBE2J2	chr1	915562	916062	1273863	-	358051	epithelial	method1_distance	1.0
chr1:915562-916062	ENSG00000162571	TTLL10	chr1	915562	916062	1173879	+	258067	epithelial	method1_distance	1.0
chr1:915562-916062	ENSG00000162572	SCNN1D	chr1	915562	916062	1280435	+	364623	epithelial	method1_distance	1.0
chr1:915562-916062	ENSG00000162576	MXRA8	chr1	915562	916062	1361776	-	445964	epithelial	method1_distance	1.0
chr1:915562-916062	ENSG00000169962	TAS1R3	chr1	915562	916062	1331279	+	415467	epithelial	method1_distance	1.0
chr1:915562-916062	ENSG00000169972	PUSL1	chr1	915562	916062	1308596	+	392784	epithelial	method1_distance	1.0
chr1:915562-916062	ENSG00000175756	AURKAIP1	chr1	915562	916062	1375206	-	459394	epithelial	method1_distance	1.0
chr1:915562-916062	ENSG00000176022	B3GALT6	chr1	915562	916062	1232236	+	316424	epithelial	method1_distance	1.0
chr1:915562-916062	ENSG00000184163	C1QTNF12	chr1	915562	916062	1246721	-	330909	epithelial	method1_distance	1.0
chr1:915562-916062	ENSG00000186827	TNFRSF4	chr1	915562	916062	1214152	-	298340	epithelial	method1_distance	1.0
chr1:915562-916062	ENSG00000186891	TNFRSF18	chr1	915562	916062	1206591	-	290779	epithelial	method1_distance	1.0
chr1:915562-916062	ENSG00000187583	PLEKHN1	chr1	915562	916062	966481	+	50669	epithelial	method1_distance	1.0
chr1:915562-916062	ENSG00000187608	ISG15	chr1	915562	916062	1001137	+	85325	epithelial	method1_distance	1.0
chr1:915562-916062	ENSG00000187634	SAMD11	chr1	915562	916062	923922	+	8110	epithelial	method1_distance	1.0
chr1:915562-916062	ENSG00000187642	PERM1	chr1	915562	916062	982116	-	66304	epithelial	method1_distance	1.0
chr1:915562-916062	ENSG00000187961	KLHL17	chr1	915562	916062	960583	+	44771	epithelial	method1_distance	1.0
chr1:915562-916062	ENSG00000188157	AGRN	chr1	915562	916062	1020119	+	104307	epithelial	method1_distance	1.0
chr1:915562-916062	ENSG00000188290	HES4	chr1	915562	916062	1000171	-	84359	epithelial	method1_distance	1.0
chr1:915562-916062	ENSG00000188976	NOC2L	chr1	915562	916062	959308	-	43496	epithelial	method1_distance	1.0
chr1:915562-916062	ENSG00000221978	CCNL2	chr1	915562	916062	1399334	-	483522	epithelial	method1_distance	1.0
chr1:915562-916062	ENSG00000224051	CPTP	chr1	915562	916062	1324755	+	408943	epithelial	method1_distance	1.0
chr1:915562-916062	ENSG00000237330	RNF223	chr1	915562	916062	1074305	-	158493	epithelial	method1_distance	1.0
chr1:915562-916062	ENSG00000242485	MRPL20	chr1	915562	916062	1407292	-	491480	epithelial	method1_distance	1.0
chr1:915562-916062	ENSG00000284662	OR4F16	chr1	915562	916062	686653	-	229159	epithelial	method1_distance	1.0
chr1:915562-916062	ENSG00000284733	OR4F29	chr1	915562	916062	500000	-	415812	epithelial	method1_distance	1.0
chr1:916446-916946	ENSG00000078808	SDF4	chr1	916446	916946	1232030	-	315334	epithelial	method1_distance	1.0
chr1:916446-916946	ENSG00000107404	DVL1	chr1	916446	916946	1349417	-	432721	epithelial	method1_distance	1.0
chr1:916446-916946	ENSG00000127054	INTS11	chr1	916446	916946	1324686	-	407990	epithelial	method1_distance	1.0
chr1:916446-916946	ENSG00000131584	ACAP3	chr1	916446	916946	1309608	-	392912	epithelial	method1_distance	1.0
chr1:916446-916946	ENSG00000131591	C1orf159	chr1	916446	916946	1116360	-	199664	epithelial	method1_distance	1.0
chr1:916446-916946	ENSG00000160087	UBE2J2	chr1	916446	916946	1273863	-	357167	epithelial	method1_distance	1.0
chr1:916446-916946	ENSG00000162571	TTLL10	chr1	916446	916946	1173879	+	257183	epithelial	method1_distance	1.0
chr1:916446-916946	ENSG00000162572	SCNN1D	chr1	916446	916946	1280435	+	363739	epithelial	method1_distance	1.0
chr1:916446-916946	ENSG00000162576	MXRA8	chr1	916446	916946	1361776	-	445080	epithelial	method1_distance	1.0
chr1:916446-916946	ENSG00000169962	TAS1R3	chr1	916446	916946	1331279	+	414583	epithelial	method1_distance	1.0
chr1:916446-916946	ENSG00000169972	PUSL1	chr1	916446	916946	1308596	+	391900	epithelial	method1_distance	1.0
chr1:916446-916946	ENSG00000175756	AURKAIP1	chr1	916446	916946	1375206	-	458510	epithelial	method1_distance	1.0
chr1:916446-916946	ENSG00000176022	B3GALT6	chr1	916446	916946	1232236	+	315540	epithelial	method1_distance	1.0
chr1:916446-916946	ENSG00000184163	C1QTNF12	chr1	916446	916946	1246721	-	330025	epithelial	method1_distance	1.0
chr1:916446-916946	ENSG00000186827	TNFRSF4	chr1	916446	916946	1214152	-	297456	epithelial	method1_distance	1.0
chr1:916446-916946	ENSG00000186891	TNFRSF18	chr1	916446	916946	1206591	-	289895	epithelial	method1_distance	1.0
chr1:916446-916946	ENSG00000187583	PLEKHN1	chr1	916446	916946	966481	+	49785	epithelial	method1_distance	1.0
chr1:916446-916946	ENSG00000187608	ISG15	chr1	916446	916946	1001137	+	84441	epithelial	method1_distance	1.0
chr1:916446-916946	ENSG00000187634	SAMD11	chr1	916446	916946	923922	+	7226	epithelial	method1_distance	1.0
chr1:916446-916946	ENSG00000187642	PERM1	chr1	916446	916946	982116	-	65420	epithelial	method1_distance	1.0
chr1:916446-916946	ENSG00000187961	KLHL17	chr1	916446	916946	960583	+	43887	epithelial	method1_distance	1.0
chr1:916446-916946	ENSG00000188157	AGRN	chr1	916446	916946	1020119	+	103423	epithelial	method1_distance	1.0
chr1:916446-916946	ENSG00000188290	HES4	chr1	916446	916946	1000171	-	83475	epithelial	method1_distance	1.0
chr1:916446-916946	ENSG00000188976	NOC2L	chr1	916446	916946	959308	-	42612	epithelial	method1_distance	1.0
chr1:916446-916946	ENSG00000221978	CCNL2	chr1	916446	916946	1399334	-	482638	epithelial	method1_distance	1.0
chr1:916446-916946	ENSG00000224051	CPTP	chr1	916446	916946	1324755	+	408059	epithelial	method1_distance	1.0
chr1:916446-916946	ENSG00000237330	RNF223	chr1	916446	916946	1074305	-	157609	epithelial	method1_distance	1.0
chr1:916446-916946	ENSG00000242485	MRPL20	chr1	916446	916946	1407292	-	490596	epithelial	method1_distance	1.0
chr1:916446-916946	ENSG00000284662	OR4F16	chr1	916446	916946	686653	-	230043	epithelial	method1_distance	1.0
chr1:916446-916946	ENSG00000284733	OR4F29	chr1	916446	916946	500000	-	416696	epithelial	method1_distance	1.0
chr1:916965-917465	ENSG00000078808	SDF4	chr1	916965	917465	1232030	-	314815	epithelial	method1_distance	1.0
chr1:916965-917465	ENSG00000107404	DVL1	chr1	916965	917465	1349417	-	432202	epithelial	method1_distance	1.0
chr1:916965-917465	ENSG00000127054	INTS11	chr1	916965	917465	1324686	-	407471	epithelial	method1_distance	1.0
chr1:916965-917465	ENSG00000131584	ACAP3	chr1	916965	917465	1309608	-	392393	epithelial	method1_distance	1.0
chr1:916965-917465	ENSG00000131591	C1orf159	chr1	916965	917465	1116360	-	199145	epithelial	method1_distance	1.0
chr1:916965-917465	ENSG00000160087	UBE2J2	chr1	916965	917465	1273863	-	356648	epithelial	method1_distance	1.0
chr1:916965-917465	ENSG00000162571	TTLL10	chr1	916965	917465	1173879	+	256664	epithelial	method1_distance	1.0
chr1:916965-917465	ENSG00000162572	SCNN1D	chr1	916965	917465	1280435	+	363220	epithelial	method1_distance	1.0
chr1:916965-917465	ENSG00000162576	MXRA8	chr1	916965	917465	1361776	-	444561	epithelial	method1_distance	1.0
chr1:916965-917465	ENSG00000169962	TAS1R3	chr1	916965	917465	1331279	+	414064	epithelial	method1_distance	1.0
chr1:916965-917465	ENSG00000169972	PUSL1	chr1	916965	917465	1308596	+	391381	epithelial	method1_distance	1.0
chr1:916965-917465	ENSG00000175756	AURKAIP1	chr1	916965	917465	1375206	-	457991	epithelial	method1_distance	1.0
chr1:916965-917465	ENSG00000176022	B3GALT6	chr1	916965	917465	1232236	+	315021	epithelial	method1_distance	1.0
chr1:916965-917465	ENSG00000184163	C1QTNF12	chr1	916965	917465	1246721	-	329506	epithelial	method1_distance	1.0
chr1:916965-917465	ENSG00000186827	TNFRSF4	chr1	916965	917465	1214152	-	296937	epithelial	method1_distance	1.0
chr1:916965-917465	ENSG00000186891	TNFRSF18	chr1	916965	917465	1206591	-	289376	epithelial	method1_distance	1.0
chr1:916965-917465	ENSG00000187583	PLEKHN1	chr1	916965	917465	966481	+	49266	epithelial	method1_distance	1.0
