peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score
chr1:911807-912307	ENSG00000187961	KLHL17	chr1	911807	912307	960583	+	48526	stromal	method1_distance	1.0
chr1:911807-912307	ENSG00000188157	AGRN	chr1	911807	912307	1020119	+	108062	stromal	method1_distance	1.0
chr1:911807-912307	ENSG00000188290	HES4	chr1	911807	912307	1000171	-	88114	stromal	method1_distance	1.0
chr1:911807-912307	ENSG00000188976	NOC2L	chr1	911807	912307	959308	-	47251	stromal	method1_distance	1.0
chr1:911807-912307	ENSG00000221978	CCNL2	chr1	911807	912307	1399334	-	487277	stromal	method1_distance	1.0
chr1:911807-912307	ENSG00000224051	CPTP	chr1	911807	912307	1324755	+	412698	stromal	method1_distance	1.0
chr1:911807-912307	ENSG00000237330	RNF223	chr1	911807	912307	1074305	-	162248	stromal	method1_distance	1.0
chr1:911807-912307	ENSG00000242485	MRPL20	chr1	911807	912307	1407292	-	495235	stromal	method1_distance	1.0
chr1:911807-912307	ENSG00000284662	OR4F16	chr1	911807	912307	686653	-	225404	stromal	method1_distance	1.0
chr1:911807-912307	ENSG00000284733	OR4F29	chr1	911807	912307	500000	-	412057	stromal	method1_distance	1.0
chr1:912794-913294	ENSG00000078808	SDF4	chr1	912794	913294	1232030	-	318986	stromal	method1_distance	1.0
chr1:912794-913294	ENSG00000107404	DVL1	chr1	912794	913294	1349417	-	436373	stromal	method1_distance	1.0
chr1:912794-913294	ENSG00000127054	INTS11	chr1	912794	913294	1324686	-	411642	stromal	method1_distance	1.0
chr1:912794-913294	ENSG00000131584	ACAP3	chr1	912794	913294	1309608	-	396564	stromal	method1_distance	1.0
chr1:912794-913294	ENSG00000131591	C1orf159	chr1	912794	913294	1116360	-	203316	stromal	method1_distance	1.0
chr1:912794-913294	ENSG00000160087	UBE2J2	chr1	912794	913294	1273863	-	360819	stromal	method1_distance	1.0
chr1:912794-913294	ENSG00000162571	TTLL10	chr1	912794	913294	1173879	+	260835	stromal	method1_distance	1.0
chr1:912794-913294	ENSG00000162572	SCNN1D	chr1	912794	913294	1280435	+	367391	stromal	method1_distance	1.0
chr1:912794-913294	ENSG00000162576	MXRA8	chr1	912794	913294	1361776	-	448732	stromal	method1_distance	1.0
chr1:912794-913294	ENSG00000169962	TAS1R3	chr1	912794	913294	1331279	+	418235	stromal	method1_distance	1.0
chr1:912794-913294	ENSG00000169972	PUSL1	chr1	912794	913294	1308596	+	395552	stromal	method1_distance	1.0
chr1:912794-913294	ENSG00000175756	AURKAIP1	chr1	912794	913294	1375206	-	462162	stromal	method1_distance	1.0
chr1:912794-913294	ENSG00000176022	B3GALT6	chr1	912794	913294	1232236	+	319192	stromal	method1_distance	1.0
chr1:912794-913294	ENSG00000184163	C1QTNF12	chr1	912794	913294	1246721	-	333677	stromal	method1_distance	1.0
chr1:912794-913294	ENSG00000186827	TNFRSF4	chr1	912794	913294	1214152	-	301108	stromal	method1_distance	1.0
chr1:912794-913294	ENSG00000186891	TNFRSF18	chr1	912794	913294	1206591	-	293547	stromal	method1_distance	1.0
chr1:912794-913294	ENSG00000187583	PLEKHN1	chr1	912794	913294	966481	+	53437	stromal	method1_distance	1.0
chr1:912794-913294	ENSG00000187608	ISG15	chr1	912794	913294	1001137	+	88093	stromal	method1_distance	1.0
chr1:912794-913294	ENSG00000187634	SAMD11	chr1	912794	913294	923922	+	10878	stromal	method1_distance	1.0
chr1:912794-913294	ENSG00000187642	PERM1	chr1	912794	913294	982116	-	69072	stromal	method1_distance	1.0
chr1:912794-913294	ENSG00000187961	KLHL17	chr1	912794	913294	960583	+	47539	stromal	method1_distance	1.0
chr1:912794-913294	ENSG00000188157	AGRN	chr1	912794	913294	1020119	+	107075	stromal	method1_distance	1.0
chr1:912794-913294	ENSG00000188290	HES4	chr1	912794	913294	1000171	-	87127	stromal	method1_distance	1.0
chr1:912794-913294	ENSG00000188976	NOC2L	chr1	912794	913294	959308	-	46264	stromal	method1_distance	1.0
chr1:912794-913294	ENSG00000221978	CCNL2	chr1	912794	913294	1399334	-	486290	stromal	method1_distance	1.0
chr1:912794-913294	ENSG00000224051	CPTP	chr1	912794	913294	1324755	+	411711	stromal	method1_distance	1.0
chr1:912794-913294	ENSG00000237330	RNF223	chr1	912794	913294	1074305	-	161261	stromal	method1_distance	1.0
chr1:912794-913294	ENSG00000242485	MRPL20	chr1	912794	913294	1407292	-	494248	stromal	method1_distance	1.0
chr1:912794-913294	ENSG00000284662	OR4F16	chr1	912794	913294	686653	-	226391	stromal	method1_distance	1.0
chr1:912794-913294	ENSG00000284733	OR4F29	chr1	912794	913294	500000	-	413044	stromal	method1_distance	1.0
chr1:915930-916430	ENSG00000078808	SDF4	chr1	915930	916430	1232030	-	315850	stromal	method1_distance	1.0
chr1:915930-916430	ENSG00000107404	DVL1	chr1	915930	916430	1349417	-	433237	stromal	method1_distance	1.0
chr1:915930-916430	ENSG00000127054	INTS11	chr1	915930	916430	1324686	-	408506	stromal	method1_distance	1.0
chr1:915930-916430	ENSG00000131584	ACAP3	chr1	915930	916430	1309608	-	393428	stromal	method1_distance	1.0
chr1:915930-916430	ENSG00000131591	C1orf159	chr1	915930	916430	1116360	-	200180	stromal	method1_distance	1.0
chr1:915930-916430	ENSG00000160087	UBE2J2	chr1	915930	916430	1273863	-	357683	stromal	method1_distance	1.0
chr1:915930-916430	ENSG00000162571	TTLL10	chr1	915930	916430	1173879	+	257699	stromal	method1_distance	1.0
chr1:915930-916430	ENSG00000162572	SCNN1D	chr1	915930	916430	1280435	+	364255	stromal	method1_distance	1.0
chr1:915930-916430	ENSG00000162576	MXRA8	chr1	915930	916430	1361776	-	445596	stromal	method1_distance	1.0
chr1:915930-916430	ENSG00000169962	TAS1R3	chr1	915930	916430	1331279	+	415099	stromal	method1_distance	1.0
chr1:915930-916430	ENSG00000169972	PUSL1	chr1	915930	916430	1308596	+	392416	stromal	method1_distance	1.0
chr1:915930-916430	ENSG00000175756	AURKAIP1	chr1	915930	916430	1375206	-	459026	stromal	method1_distance	1.0
chr1:915930-916430	ENSG00000176022	B3GALT6	chr1	915930	916430	1232236	+	316056	stromal	method1_distance	1.0
chr1:915930-916430	ENSG00000184163	C1QTNF12	chr1	915930	916430	1246721	-	330541	stromal	method1_distance	1.0
chr1:915930-916430	ENSG00000186827	TNFRSF4	chr1	915930	916430	1214152	-	297972	stromal	method1_distance	1.0
chr1:915930-916430	ENSG00000186891	TNFRSF18	chr1	915930	916430	1206591	-	290411	stromal	method1_distance	1.0
chr1:915930-916430	ENSG00000187583	PLEKHN1	chr1	915930	916430	966481	+	50301	stromal	method1_distance	1.0
chr1:915930-916430	ENSG00000187608	ISG15	chr1	915930	916430	1001137	+	84957	stromal	method1_distance	1.0
chr1:915930-916430	ENSG00000187634	SAMD11	chr1	915930	916430	923922	+	7742	stromal	method1_distance	1.0
chr1:915930-916430	ENSG00000187642	PERM1	chr1	915930	916430	982116	-	65936	stromal	method1_distance	1.0
chr1:915930-916430	ENSG00000187961	KLHL17	chr1	915930	916430	960583	+	44403	stromal	method1_distance	1.0
chr1:915930-916430	ENSG00000188157	AGRN	chr1	915930	916430	1020119	+	103939	stromal	method1_distance	1.0
chr1:915930-916430	ENSG00000188290	HES4	chr1	915930	916430	1000171	-	83991	stromal	method1_distance	1.0
chr1:915930-916430	ENSG00000188976	NOC2L	chr1	915930	916430	959308	-	43128	stromal	method1_distance	1.0
chr1:915930-916430	ENSG00000221978	CCNL2	chr1	915930	916430	1399334	-	483154	stromal	method1_distance	1.0
chr1:915930-916430	ENSG00000224051	CPTP	chr1	915930	916430	1324755	+	408575	stromal	method1_distance	1.0
chr1:915930-916430	ENSG00000237330	RNF223	chr1	915930	916430	1074305	-	158125	stromal	method1_distance	1.0
chr1:915930-916430	ENSG00000242485	MRPL20	chr1	915930	916430	1407292	-	491112	stromal	method1_distance	1.0
chr1:915930-916430	ENSG00000284662	OR4F16	chr1	915930	916430	686653	-	229527	stromal	method1_distance	1.0
chr1:915930-916430	ENSG00000284733	OR4F29	chr1	915930	916430	500000	-	416180	stromal	method1_distance	1.0
chr1:916459-916959	ENSG00000078808	SDF4	chr1	916459	916959	1232030	-	315321	stromal	method1_distance	1.0
chr1:916459-916959	ENSG00000107404	DVL1	chr1	916459	916959	1349417	-	432708	stromal	method1_distance	1.0
chr1:916459-916959	ENSG00000127054	INTS11	chr1	916459	916959	1324686	-	407977	stromal	method1_distance	1.0
chr1:916459-916959	ENSG00000131584	ACAP3	chr1	916459	916959	1309608	-	392899	stromal	method1_distance	1.0
chr1:916459-916959	ENSG00000131591	C1orf159	chr1	916459	916959	1116360	-	199651	stromal	method1_distance	1.0
chr1:916459-916959	ENSG00000160087	UBE2J2	chr1	916459	916959	1273863	-	357154	stromal	method1_distance	1.0
chr1:916459-916959	ENSG00000162571	TTLL10	chr1	916459	916959	1173879	+	257170	stromal	method1_distance	1.0
chr1:916459-916959	ENSG00000162572	SCNN1D	chr1	916459	916959	1280435	+	363726	stromal	method1_distance	1.0
chr1:916459-916959	ENSG00000162576	MXRA8	chr1	916459	916959	1361776	-	445067	stromal	method1_distance	1.0
chr1:916459-916959	ENSG00000169962	TAS1R3	chr1	916459	916959	1331279	+	414570	stromal	method1_distance	1.0
chr1:916459-916959	ENSG00000169972	PUSL1	chr1	916459	916959	1308596	+	391887	stromal	method1_distance	1.0
chr1:916459-916959	ENSG00000175756	AURKAIP1	chr1	916459	916959	1375206	-	458497	stromal	method1_distance	1.0
chr1:916459-916959	ENSG00000176022	B3GALT6	chr1	916459	916959	1232236	+	315527	stromal	method1_distance	1.0
chr1:916459-916959	ENSG00000184163	C1QTNF12	chr1	916459	916959	1246721	-	330012	stromal	method1_distance	1.0
chr1:916459-916959	ENSG00000186827	TNFRSF4	chr1	916459	916959	1214152	-	297443	stromal	method1_distance	1.0
chr1:916459-916959	ENSG00000186891	TNFRSF18	chr1	916459	916959	1206591	-	289882	stromal	method1_distance	1.0
chr1:916459-916959	ENSG00000187583	PLEKHN1	chr1	916459	916959	966481	+	49772	stromal	method1_distance	1.0
chr1:916459-916959	ENSG00000187608	ISG15	chr1	916459	916959	1001137	+	84428	stromal	method1_distance	1.0
chr1:916459-916959	ENSG00000187634	SAMD11	chr1	916459	916959	923922	+	7213	stromal	method1_distance	1.0
chr1:916459-916959	ENSG00000187642	PERM1	chr1	916459	916959	982116	-	65407	stromal	method1_distance	1.0
chr1:916459-916959	ENSG00000187961	KLHL17	chr1	916459	916959	960583	+	43874	stromal	method1_distance	1.0
chr1:916459-916959	ENSG00000188157	AGRN	chr1	916459	916959	1020119	+	103410	stromal	method1_distance	1.0
chr1:916459-916959	ENSG00000188290	HES4	chr1	916459	916959	1000171	-	83462	stromal	method1_distance	1.0
chr1:916459-916959	ENSG00000188976	NOC2L	chr1	916459	916959	959308	-	42599	stromal	method1_distance	1.0
chr1:916459-916959	ENSG00000221978	CCNL2	chr1	916459	916959	1399334	-	482625	stromal	method1_distance	1.0
chr1:916459-916959	ENSG00000224051	CPTP	chr1	916459	916959	1324755	+	408046	stromal	method1_distance	1.0
chr1:916459-916959	ENSG00000237330	RNF223	chr1	916459	916959	1074305	-	157596	stromal	method1_distance	1.0
chr1:916459-916959	ENSG00000242485	MRPL20	chr1	916459	916959	1407292	-	490583	stromal	method1_distance	1.0
chr1:916459-916959	ENSG00000284662	OR4F16	chr1	916459	916959	686653	-	230056	stromal	method1_distance	1.0
chr1:916459-916959	ENSG00000284733	OR4F29	chr1	916459	916959	500000	-	416709	stromal	method1_distance	1.0
chr1:917139-917639	ENSG00000078808	SDF4	chr1	917139	917639	1232030	-	314641	stromal	method1_distance	1.0
chr1:917139-917639	ENSG00000107404	DVL1	chr1	917139	917639	1349417	-	432028	stromal	method1_distance	1.0
chr1:917139-917639	ENSG00000127054	INTS11	chr1	917139	917639	1324686	-	407297	stromal	method1_distance	1.0
chr1:917139-917639	ENSG00000131584	ACAP3	chr1	917139	917639	1309608	-	392219	stromal	method1_distance	1.0
chr1:917139-917639	ENSG00000131591	C1orf159	chr1	917139	917639	1116360	-	198971	stromal	method1_distance	1.0
chr1:917139-917639	ENSG00000160087	UBE2J2	chr1	917139	917639	1273863	-	356474	stromal	method1_distance	1.0
chr1:917139-917639	ENSG00000162571	TTLL10	chr1	917139	917639	1173879	+	256490	stromal	method1_distance	1.0
chr1:917139-917639	ENSG00000162572	SCNN1D	chr1	917139	917639	1280435	+	363046	stromal	method1_distance	1.0
chr1:917139-917639	ENSG00000162576	MXRA8	chr1	917139	917639	1361776	-	444387	stromal	method1_distance	1.0
chr1:917139-917639	ENSG00000169962	TAS1R3	chr1	917139	917639	1331279	+	413890	stromal	method1_distance	1.0
chr1:917139-917639	ENSG00000169972	PUSL1	chr1	917139	917639	1308596	+	391207	stromal	method1_distance	1.0
chr1:917139-917639	ENSG00000175756	AURKAIP1	chr1	917139	917639	1375206	-	457817	stromal	method1_distance	1.0
chr1:917139-917639	ENSG00000176022	B3GALT6	chr1	917139	917639	1232236	+	314847	stromal	method1_distance	1.0
chr1:917139-917639	ENSG00000184163	C1QTNF12	chr1	917139	917639	1246721	-	329332	stromal	method1_distance	1.0
chr1:917139-917639	ENSG00000186827	TNFRSF4	chr1	917139	917639	1214152	-	296763	stromal	method1_distance	1.0
chr1:917139-917639	ENSG00000186891	TNFRSF18	chr1	917139	917639	1206591	-	289202	stromal	method1_distance	1.0
chr1:917139-917639	ENSG00000187583	PLEKHN1	chr1	917139	917639	966481	+	49092	stromal	method1_distance	1.0
chr1:917139-917639	ENSG00000187608	ISG15	chr1	917139	917639	1001137	+	83748	stromal	method1_distance	1.0
chr1:917139-917639	ENSG00000187634	SAMD11	chr1	917139	917639	923922	+	6533	stromal	method1_distance	1.0
chr1:917139-917639	ENSG00000187642	PERM1	chr1	917139	917639	982116	-	64727	stromal	method1_distance	1.0
chr1:917139-917639	ENSG00000187961	KLHL17	chr1	917139	917639	960583	+	43194	stromal	method1_distance	1.0
chr1:917139-917639	ENSG00000188157	AGRN	chr1	917139	917639	1020119	+	102730	stromal	method1_distance	1.0
chr1:917139-917639	ENSG00000188290	HES4	chr1	917139	917639	1000171	-	82782	stromal	method1_distance	1.0
chr1:917139-917639	ENSG00000188976	NOC2L	chr1	917139	917639	959308	-	41919	stromal	method1_distance	1.0
chr1:917139-917639	ENSG00000221978	CCNL2	chr1	917139	917639	1399334	-	481945	stromal	method1_distance	1.0
chr1:917139-917639	ENSG00000224051	CPTP	chr1	917139	917639	1324755	+	407366	stromal	method1_distance	1.0
chr1:917139-917639	ENSG00000237330	RNF223	chr1	917139	917639	1074305	-	156916	stromal	method1_distance	1.0
chr1:917139-917639	ENSG00000242485	MRPL20	chr1	917139	917639	1407292	-	489903	stromal	method1_distance	1.0
chr1:917139-917639	ENSG00000284662	OR4F16	chr1	917139	917639	686653	-	230736	stromal	method1_distance	1.0
chr1:917139-917639	ENSG00000284733	OR4F29	chr1	917139	917639	500000	-	417389	stromal	method1_distance	1.0
chr1:918363-918863	ENSG00000078808	SDF4	chr1	918363	918863	1232030	-	313417	stromal	method1_distance	1.0
chr1:918363-918863	ENSG00000107404	DVL1	chr1	918363	918863	1349417	-	430804	stromal	method1_distance	1.0
chr1:918363-918863	ENSG00000127054	INTS11	chr1	918363	918863	1324686	-	406073	stromal	method1_distance	1.0
chr1:918363-918863	ENSG00000131584	ACAP3	chr1	918363	918863	1309608	-	390995	stromal	method1_distance	1.0
chr1:918363-918863	ENSG00000131591	C1orf159	chr1	918363	918863	1116360	-	197747	stromal	method1_distance	1.0
chr1:918363-918863	ENSG00000160087	UBE2J2	chr1	918363	918863	1273863	-	355250	stromal	method1_distance	1.0
chr1:918363-918863	ENSG00000162571	TTLL10	chr1	918363	918863	1173879	+	255266	stromal	method1_distance	1.0
chr1:918363-918863	ENSG00000162572	SCNN1D	chr1	918363	918863	1280435	+	361822	stromal	method1_distance	1.0
chr1:918363-918863	ENSG00000162576	MXRA8	chr1	918363	918863	1361776	-	443163	stromal	method1_distance	1.0
chr1:918363-918863	ENSG00000169962	TAS1R3	chr1	918363	918863	1331279	+	412666	stromal	method1_distance	1.0
chr1:918363-918863	ENSG00000169972	PUSL1	chr1	918363	918863	1308596	+	389983	stromal	method1_distance	1.0
chr1:918363-918863	ENSG00000175756	AURKAIP1	chr1	918363	918863	1375206	-	456593	stromal	method1_distance	1.0
chr1:918363-918863	ENSG00000176022	B3GALT6	chr1	918363	918863	1232236	+	313623	stromal	method1_distance	1.0
chr1:918363-918863	ENSG00000184163	C1QTNF12	chr1	918363	918863	1246721	-	328108	stromal	method1_distance	1.0
chr1:918363-918863	ENSG00000186827	TNFRSF4	chr1	918363	918863	1214152	-	295539	stromal	method1_distance	1.0
chr1:918363-918863	ENSG00000186891	TNFRSF18	chr1	918363	918863	1206591	-	287978	stromal	method1_distance	1.0
chr1:918363-918863	ENSG00000187583	PLEKHN1	chr1	918363	918863	966481	+	47868	stromal	method1_distance	1.0
chr1:918363-918863	ENSG00000187608	ISG15	chr1	918363	918863	1001137	+	82524	stromal	method1_distance	1.0
chr1:918363-918863	ENSG00000187634	SAMD11	chr1	918363	918863	923922	+	5309	stromal	method1_distance	1.0
chr1:918363-918863	ENSG00000187642	PERM1	chr1	918363	918863	982116	-	63503	stromal	method1_distance	1.0
chr1:918363-918863	ENSG00000187961	KLHL17	chr1	918363	918863	960583	+	41970	stromal	method1_distance	1.0
chr1:918363-918863	ENSG00000188157	AGRN	chr1	918363	918863	1020119	+	101506	stromal	method1_distance	1.0
chr1:918363-918863	ENSG00000188290	HES4	chr1	918363	918863	1000171	-	81558	stromal	method1_distance	1.0
chr1:918363-918863	ENSG00000188976	NOC2L	chr1	918363	918863	959308	-	40695	stromal	method1_distance	1.0
chr1:918363-918863	ENSG00000221978	CCNL2	chr1	918363	918863	1399334	-	480721	stromal	method1_distance	1.0
chr1:918363-918863	ENSG00000224051	CPTP	chr1	918363	918863	1324755	+	406142	stromal	method1_distance	1.0
chr1:918363-918863	ENSG00000237330	RNF223	chr1	918363	918863	1074305	-	155692	stromal	method1_distance	1.0
chr1:918363-918863	ENSG00000242485	MRPL20	chr1	918363	918863	1407292	-	488679	stromal	method1_distance	1.0
chr1:918363-918863	ENSG00000284662	OR4F16	chr1	918363	918863	686653	-	231960	stromal	method1_distance	1.0
chr1:918363-918863	ENSG00000284733	OR4F29	chr1	918363	918863	500000	-	418613	stromal	method1_distance	1.0
chr1:919138-919638	ENSG00000078808	SDF4	chr1	919138	919638	1232030	-	312642	stromal	method1_distance	1.0
chr1:919138-919638	ENSG00000107404	DVL1	chr1	919138	919638	1349417	-	430029	stromal	method1_distance	1.0
chr1:919138-919638	ENSG00000127054	INTS11	chr1	919138	919638	1324686	-	405298	stromal	method1_distance	1.0
chr1:919138-919638	ENSG00000131584	ACAP3	chr1	919138	919638	1309608	-	390220	stromal	method1_distance	1.0
chr1:919138-919638	ENSG00000131591	C1orf159	chr1	919138	919638	1116360	-	196972	stromal	method1_distance	1.0
chr1:919138-919638	ENSG00000160087	UBE2J2	chr1	919138	919638	1273863	-	354475	stromal	method1_distance	1.0
chr1:919138-919638	ENSG00000162571	TTLL10	chr1	919138	919638	1173879	+	254491	stromal	method1_distance	1.0
chr1:919138-919638	ENSG00000162572	SCNN1D	chr1	919138	919638	1280435	+	361047	stromal	method1_distance	1.0
chr1:919138-919638	ENSG00000162576	MXRA8	chr1	919138	919638	1361776	-	442388	stromal	method1_distance	1.0
chr1:919138-919638	ENSG00000169962	TAS1R3	chr1	919138	919638	1331279	+	411891	stromal	method1_distance	1.0
chr1:919138-919638	ENSG00000169972	PUSL1	chr1	919138	919638	1308596	+	389208	stromal	method1_distance	1.0
chr1:919138-919638	ENSG00000175756	AURKAIP1	chr1	919138	919638	1375206	-	455818	stromal	method1_distance	1.0
chr1:919138-919638	ENSG00000176022	B3GALT6	chr1	919138	919638	1232236	+	312848	stromal	method1_distance	1.0
chr1:919138-919638	ENSG00000184163	C1QTNF12	chr1	919138	919638	1246721	-	327333	stromal	method1_distance	1.0
chr1:919138-919638	ENSG00000186827	TNFRSF4	chr1	919138	919638	1214152	-	294764	stromal	method1_distance	1.0
chr1:919138-919638	ENSG00000186891	TNFRSF18	chr1	919138	919638	1206591	-	287203	stromal	method1_distance	1.0
chr1:919138-919638	ENSG00000187583	PLEKHN1	chr1	919138	919638	966481	+	47093	stromal	method1_distance	1.0
chr1:919138-919638	ENSG00000187608	ISG15	chr1	919138	919638	1001137	+	81749	stromal	method1_distance	1.0
chr1:919138-919638	ENSG00000187634	SAMD11	chr1	919138	919638	923922	+	4534	stromal	method1_distance	1.0
chr1:919138-919638	ENSG00000187642	PERM1	chr1	919138	919638	982116	-	62728	stromal	method1_distance	1.0
chr1:919138-919638	ENSG00000187961	KLHL17	chr1	919138	919638	960583	+	41195	stromal	method1_distance	1.0
chr1:919138-919638	ENSG00000188157	AGRN	chr1	919138	919638	1020119	+	100731	stromal	method1_distance	1.0
chr1:919138-919638	ENSG00000188290	HES4	chr1	919138	919638	1000171	-	80783	stromal	method1_distance	1.0
chr1:919138-919638	ENSG00000188976	NOC2L	chr1	919138	919638	959308	-	39920	stromal	method1_distance	1.0
chr1:919138-919638	ENSG00000221978	CCNL2	chr1	919138	919638	1399334	-	479946	stromal	method1_distance	1.0
chr1:919138-919638	ENSG00000224051	CPTP	chr1	919138	919638	1324755	+	405367	stromal	method1_distance	1.0
chr1:919138-919638	ENSG00000237330	RNF223	chr1	919138	919638	1074305	-	154917	stromal	method1_distance	1.0
chr1:919138-919638	ENSG00000242485	MRPL20	chr1	919138	919638	1407292	-	487904	stromal	method1_distance	1.0
chr1:919138-919638	ENSG00000284662	OR4F16	chr1	919138	919638	686653	-	232735	stromal	method1_distance	1.0
chr1:919138-919638	ENSG00000284733	OR4F29	chr1	919138	919638	500000	-	419388	stromal	method1_distance	1.0
chr1:919865-920365	ENSG00000078808	SDF4	chr1	919865	920365	1232030	-	311915	stromal	method1_distance	1.0
chr1:919865-920365	ENSG00000107404	DVL1	chr1	919865	920365	1349417	-	429302	stromal	method1_distance	1.0
chr1:919865-920365	ENSG00000127054	INTS11	chr1	919865	920365	1324686	-	404571	stromal	method1_distance	1.0
chr1:919865-920365	ENSG00000131584	ACAP3	chr1	919865	920365	1309608	-	389493	stromal	method1_distance	1.0
chr1:919865-920365	ENSG00000131591	C1orf159	chr1	919865	920365	1116360	-	196245	stromal	method1_distance	1.0
chr1:919865-920365	ENSG00000160087	UBE2J2	chr1	919865	920365	1273863	-	353748	stromal	method1_distance	1.0
chr1:919865-920365	ENSG00000162571	TTLL10	chr1	919865	920365	1173879	+	253764	stromal	method1_distance	1.0
chr1:919865-920365	ENSG00000162572	SCNN1D	chr1	919865	920365	1280435	+	360320	stromal	method1_distance	1.0
chr1:919865-920365	ENSG00000162576	MXRA8	chr1	919865	920365	1361776	-	441661	stromal	method1_distance	1.0
chr1:919865-920365	ENSG00000169962	TAS1R3	chr1	919865	920365	1331279	+	411164	stromal	method1_distance	1.0
chr1:919865-920365	ENSG00000169972	PUSL1	chr1	919865	920365	1308596	+	388481	stromal	method1_distance	1.0
chr1:919865-920365	ENSG00000175756	AURKAIP1	chr1	919865	920365	1375206	-	455091	stromal	method1_distance	1.0
chr1:919865-920365	ENSG00000176022	B3GALT6	chr1	919865	920365	1232236	+	312121	stromal	method1_distance	1.0
chr1:919865-920365	ENSG00000184163	C1QTNF12	chr1	919865	920365	1246721	-	326606	stromal	method1_distance	1.0
chr1:919865-920365	ENSG00000186827	TNFRSF4	chr1	919865	920365	1214152	-	294037	stromal	method1_distance	1.0
chr1:919865-920365	ENSG00000186891	TNFRSF18	chr1	919865	920365	1206591	-	286476	stromal	method1_distance	1.0
chr1:919865-920365	ENSG00000187583	PLEKHN1	chr1	919865	920365	966481	+	46366	stromal	method1_distance	1.0
chr1:919865-920365	ENSG00000187608	ISG15	chr1	919865	920365	1001137	+	81022	stromal	method1_distance	1.0
chr1:919865-920365	ENSG00000187634	SAMD11	chr1	919865	920365	923922	+	3807	stromal	method1_distance	1.0
chr1:919865-920365	ENSG00000187642	PERM1	chr1	919865	920365	982116	-	62001	stromal	method1_distance	1.0
chr1:919865-920365	ENSG00000187961	KLHL17	chr1	919865	920365	960583	+	40468	stromal	method1_distance	1.0
chr1:919865-920365	ENSG00000188157	AGRN	chr1	919865	920365	1020119	+	100004	stromal	method1_distance	1.0
chr1:919865-920365	ENSG00000188290	HES4	chr1	919865	920365	1000171	-	80056	stromal	method1_distance	1.0
chr1:919865-920365	ENSG00000188976	NOC2L	chr1	919865	920365	959308	-	39193	stromal	method1_distance	1.0
chr1:919865-920365	ENSG00000221978	CCNL2	chr1	919865	920365	1399334	-	479219	stromal	method1_distance	1.0
chr1:919865-920365	ENSG00000224051	CPTP	chr1	919865	920365	1324755	+	404640	stromal	method1_distance	1.0
chr1:919865-920365	ENSG00000237330	RNF223	chr1	919865	920365	1074305	-	154190	stromal	method1_distance	1.0
chr1:919865-920365	ENSG00000242485	MRPL20	chr1	919865	920365	1407292	-	487177	stromal	method1_distance	1.0
chr1:919865-920365	ENSG00000284662	OR4F16	chr1	919865	920365	686653	-	233462	stromal	method1_distance	1.0
chr1:919865-920365	ENSG00000284733	OR4F29	chr1	919865	920365	500000	-	420115	stromal	method1_distance	1.0
chr1:920397-920897	ENSG00000078808	SDF4	chr1	920397	920897	1232030	-	311383	stromal	method1_distance	1.0
chr1:920397-920897	ENSG00000107404	DVL1	chr1	920397	920897	1349417	-	428770	stromal	method1_distance	1.0
chr1:920397-920897	ENSG00000127054	INTS11	chr1	920397	920897	1324686	-	404039	stromal	method1_distance	1.0
chr1:920397-920897	ENSG00000131584	ACAP3	chr1	920397	920897	1309608	-	388961	stromal	method1_distance	1.0
chr1:920397-920897	ENSG00000131591	C1orf159	chr1	920397	920897	1116360	-	195713	stromal	method1_distance	1.0
chr1:920397-920897	ENSG00000160087	UBE2J2	chr1	920397	920897	1273863	-	353216	stromal	method1_distance	1.0
chr1:920397-920897	ENSG00000162571	TTLL10	chr1	920397	920897	1173879	+	253232	stromal	method1_distance	1.0
chr1:920397-920897	ENSG00000162572	SCNN1D	chr1	920397	920897	1280435	+	359788	stromal	method1_distance	1.0
chr1:920397-920897	ENSG00000162576	MXRA8	chr1	920397	920897	1361776	-	441129	stromal	method1_distance	1.0
chr1:920397-920897	ENSG00000169962	TAS1R3	chr1	920397	920897	1331279	+	410632	stromal	method1_distance	1.0
chr1:920397-920897	ENSG00000169972	PUSL1	chr1	920397	920897	1308596	+	387949	stromal	method1_distance	1.0
chr1:920397-920897	ENSG00000175756	AURKAIP1	chr1	920397	920897	1375206	-	454559	stromal	method1_distance	1.0
chr1:920397-920897	ENSG00000176022	B3GALT6	chr1	920397	920897	1232236	+	311589	stromal	method1_distance	1.0
chr1:920397-920897	ENSG00000184163	C1QTNF12	chr1	920397	920897	1246721	-	326074	stromal	method1_distance	1.0
chr1:920397-920897	ENSG00000186827	TNFRSF4	chr1	920397	920897	1214152	-	293505	stromal	method1_distance	1.0
chr1:920397-920897	ENSG00000186891	TNFRSF18	chr1	920397	920897	1206591	-	285944	stromal	method1_distance	1.0
chr1:920397-920897	ENSG00000187583	PLEKHN1	chr1	920397	920897	966481	+	45834	stromal	method1_distance	1.0
chr1:920397-920897	ENSG00000187608	ISG15	chr1	920397	920897	1001137	+	80490	stromal	method1_distance	1.0
chr1:920397-920897	ENSG00000187634	SAMD11	chr1	920397	920897	923922	+	3275	stromal	method1_distance	1.0
chr1:920397-920897	ENSG00000187642	PERM1	chr1	920397	920897	982116	-	61469	stromal	method1_distance	1.0
