peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score
chr1:9996862-9997362	ENSG00000162444	RBP7	chr1	9996862	9997362	9997205	+	93	immune	method3_abc	0.029910612721594926
chr1:10032577-10033077	ENSG00000054523	KIF1B	chr1	10032577	10033077	10210569	+	177742	immune	method3_abc	0.020271831305439806
chr1:10032577-10033077	ENSG00000130939	UBE4B	chr1	10032577	10033077	10032831	+	4	immune	method3_abc	0.442372108573421
chr1:10032577-10033077	ENSG00000162441	LZIC	chr1	10032577	10033077	9943406	-	89421	immune	method3_abc	0.038960492207955694
chr1:10032577-10033077	ENSG00000162444	RBP7	chr1	10032577	10033077	9997205	+	35622	immune	method3_abc	0.11257067606316787
chr1:10032577-10033077	ENSG00000173614	NMNAT1	chr1	10032577	10033077	9943427	+	89400	immune	method3_abc	0.038997435986125976
chr1:10032577-10033077	ENSG00000178585	CTNNBIP1	chr1	10032577	10033077	9910335	-	122492	immune	method3_abc	0.020096982619508777
chr1:10033136-10033636	ENSG00000130939	UBE4B	chr1	10033136	10033636	10032831	+	555	immune	method3_abc	0.06790976208177976
chr1:10209649-10210149	ENSG00000054523	KIF1B	chr1	10209649	10210149	10210569	+	670	immune	method3_abc	0.042253616696033704
chr1:10210244-10210744	ENSG00000054523	KIF1B	chr1	10210244	10210744	10210569	+	75	immune	method3_abc	0.37947326895649425
chr1:10210244-10210744	ENSG00000162444	RBP7	chr1	10210244	10210744	9997205	+	213289	immune	method3_abc	0.02159275597316598
chr1:10210244-10210744	ENSG00000241563	CORT	chr1	10210244	10210744	10450030	+	239536	immune	method3_abc	0.02045500061643504
chr1:10210761-10211261	ENSG00000054523	KIF1B	chr1	10210761	10211261	10210569	+	442	immune	method3_abc	0.0764084265741833
chr1:10211298-10211798	ENSG00000054523	KIF1B	chr1	10211298	10211798	10210569	+	979	immune	method3_abc	0.025484662200145235
chr1:10398640-10399140	ENSG00000142655	PEX14	chr1	10398640	10399140	10472287	+	73397	immune	method3_abc	0.03722310061321701
chr1:10398640-10399140	ENSG00000142657	PGD	chr1	10398640	10399140	10398591	+	299	immune	method3_abc	0.3180845383295574
chr1:10398640-10399140	ENSG00000160049	DFFA	chr1	10398640	10399140	10472528	-	73638	immune	method3_abc	0.03675867561612508
chr1:10398640-10399140	ENSG00000175279	CENPS	chr1	10398640	10399140	10430432	+	31542	immune	method3_abc	0.05879436499236185
chr1:10398640-10399140	ENSG00000241563	CORT	chr1	10398640	10399140	10450030	+	51140	immune	method3_abc	0.060437130785969934
chr1:10398640-10399140	ENSG00000251503	CENPS-CORT	chr1	10398640	10399140	10430101	+	31211	immune	method3_abc	0.059568226837338006
chr1:10399177-10399677	ENSG00000142657	PGD	chr1	10399177	10399677	10398591	+	836	immune	method3_abc	0.10069568009941944
chr1:10399177-10399677	ENSG00000175279	CENPS	chr1	10399177	10399677	10430432	+	31005	immune	method3_abc	0.020505446680299563
chr1:10399177-10399677	ENSG00000241563	CORT	chr1	10399177	10399677	10450030	+	50603	immune	method3_abc	0.020983370323756426
chr1:10399177-10399677	ENSG00000251503	CENPS-CORT	chr1	10399177	10399677	10430101	+	30674	immune	method3_abc	0.020777807461131514
chr1:10427974-10428474	ENSG00000175279	CENPS	chr1	10427974	10428474	10430432	+	2208	immune	method3_abc	0.03603492837444938
chr1:10427974-10428474	ENSG00000251503	CENPS-CORT	chr1	10427974	10428474	10430101	+	1877	immune	method3_abc	0.03773342922856689
chr1:10429933-10430433	ENSG00000142655	PEX14	chr1	10429933	10430433	10472287	+	42104	immune	method3_abc	0.02838147353331866
chr1:10429933-10430433	ENSG00000142657	PGD	chr1	10429933	10430433	10398591	+	31592	immune	method3_abc	0.028985945691285327
chr1:10429933-10430433	ENSG00000160049	DFFA	chr1	10429933	10430433	10472528	-	42345	immune	method3_abc	0.027977813029870863
chr1:10429933-10430433	ENSG00000175279	CENPS	chr1	10429933	10430433	10430432	+	249	immune	method3_abc	0.15568277047682078
chr1:10429933-10430433	ENSG00000241563	CORT	chr1	10429933	10430433	10450030	+	19847	immune	method3_abc	0.06012078485461555
chr1:10429933-10430433	ENSG00000251503	CENPS-CORT	chr1	10429933	10430433	10430101	+	82	immune	method3_abc	0.1609525723765448
chr1:10430470-10430970	ENSG00000142655	PEX14	chr1	10430470	10430970	10472287	+	41567	immune	method3_abc	0.042673354603005316
chr1:10430470-10430970	ENSG00000142657	PGD	chr1	10430470	10430970	10398591	+	32129	immune	method3_abc	0.04260617510799459
chr1:10430470-10430970	ENSG00000160049	DFFA	chr1	10430470	10430970	10472528	-	41808	immune	method3_abc	0.042064277128621895
chr1:10430470-10430970	ENSG00000175279	CENPS	chr1	10430470	10430970	10430432	+	288	immune	method3_abc	0.23026782918648137
chr1:10430470-10430970	ENSG00000241563	CORT	chr1	10430470	10430970	10450030	+	19310	immune	method3_abc	0.09121572783199261
chr1:10430470-10430970	ENSG00000251503	CENPS-CORT	chr1	10430470	10430970	10430101	+	619	immune	method3_abc	0.21955047158061428
chr1:10471597-10472097	ENSG00000142655	PEX14	chr1	10471597	10472097	10472287	+	440	immune	method3_abc	0.0266326494473512
chr1:10471597-10472097	ENSG00000160049	DFFA	chr1	10471597	10472097	10472528	-	681	immune	method3_abc	0.02539468802593494
chr1:10472339-10472839	ENSG00000142655	PEX14	chr1	10472339	10472839	10472287	+	302	immune	method3_abc	0.1824312451640888
chr1:10472339-10472839	ENSG00000160049	DFFA	chr1	10472339	10472839	10472528	-	61	immune	method3_abc	0.18809757708548183
chr1:10472339-10472839	ENSG00000175279	CENPS	chr1	10472339	10472839	10430432	+	42157	immune	method3_abc	0.022155857805980887
chr1:10472339-10472839	ENSG00000241563	CORT	chr1	10472339	10472839	10450030	+	22559	immune	method3_abc	0.05280199688216072
chr1:10472339-10472839	ENSG00000251503	CENPS-CORT	chr1	10472339	10472839	10430101	+	42488	immune	method3_abc	0.02213536400015268
chr1:10474636-10475136	ENSG00000142655	PEX14	chr1	10474636	10475136	10472287	+	2599	immune	method3_abc	0.10850406737130851
chr1:10474636-10475136	ENSG00000160049	DFFA	chr1	10474636	10475136	10472528	-	2358	immune	method3_abc	0.11049182492080371
chr1:10474636-10475136	ENSG00000241563	CORT	chr1	10474636	10475136	10450030	+	24856	immune	method3_abc	0.040063084681347845
chr1:10694550-10695050	ENSG00000130940	CASZ1	chr1	10694550	10695050	10796649	-	101849	immune	method3_abc	0.026787599332321374
chr1:10796491-10796991	ENSG00000130940	CASZ1	chr1	10796491	10796991	10796649	-	92	immune	method3_abc	0.03200440078349288
chr1:10965586-10966086	ENSG00000175262	C1orf127	chr1	10965586	10966086	10982075	-	16239	immune	method3_abc	0.021037506979070513
chr1:10979382-10979882	ENSG00000175262	C1orf127	chr1	10979382	10979882	10982075	-	2443	immune	method3_abc	0.02216783184625624
chr1:10980027-10980527	ENSG00000175262	C1orf127	chr1	10980027	10980527	10982075	-	1798	immune	method3_abc	0.03328539214853336
chr1:11012114-11012614	ENSG00000009724	MASP2	chr1	11012114	11012614	11047238	-	34874	immune	method3_abc	0.05712326173831911
chr1:11012114-11012614	ENSG00000116649	SRM	chr1	11012114	11012614	11060019	-	47655	immune	method3_abc	0.031843441225818725
chr1:11012114-11012614	ENSG00000120948	TARDBP	chr1	11012114	11012614	11012343	+	21	immune	method3_abc	0.2746796531956322
chr1:11012114-11012614	ENSG00000171819	ANGPTL7	chr1	11012114	11012614	11189354	+	176990	immune	method3_abc	0.022118738549743222
chr1:11012114-11012614	ENSG00000171824	EXOSC10	chr1	11012114	11012614	11099868	-	87504	immune	method3_abc	0.026512595288130034
chr1:11012114-11012614	ENSG00000175262	C1orf127	chr1	11012114	11012614	10982075	-	30289	immune	method3_abc	0.06993143284341014
chr1:11012820-11013320	ENSG00000009724	MASP2	chr1	11012820	11013320	11047238	-	34168	immune	method3_abc	0.027625389382529408
chr1:11012820-11013320	ENSG00000120948	TARDBP	chr1	11012820	11013320	11012343	+	727	immune	method3_abc	0.11664414090337698
chr1:11012820-11013320	ENSG00000175262	C1orf127	chr1	11012820	11013320	10982075	-	30995	immune	method3_abc	0.03272906232393788
chr1:11037545-11038045	ENSG00000009724	MASP2	chr1	11037545	11038045	11047238	-	9443	immune	method3_abc	0.026534144761746807
chr1:11053242-11053742	ENSG00000009724	MASP2	chr1	11053242	11053742	11047238	-	6254	immune	method3_abc	0.02137603423916585
chr1:11059365-11059865	ENSG00000009724	MASP2	chr1	11059365	11059865	11047238	-	12377	immune	method3_abc	0.03231653702225696
chr1:11059365-11059865	ENSG00000116649	SRM	chr1	11059365	11059865	11060019	-	404	immune	method3_abc	0.06338695376647838
chr1:11059882-11060382	ENSG00000009724	MASP2	chr1	11059882	11060382	11047238	-	12894	immune	method3_abc	0.16738838335753262
chr1:11059882-11060382	ENSG00000116649	SRM	chr1	11059882	11060382	11060019	-	113	immune	method3_abc	0.3534208570850123
chr1:11059882-11060382	ENSG00000120948	TARDBP	chr1	11059882	11060382	11012343	+	47789	immune	method3_abc	0.05176888944185317
chr1:11059882-11060382	ENSG00000130940	CASZ1	chr1	11059882	11060382	10796649	-	263483	immune	method3_abc	0.024382365903409763
chr1:11059882-11060382	ENSG00000171819	ANGPTL7	chr1	11059882	11060382	11189354	+	129222	immune	method3_abc	0.04206905261161029
chr1:11059882-11060382	ENSG00000171824	EXOSC10	chr1	11059882	11060382	11099868	-	39736	immune	method3_abc	0.0727960512669999
chr1:11059882-11060382	ENSG00000175262	C1orf127	chr1	11059882	11060382	10982075	-	78057	immune	method3_abc	0.04846508598389811
chr1:11060807-11061307	ENSG00000116649	SRM	chr1	11060807	11061307	11060019	-	1038	immune	method3_abc	0.026300097956649657
chr1:11099119-11099619	ENSG00000171824	EXOSC10	chr1	11099119	11099619	11099868	-	499	immune	method3_abc	0.06925751543370202
chr1:11099633-11100133	ENSG00000009724	MASP2	chr1	11099633	11100133	11047238	-	52645	immune	method3_abc	0.029112239520245355
chr1:11099633-11100133	ENSG00000116649	SRM	chr1	11099633	11100133	11060019	-	39864	immune	method3_abc	0.025706699825320208
chr1:11099633-11100133	ENSG00000171819	ANGPTL7	chr1	11099633	11100133	11189354	+	89471	immune	method3_abc	0.027480024399614573
chr1:11099633-11100133	ENSG00000171824	EXOSC10	chr1	11099633	11100133	11099868	-	15	immune	method3_abc	0.235126343917663
chr1:11261904-11262404	ENSG00000198793	MTOR	chr1	11261904	11262404	11262555	-	401	immune	method3_abc	0.036009202651123125
chr1:11262442-11262942	ENSG00000120942	UBIAD1	chr1	11262442	11262942	11273197	+	10505	immune	method3_abc	0.11453902851754749
chr1:11262442-11262942	ENSG00000171819	ANGPTL7	chr1	11262442	11262942	11189354	+	73338	immune	method3_abc	0.04862046655166667
chr1:11262442-11262942	ENSG00000198793	MTOR	chr1	11262442	11262942	11262555	-	137	immune	method3_abc	0.30230026550321204
chr1:11272346-11272846	ENSG00000120942	UBIAD1	chr1	11272346	11272846	11273197	+	601	immune	method3_abc	0.034720254542639994
chr1:11272877-11273377	ENSG00000120942	UBIAD1	chr1	11272877	11273377	11273197	+	70	immune	method3_abc	0.2973969716336572
chr1:11272877-11273377	ENSG00000171819	ANGPTL7	chr1	11272877	11273377	11189354	+	83773	immune	method3_abc	0.04281543195569471
chr1:11272877-11273377	ENSG00000198793	MTOR	chr1	11272877	11273377	11262555	-	10572	immune	method3_abc	0.1130956127420521
chr1:11273764-11274264	ENSG00000120942	UBIAD1	chr1	11273764	11274264	11273197	+	817	immune	method3_abc	0.020990981456108813
chr1:11478629-11479129	ENSG00000204624	DISP3	chr1	11478629	11479129	11479154	+	275	immune	method3_abc	0.0892196416947135
chr1:11650340-11650840	ENSG00000116661	FBXO2	chr1	11650340	11650840	11655784	-	5194	immune	method3_abc	0.059018027381104704
chr1:11650340-11650840	ENSG00000116663	FBXO6	chr1	11650340	11650840	11664199	+	13609	immune	method3_abc	0.034784498531333856
chr1:11650340-11650840	ENSG00000132879	FBXO44	chr1	11650340	11650840	11654374	+	3784	immune	method3_abc	0.06610513292165102
chr1:11654585-11655085	ENSG00000116661	FBXO2	chr1	11654585	11655085	11655784	-	949	immune	method3_abc	0.17172573007139366
chr1:11654585-11655085	ENSG00000116663	FBXO6	chr1	11654585	11655085	11664199	+	9364	immune	method3_abc	0.07935463537162421
chr1:11654585-11655085	ENSG00000116670	MAD2L2	chr1	11654585	11655085	11691810	-	36975	immune	method3_abc	0.03593958974843251
chr1:11654585-11655085	ENSG00000132879	FBXO44	chr1	11654585	11655085	11654374	+	461	immune	method3_abc	0.18204460848447848
chr1:11654585-11655085	ENSG00000162490	DRAXIN	chr1	11654585	11655085	11691709	+	36874	immune	method3_abc	0.03599796807282571
chr1:11663960-11664460	ENSG00000116661	FBXO2	chr1	11663960	11664460	11655784	-	8426	immune	method3_abc	0.06859565549020846
chr1:11663960-11664460	ENSG00000116663	FBXO6	chr1	11663960	11664460	11664199	+	11	immune	method3_abc	0.16087043285873223
chr1:11663960-11664460	ENSG00000116670	MAD2L2	chr1	11663960	11664460	11691810	-	27600	immune	method3_abc	0.036314852277250856
chr1:11663960-11664460	ENSG00000132879	FBXO44	chr1	11663960	11664460	11654374	+	9836	immune	method3_abc	0.061882456148585764
chr1:11663960-11664460	ENSG00000162490	DRAXIN	chr1	11663960	11664460	11691709	+	27499	immune	method3_abc	0.03639580462961834
chr1:11664747-11665247	ENSG00000116663	FBXO6	chr1	11664747	11665247	11664199	+	798	immune	method3_abc	0.04071494330994272
chr1:11680947-11681447	ENSG00000116661	FBXO2	chr1	11680947	11681447	11655784	-	25413	immune	method3_abc	0.04767800885529012
chr1:11680947-11681447	ENSG00000116663	FBXO6	chr1	11680947	11681447	11664199	+	16998	immune	method3_abc	0.06287913473216311
chr1:11680947-11681447	ENSG00000116670	MAD2L2	chr1	11680947	11681447	11691810	-	10613	immune	method3_abc	0.09754835251630367
chr1:11680947-11681447	ENSG00000132879	FBXO44	chr1	11680947	11681447	11654374	+	26823	immune	method3_abc	0.04510221645543491
chr1:11680947-11681447	ENSG00000162490	DRAXIN	chr1	11680947	11681447	11691709	+	10512	immune	method3_abc	0.09805431695105861
chr1:11680947-11681447	ENSG00000177674	AGTRAP	chr1	11680947	11681447	11736083	+	54886	immune	method3_abc	0.02514577569247394
chr1:11680947-11681447	ENSG00000215910	C1orf167	chr1	11680947	11681447	11761786	+	80589	immune	method3_abc	0.02379420313493075
chr1:11691388-11691888	ENSG00000116670	MAD2L2	chr1	11691388	11691888	11691810	-	172	immune	method3_abc	0.023021519335409444
chr1:11691388-11691888	ENSG00000162490	DRAXIN	chr1	11691388	11691888	11691709	+	71	immune	method3_abc	0.023408850030259658
chr1:11693031-11693531	ENSG00000116670	MAD2L2	chr1	11693031	11693531	11691810	-	1471	immune	method3_abc	0.027810489671847207
chr1:11693031-11693531	ENSG00000162490	DRAXIN	chr1	11693031	11693531	11691709	+	1572	immune	method3_abc	0.027425307788602454
chr1:11719168-11719668	ENSG00000116670	MAD2L2	chr1	11719168	11719668	11691810	-	27608	immune	method3_abc	0.023110295876491296
chr1:11719168-11719668	ENSG00000162490	DRAXIN	chr1	11719168	11719668	11691709	+	27709	immune	method3_abc	0.02303730298320886
chr1:11719168-11719668	ENSG00000177674	AGTRAP	chr1	11719168	11719668	11736083	+	16665	immune	method3_abc	0.02738245893916578
chr1:11719670-11720170	ENSG00000116670	MAD2L2	chr1	11719670	11720170	11691810	-	28110	immune	method3_abc	0.025428480091605223
chr1:11719670-11720170	ENSG00000162490	DRAXIN	chr1	11719670	11720170	11691709	+	28211	immune	method3_abc	0.025349197795661377
chr1:11719670-11720170	ENSG00000177674	AGTRAP	chr1	11719670	11720170	11736083	+	16163	immune	method3_abc	0.031161451523227027
chr1:11719670-11720170	ENSG00000215910	C1orf167	chr1	11719670	11720170	11761786	+	41866	immune	method3_abc	0.02014467374994416
chr1:11730294-11730794	ENSG00000177674	AGTRAP	chr1	11730294	11730794	11736083	+	5539	immune	method3_abc	0.024312668576967317
chr1:11735812-11736312	ENSG00000116670	MAD2L2	chr1	11735812	11736312	11691810	-	44252	immune	method3_abc	0.028091479327344123
chr1:11735812-11736312	ENSG00000162490	DRAXIN	chr1	11735812	11736312	11691709	+	44353	immune	method3_abc	0.028028200300339253
chr1:11735812-11736312	ENSG00000177674	AGTRAP	chr1	11735812	11736312	11736083	+	21	immune	method3_abc	0.17001250509143742
chr1:11735812-11736312	ENSG00000215910	C1orf167	chr1	11735812	11736312	11761786	+	25724	immune	method3_abc	0.045394103242641225
chr1:11736633-11737133	ENSG00000177674	AGTRAP	chr1	11736633	11737133	11736083	+	800	immune	method3_abc	0.045814547016639146
chr1:11803369-11803869	ENSG00000011021	CLCN6	chr1	11803369	11803869	11806095	+	2476	immune	method3_abc	0.056772735430754964
chr1:11803369-11803869	ENSG00000177000	MTHFR	chr1	11803369	11803869	11806454	-	2835	immune	method3_abc	0.0557911432068249
chr1:11805217-11805717	ENSG00000011021	CLCN6	chr1	11805217	11805717	11806095	+	628	immune	method3_abc	0.059492959122206014
chr1:11805217-11805717	ENSG00000177000	MTHFR	chr1	11805217	11805717	11806454	-	987	immune	method3_abc	0.057709679199393175
chr1:11805735-11806235	ENSG00000011021	CLCN6	chr1	11805735	11806235	11806095	+	110	immune	method3_abc	0.3066051751476655
chr1:11805735-11806235	ENSG00000083444	PLOD1	chr1	11805735	11806235	11934204	+	128219	immune	method3_abc	0.02215279144456576
chr1:11805735-11806235	ENSG00000116661	FBXO2	chr1	11805735	11806235	11655784	-	150201	immune	method3_abc	0.02090416930574923
chr1:11805735-11806235	ENSG00000116663	FBXO6	chr1	11805735	11806235	11664199	+	141786	immune	method3_abc	0.021832113483896822
chr1:11805735-11806235	ENSG00000116670	MAD2L2	chr1	11805735	11806235	11691810	-	114175	immune	method3_abc	0.030130300064055406
chr1:11805735-11806235	ENSG00000116685	KIAA2013	chr1	11805735	11806235	11926427	-	120442	immune	method3_abc	0.02139992847777033
chr1:11805735-11806235	ENSG00000120937	NPPB	chr1	11805735	11806235	11858944	-	52959	immune	method3_abc	0.06598351306483745
chr1:11805735-11806235	ENSG00000132879	FBXO44	chr1	11805735	11806235	11654374	+	151611	immune	method3_abc	0.020408860834145063
chr1:11805735-11806235	ENSG00000162490	DRAXIN	chr1	11805735	11806235	11691709	+	114276	immune	method3_abc	0.03009386775102245
chr1:11805735-11806235	ENSG00000175206	NPPA	chr1	11805735	11806235	11848344	-	42359	immune	method3_abc	0.0777312216146519
chr1:11805735-11806235	ENSG00000177000	MTHFR	chr1	11805735	11806235	11806454	-	469	immune	method3_abc	0.29585087454405257
chr1:11805735-11806235	ENSG00000177674	AGTRAP	chr1	11805735	11806235	11736083	+	69902	immune	method3_abc	0.037467978087405145
chr1:11805735-11806235	ENSG00000204624	DISP3	chr1	11805735	11806235	11479154	+	326831	immune	method3_abc	0.02232955871271093
chr1:11805735-11806235	ENSG00000215910	C1orf167	chr1	11805735	11806235	11761786	+	44199	immune	method3_abc	0.06972753271638861
chr1:11806532-11807032	ENSG00000011021	CLCN6	chr1	11806532	11807032	11806095	+	687	immune	method3_abc	0.025121327248030536
chr1:11806532-11807032	ENSG00000177000	MTHFR	chr1	11806532	11807032	11806454	-	328	immune	method3_abc	0.02721618247908825
chr1:11907614-11908114	ENSG00000083444	PLOD1	chr1	11907614	11908114	11934204	+	26340	immune	method3_abc	0.03481281997311896
chr1:11907614-11908114	ENSG00000116685	KIAA2013	chr1	11907614	11908114	11926427	-	18563	immune	method3_abc	0.04090358742308867
chr1:11907614-11908114	ENSG00000120937	NPPB	chr1	11907614	11908114	11858944	-	48920	immune	method3_abc	0.03135252376447348
chr1:11907614-11908114	ENSG00000175206	NPPA	chr1	11907614	11908114	11848344	-	59520	immune	method3_abc	0.02650366281172545
chr1:11908117-11908617	ENSG00000083444	PLOD1	chr1	11908117	11908617	11934204	+	25837	immune	method3_abc	0.0347299006165239
chr1:11908117-11908617	ENSG00000116685	KIAA2013	chr1	11908117	11908617	11926427	-	18060	immune	method3_abc	0.04099825489928211
chr1:11908117-11908617	ENSG00000120937	NPPB	chr1	11908117	11908617	11858944	-	49423	immune	method3_abc	0.030592509719262875
chr1:11908117-11908617	ENSG00000175206	NPPA	chr1	11908117	11908617	11848344	-	60023	immune	method3_abc	0.02589540188430059
chr1:11908759-11909259	ENSG00000083444	PLOD1	chr1	11908759	11909259	11934204	+	25195	immune	method3_abc	0.027638528209079763
chr1:11908759-11909259	ENSG00000116685	KIAA2013	chr1	11908759	11909259	11926427	-	17418	immune	method3_abc	0.03283188356212338
chr1:11908759-11909259	ENSG00000120937	NPPB	chr1	11908759	11909259	11858944	-	50065	immune	method3_abc	0.023661711733901778
chr1:11908759-11909259	ENSG00000175206	NPPA	chr1	11908759	11909259	11848344	-	60665	immune	method3_abc	0.02006192114860982
chr1:11909625-11910125	ENSG00000116685	KIAA2013	chr1	11909625	11910125	11926427	-	16552	immune	method3_abc	0.020027406269141818
chr1:11926222-11926722	ENSG00000083444	PLOD1	chr1	11926222	11926722	11934204	+	7732	immune	method3_abc	0.1162593112462718
chr1:11926222-11926722	ENSG00000116685	KIAA2013	chr1	11926222	11926722	11926427	-	45	immune	method3_abc	0.23848181847600805
chr1:11926222-11926722	ENSG00000116688	MFN2	chr1	11926222	11926722	11980180	+	53708	immune	method3_abc	0.02954383768721948
chr1:11926222-11926722	ENSG00000120937	NPPB	chr1	11926222	11926722	11858944	-	67528	immune	method3_abc	0.03694855260032817
chr1:11926222-11926722	ENSG00000120949	TNFRSF8	chr1	11926222	11926722	12063302	+	136830	immune	method3_abc	0.020392599340084572
chr1:11926222-11926722	ENSG00000175206	NPPA	chr1	11926222	11926722	11848344	-	78128	immune	method3_abc	0.03242666594006962
chr1:11934390-11934890	ENSG00000083444	PLOD1	chr1	11934390	11934890	11934204	+	436	immune	method3_abc	0.152651817913818
chr1:11934390-11934890	ENSG00000116685	KIAA2013	chr1	11934390	11934890	11926427	-	8213	immune	method3_abc	0.06462202027653959
chr1:11934390-11934890	ENSG00000116688	MFN2	chr1	11934390	11934890	11980180	+	45540	immune	method3_abc	0.021075514088457693
chr1:11934390-11934890	ENSG00000120937	NPPB	chr1	11934390	11934890	11858944	-	75696	immune	method3_abc	0.021085477022062926
chr1:11979355-11979855	ENSG00000116688	MFN2	chr1	11979355	11979855	11980180	+	575	immune	method3_abc	0.020996771101683007
chr1:11979928-11980428	ENSG00000083444	PLOD1	chr1	11979928	11980428	11934204	+	45974	immune	method3_abc	0.04174541904413408
chr1:11979928-11980428	ENSG00000116685	KIAA2013	chr1	11979928	11980428	11926427	-	53751	immune	method3_abc	0.03382327112683297
chr1:11979928-11980428	ENSG00000116688	MFN2	chr1	11979928	11980428	11980180	+	2	immune	method3_abc	0.30219893666198894
chr1:11979928-11980428	ENSG00000116691	MIIP	chr1	11979928	11980428	12019465	+	39287	immune	method3_abc	0.04666238137855051
chr1:11979928-11980428	ENSG00000120937	NPPB	chr1	11979928	11980428	11858944	-	121234	immune	method3_abc	0.02738598489639232
chr1:11979928-11980428	ENSG00000120949	TNFRSF8	chr1	11979928	11980428	12063302	+	83124	immune	method3_abc	0.03703337333762313
chr1:11979928-11980428	ENSG00000175206	NPPA	chr1	11979928	11980428	11848344	-	131834	immune	method3_abc	0.025229466627271192
chr1:11980588-11981088	ENSG00000116688	MFN2	chr1	11980588	11981088	11980180	+	658	immune	method3_abc	0.04225142941954675
chr1:12019071-12019571	ENSG00000083444	PLOD1	chr1	12019071	12019571	11934204	+	85117	immune	method3_abc	0.02843298462370432
chr1:12019071-12019571	ENSG00000116685	KIAA2013	chr1	12019071	12019571	11926427	-	92894	immune	method3_abc	0.024255107064225737
chr1:12019071-12019571	ENSG00000116688	MFN2	chr1	12019071	12019571	11980180	+	39141	immune	method3_abc	0.05082031455527859
chr1:12019071-12019571	ENSG00000116691	MIIP	chr1	12019071	12019571	12019465	+	144	immune	method3_abc	0.33954513065822944
chr1:12019071-12019571	ENSG00000120937	NPPB	chr1	12019071	12019571	11858944	-	160377	immune	method3_abc	0.024209205293287333
chr1:12019071-12019571	ENSG00000120949	TNFRSF8	chr1	12019071	12019571	12063302	+	43981	immune	method3_abc	0.06902450017417522
chr1:12019071-12019571	ENSG00000175206	NPPA	chr1	12019071	12019571	11848344	-	170977	immune	method3_abc	0.0226648225073118
chr1:12020044-12020544	ENSG00000116691	MIIP	chr1	12020044	12020544	12019465	+	829	immune	method3_abc	0.022998001439135364
chr1:12161783-12162283	ENSG00000028137	TNFRSF1B	chr1	12161783	12162283	12166990	+	4957	immune	method3_abc	0.05703982975366183
chr1:12166718-12167218	ENSG00000028137	TNFRSF1B	chr1	12166718	12167218	12166990	+	22	immune	method3_abc	0.11899550828830165
chr1:12166718-12167218	ENSG00000048707	VPS13D	chr1	12166718	12167218	12230029	+	63061	immune	method3_abc	0.020420964819380296
chr1:12167289-12167789	ENSG00000028137	TNFRSF1B	chr1	12167289	12167789	12166990	+	549	immune	method3_abc	0.04480452201399065
chr1:12173636-12174136	ENSG00000028137	TNFRSF1B	chr1	12173636	12174136	12166990	+	6896	immune	method3_abc	0.048727452650441434
chr1:12229772-12230272	ENSG00000048707	VPS13D	chr1	12229772	12230272	12230029	+	7	immune	method3_abc	0.211329127652326
chr1:12230854-12231354	ENSG00000048707	VPS13D	chr1	12230854	12231354	12230029	+	1075	immune	method3_abc	0.031779177140810536
chr1:12595820-12596320	ENSG00000162496	DHRS3	chr1	12595820	12596320	12618209	-	22139	immune	method3_abc	0.020918489977872285
chr1:12604290-12604790	ENSG00000162496	DHRS3	chr1	12604290	12604790	12618209	-	13669	immune	method3_abc	0.028048569223797348
chr1:12604290-12604790	ENSG00000204518	AADACL4	chr1	12604290	12604790	12644084	+	39544	immune	method3_abc	0.022330314507838612
chr1:12615591-12616091	ENSG00000162496	DHRS3	chr1	12615591	12616091	12618209	-	2368	immune	method3_abc	0.03217552093615522
chr1:12616537-12617037	ENSG00000162496	DHRS3	chr1	12616537	12617037	12618209	-	1422	immune	method3_abc	0.04117530736295184
chr1:12617509-12618009	ENSG00000162496	DHRS3	chr1	12617509	12618009	12618209	-	450	immune	method3_abc	0.06266150224407614
chr1:12617509-12618009	ENSG00000204518	AADACL4	chr1	12617509	12618009	12644084	+	26325	immune	method3_abc	0.02321645704585711
chr1:12618125-12618625	ENSG00000162496	DHRS3	chr1	12618125	12618625	12618209	-	166	immune	method3_abc	0.1223889652504191
chr1:12618125-12618625	ENSG00000188984	AADACL3	chr1	12618125	12618625	12716109	+	97734	immune	method3_abc	0.020490554933395532
chr1:12618125-12618625	ENSG00000204518	AADACL4	chr1	12618125	12618625	12644084	+	25709	immune	method3_abc	0.04403731995486665
chr1:12618946-12619446	ENSG00000162496	DHRS3	chr1	12618946	12619446	12618209	-	987	immune	method3_abc	0.05972502436909052
chr1:12618946-12619446	ENSG00000204518	AADACL4	chr1	12618946	12619446	12644084	+	24888	immune	method3_abc	0.025015060148462623
chr1:12619775-12620275	ENSG00000162496	DHRS3	chr1	12619775	12620275	12618209	-	1816	immune	method3_abc	0.07093553511592703
chr1:12619775-12620275	ENSG00000204518	AADACL4	chr1	12619775	12620275	12644084	+	24059	immune	method3_abc	0.03408284438073609
chr1:12620445-12620945	ENSG00000162496	DHRS3	chr1	12620445	12620945	12618209	-	2486	immune	method3_abc	0.02464647055285035
chr1:13584262-13584762	ENSG00000162493	PDPN	chr1	13584262	13584762	13583464	+	1048	immune	method3_abc	0.02048929273668641
chr1:13699504-13700004	ENSG00000116731	PRDM2	chr1	13699504	13700004	13700187	+	433	immune	method3_abc	0.05429194144013541
chr1:13700135-13700635	ENSG00000116731	PRDM2	chr1	13700135	13700635	13700187	+	198	immune	method3_abc	0.24327622160899953
