peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score	rE2G_probability	rE2G_binary
chr1:957152-957652	ENSG00000215915	ATAD3C	chr1	957152	957652	1449688	+	492286	stromal	method5_re2g	0.7427567018369811	0.7427567018369811	1
chr1:957152-957652	ENSG00000284662	OR4F16	chr1	957152	957652	686653	-	270749	stromal	method5_re2g	0.9999443262211394	0.9999443262211394	1
chr1:958327-958827	ENSG00000187583	PLEKHN1	chr1	958327	958827	966481	+	7904	stromal	method5_re2g	0.695001647343342	0.695001647343342	1
chr1:958327-958827	ENSG00000187634	SAMD11	chr1	958327	958827	923922	+	34655	stromal	method5_re2g	0.9967814133221577	0.9967814133221577	1
chr1:958327-958827	ENSG00000187642	PERM1	chr1	958327	958827	982116	-	23539	stromal	method5_re2g	0.4135960798581373	0.4135960798581373	1
chr1:958327-958827	ENSG00000187961	KLHL17	chr1	958327	958827	960583	+	2006	stromal	method5_re2g	0.9988435064221944	0.9988435064221944	1
chr1:958327-958827	ENSG00000188290	HES4	chr1	958327	958827	1000171	-	41594	stromal	method5_re2g	0.20955047007257036	0.20955047007257036	1
chr1:958327-958827	ENSG00000188976	NOC2L	chr1	958327	958827	959308	-	731	stromal	method5_re2g	0.924878794350494	0.924878794350494	1
chr1:958327-958827	ENSG00000215915	ATAD3C	chr1	958327	958827	1449688	+	491111	stromal	method5_re2g	0.744119005095042	0.744119005095042	1
chr1:958327-958827	ENSG00000284662	OR4F16	chr1	958327	958827	686653	-	271924	stromal	method5_re2g	0.9999477955878422	0.9999477955878422	1
chr1:959068-959568	ENSG00000162571	TTLL10	chr1	959068	959568	1173879	+	214561	stromal	method5_re2g	0.22162727419425654	0.22162727419425654	1
chr1:959068-959568	ENSG00000187583	PLEKHN1	chr1	959068	959568	966481	+	7163	stromal	method5_re2g	0.999904127520603	0.999904127520603	1
chr1:959068-959568	ENSG00000187608	ISG15	chr1	959068	959568	1001137	+	41819	stromal	method5_re2g	0.5282204964324889	0.5282204964324889	1
chr1:959068-959568	ENSG00000187634	SAMD11	chr1	959068	959568	923922	+	35396	stromal	method5_re2g	0.9994947428119886	0.9994947428119886	1
chr1:959068-959568	ENSG00000187642	PERM1	chr1	959068	959568	982116	-	22798	stromal	method5_re2g	0.9342125612115897	0.9342125612115897	1
chr1:959068-959568	ENSG00000187961	KLHL17	chr1	959068	959568	960583	+	1265	stromal	method5_re2g	0.9999660946617116	0.9999660946617116	1
chr1:959068-959568	ENSG00000188157	AGRN	chr1	959068	959568	1020119	+	60801	stromal	method5_re2g	0.37420265855857	0.37420265855857	1
chr1:959068-959568	ENSG00000188290	HES4	chr1	959068	959568	1000171	-	40853	stromal	method5_re2g	0.6469876200416084	0.6469876200416084	1
chr1:959068-959568	ENSG00000188976	NOC2L	chr1	959068	959568	959308	-	10	stromal	method5_re2g	0.9999693036455297	0.9999693036455297	1
chr1:959068-959568	ENSG00000215915	ATAD3C	chr1	959068	959568	1449688	+	490370	stromal	method5_re2g	0.8143541151366248	0.8143541151366248	1
chr1:959068-959568	ENSG00000237330	RNF223	chr1	959068	959568	1074305	-	114987	stromal	method5_re2g	0.41487053004259783	0.41487053004259783	1
chr1:959068-959568	ENSG00000284662	OR4F16	chr1	959068	959568	686653	-	272665	stromal	method5_re2g	0.9983062721638812	0.9983062721638812	1
chr1:959625-960125	ENSG00000187583	PLEKHN1	chr1	959625	960125	966481	+	6606	stromal	method5_re2g	0.9992995376147177	0.9992995376147177	1
chr1:959625-960125	ENSG00000187608	ISG15	chr1	959625	960125	1001137	+	41262	stromal	method5_re2g	0.2637609965681486	0.2637609965681486	1
chr1:959625-960125	ENSG00000187634	SAMD11	chr1	959625	960125	923922	+	35953	stromal	method5_re2g	0.9979624930510198	0.9979624930510198	1
chr1:959625-960125	ENSG00000187642	PERM1	chr1	959625	960125	982116	-	22241	stromal	method5_re2g	0.7388322780133021	0.7388322780133021	1
chr1:959625-960125	ENSG00000187961	KLHL17	chr1	959625	960125	960583	+	708	stromal	method5_re2g	0.9996873567778728	0.9996873567778728	1
chr1:959625-960125	ENSG00000188157	AGRN	chr1	959625	960125	1020119	+	60244	stromal	method5_re2g	0.18748273477882535	0.18748273477882535	1
chr1:959625-960125	ENSG00000188290	HES4	chr1	959625	960125	1000171	-	40296	stromal	method5_re2g	0.36761369343630684	0.36761369343630684	1
chr1:959625-960125	ENSG00000188976	NOC2L	chr1	959625	960125	959308	-	567	stromal	method5_re2g	0.9997535145620473	0.9997535145620473	1
chr1:959625-960125	ENSG00000215915	ATAD3C	chr1	959625	960125	1449688	+	489813	stromal	method5_re2g	0.7632709967638204	0.7632709967638204	1
chr1:959625-960125	ENSG00000237330	RNF223	chr1	959625	960125	1074305	-	114430	stromal	method5_re2g	0.22686700515203334	0.22686700515203334	1
chr1:959625-960125	ENSG00000284662	OR4F16	chr1	959625	960125	686653	-	273222	stromal	method5_re2g	0.9923239249578443	0.9923239249578443	1
chr1:960313-960813	ENSG00000187583	PLEKHN1	chr1	960313	960813	966481	+	5918	stromal	method5_re2g	0.9996977903315368	0.9996977903315368	1
chr1:960313-960813	ENSG00000187608	ISG15	chr1	960313	960813	1001137	+	40574	stromal	method5_re2g	0.3420266629421274	0.3420266629421274	1
chr1:960313-960813	ENSG00000187634	SAMD11	chr1	960313	960813	923922	+	36641	stromal	method5_re2g	0.9987423623257561	0.9987423623257561	1
chr1:960313-960813	ENSG00000187642	PERM1	chr1	960313	960813	982116	-	21553	stromal	method5_re2g	0.8377567258310106	0.8377567258310106	1
chr1:960313-960813	ENSG00000187961	KLHL17	chr1	960313	960813	960583	+	20	stromal	method5_re2g	0.9997654702669713	0.9997654702669713	1
chr1:960313-960813	ENSG00000188157	AGRN	chr1	960313	960813	1020119	+	59556	stromal	method5_re2g	0.23748319296024614	0.23748319296024614	1
chr1:960313-960813	ENSG00000188290	HES4	chr1	960313	960813	1000171	-	39608	stromal	method5_re2g	0.4583432220705486	0.4583432220705486	1
chr1:960313-960813	ENSG00000188976	NOC2L	chr1	960313	960813	959308	-	1255	stromal	method5_re2g	0.9998729126687859	0.9998729126687859	1
chr1:960313-960813	ENSG00000215915	ATAD3C	chr1	960313	960813	1449688	+	489125	stromal	method5_re2g	0.7782055586647122	0.7782055586647122	1
chr1:960313-960813	ENSG00000237330	RNF223	chr1	960313	960813	1074305	-	113742	stromal	method5_re2g	0.278763647577116	0.278763647577116	1
chr1:960313-960813	ENSG00000284662	OR4F16	chr1	960313	960813	686653	-	273910	stromal	method5_re2g	0.9955753023593665	0.9955753023593665	1
chr1:960833-961333	ENSG00000187583	PLEKHN1	chr1	960833	961333	966481	+	5398	stromal	method5_re2g	0.9995258305144709	0.9995258305144709	1
chr1:960833-961333	ENSG00000187608	ISG15	chr1	960833	961333	1001137	+	40054	stromal	method5_re2g	0.4009696854656794	0.4009696854656794	1
chr1:960833-961333	ENSG00000187634	SAMD11	chr1	960833	961333	923922	+	37161	stromal	method5_re2g	0.7051548717750062	0.7051548717750062	1
chr1:960833-961333	ENSG00000187642	PERM1	chr1	960833	961333	982116	-	21033	stromal	method5_re2g	0.9989244068284555	0.9989244068284555	1
chr1:960833-961333	ENSG00000187961	KLHL17	chr1	960833	961333	960583	+	500	stromal	method5_re2g	0.9897043680452169	0.9897043680452169	1
chr1:960833-961333	ENSG00000188157	AGRN	chr1	960833	961333	1020119	+	59036	stromal	method5_re2g	0.2673807357426238	0.2673807357426238	1
chr1:960833-961333	ENSG00000188290	HES4	chr1	960833	961333	1000171	-	39088	stromal	method5_re2g	0.6045381124358392	0.6045381124358392	1
chr1:960833-961333	ENSG00000188976	NOC2L	chr1	960833	961333	959308	-	1775	stromal	method5_re2g	0.9997810127122906	0.9997810127122906	1
chr1:960833-961333	ENSG00000215915	ATAD3C	chr1	960833	961333	1449688	+	488605	stromal	method5_re2g	0.7768465061394817	0.7768465061394817	1
chr1:960833-961333	ENSG00000237330	RNF223	chr1	960833	961333	1074305	-	113222	stromal	method5_re2g	0.29946056853129577	0.29946056853129577	1
chr1:960833-961333	ENSG00000284662	OR4F16	chr1	960833	961333	686653	-	274430	stromal	method5_re2g	0.9864835137929168	0.9864835137929168	1
chr1:961514-962014	ENSG00000187583	PLEKHN1	chr1	961514	962014	966481	+	4717	stromal	method5_re2g	0.9988660948545875	0.9988660948545875	1
chr1:961514-962014	ENSG00000187608	ISG15	chr1	961514	962014	1001137	+	39373	stromal	method5_re2g	0.319063184227889	0.319063184227889	1
chr1:961514-962014	ENSG00000187634	SAMD11	chr1	961514	962014	923922	+	37842	stromal	method5_re2g	0.6047335356640959	0.6047335356640959	1
chr1:961514-962014	ENSG00000187642	PERM1	chr1	961514	962014	982116	-	20352	stromal	method5_re2g	0.9980496696551701	0.9980496696551701	1
chr1:961514-962014	ENSG00000187961	KLHL17	chr1	961514	962014	960583	+	1181	stromal	method5_re2g	0.9989751345388483	0.9989751345388483	1
chr1:961514-962014	ENSG00000188157	AGRN	chr1	961514	962014	1020119	+	58355	stromal	method5_re2g	0.21681853468419446	0.21681853468419446	1
chr1:961514-962014	ENSG00000188290	HES4	chr1	961514	962014	1000171	-	38407	stromal	method5_re2g	0.5158651822568967	0.5158651822568967	1
chr1:961514-962014	ENSG00000188976	NOC2L	chr1	961514	962014	959308	-	2456	stromal	method5_re2g	0.9993314834827745	0.9993314834827745	1
chr1:961514-962014	ENSG00000215915	ATAD3C	chr1	961514	962014	1449688	+	487924	stromal	method5_re2g	0.7646933018431129	0.7646933018431129	1
chr1:961514-962014	ENSG00000237330	RNF223	chr1	961514	962014	1074305	-	112541	stromal	method5_re2g	0.25050933867409325	0.25050933867409325	1
chr1:961514-962014	ENSG00000284662	OR4F16	chr1	961514	962014	686653	-	275111	stromal	method5_re2g	0.9775661594331289	0.9775661594331289	1
chr1:962731-963231	ENSG00000187583	PLEKHN1	chr1	962731	963231	966481	+	3500	stromal	method5_re2g	0.9988292458344133	0.9988292458344133	1
chr1:962731-963231	ENSG00000187608	ISG15	chr1	962731	963231	1001137	+	38156	stromal	method5_re2g	0.3080143116433181	0.3080143116433181	1
chr1:962731-963231	ENSG00000187634	SAMD11	chr1	962731	963231	923922	+	39059	stromal	method5_re2g	0.5836358959808041	0.5836358959808041	1
chr1:962731-963231	ENSG00000187642	PERM1	chr1	962731	963231	982116	-	19135	stromal	method5_re2g	0.9978823236264627	0.9978823236264627	1
chr1:962731-963231	ENSG00000187961	KLHL17	chr1	962731	963231	960583	+	2398	stromal	method5_re2g	0.9984728702948213	0.9984728702948213	1
chr1:962731-963231	ENSG00000188157	AGRN	chr1	962731	963231	1020119	+	57138	stromal	method5_re2g	0.21063213576211917	0.21063213576211917	1
chr1:962731-963231	ENSG00000188290	HES4	chr1	962731	963231	1000171	-	37190	stromal	method5_re2g	0.5028003544312356	0.5028003544312356	1
chr1:962731-963231	ENSG00000188976	NOC2L	chr1	962731	963231	959308	-	3673	stromal	method5_re2g	0.9989122193836402	0.9989122193836402	1
chr1:962731-963231	ENSG00000215915	ATAD3C	chr1	962731	963231	1449688	+	486707	stromal	method5_re2g	0.7640662747241532	0.7640662747241532	1
chr1:962731-963231	ENSG00000237330	RNF223	chr1	962731	963231	1074305	-	111324	stromal	method5_re2g	0.2444149744578196	0.2444149744578196	1
chr1:962731-963231	ENSG00000284662	OR4F16	chr1	962731	963231	686653	-	276328	stromal	method5_re2g	0.9755947592863512	0.9755947592863512	1
chr1:963522-964022	ENSG00000187583	PLEKHN1	chr1	963522	964022	966481	+	2709	stromal	method5_re2g	0.9987670510993133	0.9987670510993133	1
chr1:963522-964022	ENSG00000187608	ISG15	chr1	963522	964022	1001137	+	37365	stromal	method5_re2g	0.3007191681666986	0.3007191681666986	1
chr1:963522-964022	ENSG00000187634	SAMD11	chr1	963522	964022	923922	+	39850	stromal	method5_re2g	0.576151066357694	0.576151066357694	1
chr1:963522-964022	ENSG00000187642	PERM1	chr1	963522	964022	982116	-	18344	stromal	method5_re2g	0.9977780757241619	0.9977780757241619	1
chr1:963522-964022	ENSG00000187961	KLHL17	chr1	963522	964022	960583	+	3189	stromal	method5_re2g	0.9983946349026738	0.9983946349026738	1
chr1:963522-964022	ENSG00000188157	AGRN	chr1	963522	964022	1020119	+	56347	stromal	method5_re2g	0.20665324097633772	0.20665324097633772	1
chr1:963522-964022	ENSG00000188290	HES4	chr1	963522	964022	1000171	-	36399	stromal	method5_re2g	0.4939658244258404	0.4939658244258404	1
chr1:963522-964022	ENSG00000188976	NOC2L	chr1	963522	964022	959308	-	4464	stromal	method5_re2g	0.9987370011163217	0.9987370011163217	1
chr1:963522-964022	ENSG00000215915	ATAD3C	chr1	963522	964022	1449688	+	485916	stromal	method5_re2g	0.7631467032856079	0.7631467032856079	1
chr1:963522-964022	ENSG00000237330	RNF223	chr1	963522	964022	1074305	-	110533	stromal	method5_re2g	0.24094580605478072	0.24094580605478072	1
chr1:963522-964022	ENSG00000284662	OR4F16	chr1	963522	964022	686653	-	277119	stromal	method5_re2g	0.9748373649767483	0.9748373649767483	1
chr1:964288-964788	ENSG00000187583	PLEKHN1	chr1	964288	964788	966481	+	1943	stromal	method5_re2g	0.9981565560194916	0.9981565560194916	1
chr1:964288-964788	ENSG00000187608	ISG15	chr1	964288	964788	1001137	+	36599	stromal	method5_re2g	0.2759383694889839	0.2759383694889839	1
chr1:964288-964788	ENSG00000187634	SAMD11	chr1	964288	964788	923922	+	40616	stromal	method5_re2g	0.5445884615780732	0.5445884615780732	1
chr1:964288-964788	ENSG00000187642	PERM1	chr1	964288	964788	982116	-	17578	stromal	method5_re2g	0.9972610595438731	0.9972610595438731	1
chr1:964288-964788	ENSG00000187961	KLHL17	chr1	964288	964788	960583	+	3955	stromal	method5_re2g	0.997761518092083	0.997761518092083	1
chr1:964288-964788	ENSG00000188157	AGRN	chr1	964288	964788	1020119	+	55581	stromal	method5_re2g	0.19204595650217376	0.19204595650217376	1
chr1:964288-964788	ENSG00000188290	HES4	chr1	964288	964788	1000171	-	35633	stromal	method5_re2g	0.4633348531762705	0.4633348531762705	1
chr1:964288-964788	ENSG00000188976	NOC2L	chr1	964288	964788	959308	-	5230	stromal	method5_re2g	0.9981819776249671	0.9981819776249671	1
chr1:964288-964788	ENSG00000215915	ATAD3C	chr1	964288	964788	1449688	+	485150	stromal	method5_re2g	0.7570567192787144	0.7570567192787144	1
chr1:964288-964788	ENSG00000237330	RNF223	chr1	964288	964788	1074305	-	109767	stromal	method5_re2g	0.22674745577721986	0.22674745577721986	1
chr1:964288-964788	ENSG00000284662	OR4F16	chr1	964288	964788	686653	-	277885	stromal	method5_re2g	0.9707812640248925	0.9707812640248925	1
chr1:965369-965869	ENSG00000187583	PLEKHN1	chr1	965369	965869	966481	+	862	stromal	method5_re2g	0.9991087670012647	0.9991087670012647	1
chr1:965369-965869	ENSG00000187608	ISG15	chr1	965369	965869	1001137	+	35518	stromal	method5_re2g	0.29582953925551625	0.29582953925551625	1
chr1:965369-965869	ENSG00000187634	SAMD11	chr1	965369	965869	923922	+	41697	stromal	method5_re2g	0.5730498910108918	0.5730498910108918	1
chr1:965369-965869	ENSG00000187642	PERM1	chr1	965369	965869	982116	-	16497	stromal	method5_re2g	0.9978443672351653	0.9978443672351653	1
chr1:965369-965869	ENSG00000187961	KLHL17	chr1	965369	965869	960583	+	5036	stromal	method5_re2g	0.9983248422861294	0.9983248422861294	1
chr1:965369-965869	ENSG00000188157	AGRN	chr1	965369	965869	1020119	+	54500	stromal	method5_re2g	0.20297643695098533	0.20297643695098533	1
chr1:965369-965869	ENSG00000188290	HES4	chr1	965369	965869	1000171	-	34552	stromal	method5_re2g	0.4879409704057634	0.4879409704057634	1
chr1:965369-965869	ENSG00000188976	NOC2L	chr1	965369	965869	959308	-	6311	stromal	method5_re2g	0.9985663312163717	0.9985663312163717	1
chr1:965369-965869	ENSG00000215915	ATAD3C	chr1	965369	965869	1449688	+	484069	stromal	method5_re2g	0.7577656414612369	0.7577656414612369	1
chr1:965369-965869	ENSG00000237330	RNF223	chr1	965369	965869	1074305	-	108686	stromal	method5_re2g	0.2371662316209366	0.2371662316209366	1
chr1:965369-965869	ENSG00000284662	OR4F16	chr1	965369	965869	686653	-	278966	stromal	method5_re2g	0.9751950144040856	0.9751950144040856	1
chr1:965957-966457	ENSG00000187583	PLEKHN1	chr1	965957	966457	966481	+	274	stromal	method5_re2g	0.9930055024549278	0.9930055024549278	1
chr1:965957-966457	ENSG00000187608	ISG15	chr1	965957	966457	1001137	+	34930	stromal	method5_re2g	0.36082583827122694	0.36082583827122694	1
chr1:965957-966457	ENSG00000187634	SAMD11	chr1	965957	966457	923922	+	42285	stromal	method5_re2g	0.6577579233943756	0.6577579233943756	1
chr1:965957-966457	ENSG00000187642	PERM1	chr1	965957	966457	982116	-	15909	stromal	method5_re2g	0.9987828089504828	0.9987828089504828	1
chr1:965957-966457	ENSG00000187961	KLHL17	chr1	965957	966457	960583	+	5624	stromal	method5_re2g	0.9992537376934942	0.9992537376934942	1
chr1:965957-966457	ENSG00000188157	AGRN	chr1	965957	966457	1020119	+	53912	stromal	method5_re2g	0.24162712811929812	0.24162712811929812	1
chr1:965957-966457	ENSG00000188290	HES4	chr1	965957	966457	1000171	-	33964	stromal	method5_re2g	0.5623025600457425	0.5623025600457425	1
chr1:965957-966457	ENSG00000188976	NOC2L	chr1	965957	966457	959308	-	6899	stromal	method5_re2g	0.9993102929791873	0.9993102929791873	1
chr1:965957-966457	ENSG00000215915	ATAD3C	chr1	965957	966457	1449688	+	483481	stromal	method5_re2g	0.7664273329155822	0.7664273329155822	1
chr1:965957-966457	ENSG00000237330	RNF223	chr1	965957	966457	1074305	-	108098	stromal	method5_re2g	0.27493380115971167	0.27493380115971167	1
chr1:965957-966457	ENSG00000284662	OR4F16	chr1	965957	966457	686653	-	279554	stromal	method5_re2g	0.9841174982577047	0.9841174982577047	1
chr1:966773-967273	ENSG00000162571	TTLL10	chr1	966773	967273	1173879	+	206856	stromal	method5_re2g	0.21642595305458018	0.21642595305458018	1
chr1:966773-967273	ENSG00000187583	PLEKHN1	chr1	966773	967273	966481	+	542	stromal	method5_re2g	0.9949696068835093	0.9949696068835093	1
chr1:966773-967273	ENSG00000187608	ISG15	chr1	966773	967273	1001137	+	34114	stromal	method5_re2g	0.6751130974254337	0.6751130974254337	1
chr1:966773-967273	ENSG00000187634	SAMD11	chr1	966773	967273	923922	+	43101	stromal	method5_re2g	0.5850231782751616	0.5850231782751616	1
chr1:966773-967273	ENSG00000187642	PERM1	chr1	966773	967273	982116	-	15093	stromal	method5_re2g	0.9994412863520065	0.9994412863520065	1
chr1:966773-967273	ENSG00000187961	KLHL17	chr1	966773	967273	960583	+	6440	stromal	method5_re2g	0.999674066789434	0.999674066789434	1
chr1:966773-967273	ENSG00000188157	AGRN	chr1	966773	967273	1020119	+	53096	stromal	method5_re2g	0.4307908139012761	0.4307908139012761	1
chr1:966773-967273	ENSG00000188290	HES4	chr1	966773	967273	1000171	-	33148	stromal	method5_re2g	0.9981071350731615	0.9981071350731615	1
chr1:966773-967273	ENSG00000188976	NOC2L	chr1	966773	967273	959308	-	7715	stromal	method5_re2g	0.9262178103325929	0.9262178103325929	1
chr1:966773-967273	ENSG00000215915	ATAD3C	chr1	966773	967273	1449688	+	482665	stromal	method5_re2g	0.7918328390256547	0.7918328390256547	1
chr1:966773-967273	ENSG00000237330	RNF223	chr1	966773	967273	1074305	-	107282	stromal	method5_re2g	0.4290038692952207	0.4290038692952207	1
chr1:966773-967273	ENSG00000284662	OR4F16	chr1	966773	967273	686653	-	280370	stromal	method5_re2g	0.9862315622481126	0.9862315622481126	1
chr1:967322-967822	ENSG00000187583	PLEKHN1	chr1	967322	967822	966481	+	1091	stromal	method5_re2g	0.9988413449957646	0.9988413449957646	1
chr1:967322-967822	ENSG00000187608	ISG15	chr1	967322	967822	1001137	+	33565	stromal	method5_re2g	0.4746426884533764	0.4746426884533764	1
chr1:967322-967822	ENSG00000187634	SAMD11	chr1	967322	967822	923922	+	43650	stromal	method5_re2g	0.37113887222773456	0.37113887222773456	1
chr1:967322-967822	ENSG00000187642	PERM1	chr1	967322	967822	982116	-	14544	stromal	method5_re2g	0.9977481027677224	0.9977481027677224	1
chr1:967322-967822	ENSG00000187961	KLHL17	chr1	967322	967822	960583	+	6989	stromal	method5_re2g	0.9983655587005194	0.9983655587005194	1
chr1:967322-967822	ENSG00000188157	AGRN	chr1	967322	967822	1020119	+	52547	stromal	method5_re2g	0.284821388308445	0.284821388308445	1
chr1:967322-967822	ENSG00000188290	HES4	chr1	967322	967822	1000171	-	32599	stromal	method5_re2g	0.9956104845692222	0.9956104845692222	1
chr1:967322-967822	ENSG00000188976	NOC2L	chr1	967322	967822	959308	-	8264	stromal	method5_re2g	0.7241599006569871	0.7241599006569871	1
chr1:967322-967822	ENSG00000215915	ATAD3C	chr1	967322	967822	1449688	+	482116	stromal	method5_re2g	0.7634341409184952	0.7634341409184952	1
chr1:967322-967822	ENSG00000237330	RNF223	chr1	967322	967822	1074305	-	106733	stromal	method5_re2g	0.3002506400431751	0.3002506400431751	1
chr1:967322-967822	ENSG00000284662	OR4F16	chr1	967322	967822	686653	-	280919	stromal	method5_re2g	0.9609719241554948	0.9609719241554948	1
chr1:968135-968635	ENSG00000187583	PLEKHN1	chr1	968135	968635	966481	+	1904	stromal	method5_re2g	0.9986201399998166	0.9986201399998166	1
chr1:968135-968635	ENSG00000187608	ISG15	chr1	968135	968635	1001137	+	32752	stromal	method5_re2g	0.45826071475202484	0.45826071475202484	1
chr1:968135-968635	ENSG00000187634	SAMD11	chr1	968135	968635	923922	+	44463	stromal	method5_re2g	0.35830052632297466	0.35830052632297466	1
chr1:968135-968635	ENSG00000187642	PERM1	chr1	968135	968635	982116	-	13731	stromal	method5_re2g	0.9974827086207987	0.9974827086207987	1
chr1:968135-968635	ENSG00000187961	KLHL17	chr1	968135	968635	960583	+	7802	stromal	method5_re2g	0.9980907354564226	0.9980907354564226	1
chr1:968135-968635	ENSG00000188157	AGRN	chr1	968135	968635	1020119	+	51734	stromal	method5_re2g	0.27584638241533654	0.27584638241533654	1
chr1:968135-968635	ENSG00000188290	HES4	chr1	968135	968635	1000171	-	31786	stromal	method5_re2g	0.9953045193029272	0.9953045193029272	1
chr1:968135-968635	ENSG00000188976	NOC2L	chr1	968135	968635	959308	-	9077	stromal	method5_re2g	0.691884949925904	0.691884949925904	1
chr1:968135-968635	ENSG00000215915	ATAD3C	chr1	968135	968635	1449688	+	481303	stromal	method5_re2g	0.7616824447649316	0.7616824447649316	1
chr1:968135-968635	ENSG00000237330	RNF223	chr1	968135	968635	1074305	-	105920	stromal	method5_re2g	0.2929631330458361	0.2929631330458361	1
chr1:968135-968635	ENSG00000284662	OR4F16	chr1	968135	968635	686653	-	281732	stromal	method5_re2g	0.9584156406857934	0.9584156406857934	1
chr1:971371-971871	ENSG00000187583	PLEKHN1	chr1	971371	971871	966481	+	5140	stromal	method5_re2g	0.9968346631812304	0.9968346631812304	1
chr1:971371-971871	ENSG00000187608	ISG15	chr1	971371	971871	1001137	+	29516	stromal	method5_re2g	0.4730193727844385	0.4730193727844385	1
chr1:971371-971871	ENSG00000187634	SAMD11	chr1	971371	971871	923922	+	47699	stromal	method5_re2g	0.3424156456914095	0.3424156456914095	1
chr1:971371-971871	ENSG00000187642	PERM1	chr1	971371	971871	982116	-	10495	stromal	method5_re2g	0.9979582458324058	0.9979582458324058	1
chr1:971371-971871	ENSG00000187961	KLHL17	chr1	971371	971871	960583	+	11038	stromal	method5_re2g	0.9972938128932353	0.9972938128932353	1
chr1:971371-971871	ENSG00000188157	AGRN	chr1	971371	971871	1020119	+	48498	stromal	method5_re2g	0.2834698887553346	0.2834698887553346	1
chr1:971371-971871	ENSG00000188290	HES4	chr1	971371	971871	1000171	-	28550	stromal	method5_re2g	0.995580098044774	0.995580098044774	1
chr1:971371-971871	ENSG00000188976	NOC2L	chr1	971371	971871	959308	-	12313	stromal	method5_re2g	0.619947832785387	0.619947832785387	1
chr1:971371-971871	ENSG00000215915	ATAD3C	chr1	971371	971871	1449688	+	478067	stromal	method5_re2g	0.7628377468917319	0.7628377468917319	1
chr1:971371-971871	ENSG00000237330	RNF223	chr1	971371	971871	1074305	-	102684	stromal	method5_re2g	0.2964334532278963	0.2964334532278963	1
chr1:971371-971871	ENSG00000284662	OR4F16	chr1	971371	971871	686653	-	284968	stromal	method5_re2g	0.9575626442354513	0.9575626442354513	1
chr1:973119-973619	ENSG00000187583	PLEKHN1	chr1	973119	973619	966481	+	6888	stromal	method5_re2g	0.9966813332062483	0.9966813332062483	1
chr1:973119-973619	ENSG00000187608	ISG15	chr1	973119	973619	1001137	+	27768	stromal	method5_re2g	0.4787219047359409	0.4787219047359409	1
chr1:973119-973619	ENSG00000187634	SAMD11	chr1	973119	973619	923922	+	49447	stromal	method5_re2g	0.3376347824445286	0.3376347824445286	1
chr1:973119-973619	ENSG00000187642	PERM1	chr1	973119	973619	982116	-	8747	stromal	method5_re2g	0.9982613920549191	0.9982613920549191	1
chr1:973119-973619	ENSG00000187961	KLHL17	chr1	973119	973619	960583	+	12786	stromal	method5_re2g	0.9971115289818627	0.9971115289818627	1
chr1:973119-973619	ENSG00000188157	AGRN	chr1	973119	973619	1020119	+	46750	stromal	method5_re2g	0.28527484682955895	0.28527484682955895	1
chr1:973119-973619	ENSG00000188290	HES4	chr1	973119	973619	1000171	-	26802	stromal	method5_re2g	0.9956818461995012	0.9956818461995012	1
chr1:973119-973619	ENSG00000188976	NOC2L	chr1	973119	973619	959308	-	14061	stromal	method5_re2g	0.6033826022520671	0.6033826022520671	1
chr1:973119-973619	ENSG00000215915	ATAD3C	chr1	973119	973619	1449688	+	476319	stromal	method5_re2g	0.7598361117163263	0.7598361117163263	1
chr1:973119-973619	ENSG00000237330	RNF223	chr1	973119	973619	1074305	-	100936	stromal	method5_re2g	0.2961862513440316	0.2961862513440316	1
chr1:973119-973619	ENSG00000284662	OR4F16	chr1	973119	973619	686653	-	286716	stromal	method5_re2g	0.9579703965532761	0.9579703965532761	1
chr1:973837-974337	ENSG00000187583	PLEKHN1	chr1	973837	974337	966481	+	7606	stromal	method5_re2g	0.9968922178554382	0.9968922178554382	1
chr1:973837-974337	ENSG00000187608	ISG15	chr1	973837	974337	1001137	+	27050	stromal	method5_re2g	0.4719898980678382	0.4719898980678382	1
chr1:973837-974337	ENSG00000187634	SAMD11	chr1	973837	974337	923922	+	50165	stromal	method5_re2g	0.33688637245041736	0.33688637245041736	1
chr1:973837-974337	ENSG00000187642	PERM1	chr1	973837	974337	982116	-	8029	stromal	method5_re2g	0.9982337142733847	0.9982337142733847	1
chr1:973837-974337	ENSG00000187961	KLHL17	chr1	973837	974337	960583	+	13504	stromal	method5_re2g	0.9971123416316616	0.9971123416316616	1
chr1:973837-974337	ENSG00000188157	AGRN	chr1	973837	974337	1020119	+	46032	stromal	method5_re2g	0.28239792929257046	0.28239792929257046	1
chr1:973837-974337	ENSG00000188290	HES4	chr1	973837	974337	1000171	-	26084	stromal	method5_re2g	0.9955568681700064	0.9955568681700064	1
chr1:973837-974337	ENSG00000188976	NOC2L	chr1	973837	974337	959308	-	14779	stromal	method5_re2g	0.6010722634789948	0.6010722634789948	1
chr1:973837-974337	ENSG00000215915	ATAD3C	chr1	973837	974337	1449688	+	475601	stromal	method5_re2g	0.7596816860635396	0.7596816860635396	1
chr1:973837-974337	ENSG00000237330	RNF223	chr1	973837	974337	1074305	-	100218	stromal	method5_re2g	0.29460293183325004	0.29460293183325004	1
chr1:973837-974337	ENSG00000284662	OR4F16	chr1	973837	974337	686653	-	287434	stromal	method5_re2g	0.957842218546231	0.957842218546231	1
